time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.434,-0.0132384,-0.01249618,0.07938337,-0.1537666,-0.07523518,-0.1149834,0.1647395,0.4874769,0.3079839,7.551921,348.1558,357.7877,0.5255654,-0.4976509,-1.245922,-0.6830086,3.357646,0.8773577,-0.300619,-0.1537825,0.09000679,25.17133,230.4337,310.3976,0.2568474,0.2192897,-0.3919057,0.6349234,-0.4392239,-0.07576083,0.5449288,0.8105423,0.492196,305.3879,75.08267,1.359076,
14.691,-0.01367462,-0.01055902,0.07176208,-0.148221,-0.09402599,-0.1223163,0.1644239,0.4874109,0.3087146,7.672124,348.2823,357.8376,0.49121,-0.3952304,-1.152882,-1.172375,3.022766,1.057967,-0.2970313,-0.1562528,0.07882565,25.32762,227.5262,310.0269,0.2057944,0.1837685,-0.2997383,0.5928795,-0.4555821,0.2942702,0.5459112,0.8123522,0.4906676,305.6521,74.71809,2.677118,
26.71,-0.01487571,-0.00854572,0.06331876,-0.1188285,-0.09365486,-0.1114834,0.1641988,0.4873427,0.3092939,7.718231,348.351,357.8794,0.4439418,-0.296245,-1.040176,-1.629343,2.678838,1.087538,-0.2941408,-0.1577039,0.06976675,25.35123,224.8128,310.1012,0.1519131,0.1524481,-0.2223399,0.4369123,-0.3862131,0.4386146,0.5462493,0.8137479,0.4892163,305.8217,74.17461,3.679489,
40.362,-0.01578158,-0.006722669,0.0528569,-0.09734093,-0.08353525,-0.08832361,0.1640047,0.4872893,0.3096163,7.768676,348.3949,357.8658,0.3808291,-0.2139935,-0.8992183,-1.827843,2.283949,1.063282,-0.2927314,-0.1584883,0.06304412,25.55547,222.6348,310.3141,0.08891286,0.1319307,-0.1624805,0.2020836,-0.2925602,0.3499168,0.5456934,0.8150597,0.4882141,305.7067,73.71147,4.077762,
54.131,-0.01536794,-0.004712005,0.03987261,-0.1040969,-0.0705158,-0.05355794,0.1638623,0.4873715,0.309721,7.86932,348.4159,357.7937,0.3021251,-0.1451978,-0.7354969,-1.784859,1.807456,1.009124,-0.2917406,-0.1581285,0.05884682,25.94182,221.1989,310.6715,0.03176969,0.1142322,-0.1119862,-0.03964894,-0.1439333,0.1660255,0.5449405,0.8156199,0.4877451,305.5122,73.27077,4.011254,
68.365,-0.0144543,-0.002876187,0.02652109,-0.09744135,-0.05634813,-0.01915979,0.1636616,0.4874745,0.3097233,7.896918,348.416,357.7309,0.2086788,-0.07849666,-0.5618876,-1.573084,1.29952,0.8511189,-0.2927672,-0.157494,0.05613817,26.21503,220.5175,311.1344,-0.004783073,0.09582637,-0.06158762,-0.05208237,0.00941705,0.08917247,0.5442046,0.8169599,0.4886169,305.6694,73.2019,3.810007,
82.318,-0.01288079,-0.0003613746,0.01384717,-0.05911996,-0.02051571,-0.01571612,0.1634793,0.4874529,0.3100818,7.880867,348.3727,357.7927,0.1085262,-0.01469338,-0.3904877,-1.279028,0.8265784,0.6586121,-0.2940581,-0.1555719,0.056042,26.38219,220.3875,311.6364,-0.04149072,0.07682767,-0.008420076,-0.09574717,0.121139,0.06679295,0.5418299,0.8170194,0.4896934,305.8287,72.931,3.785826,
95.874,-0.01187242,0.00304444,0.002330936,-0.009371057,0.02253827,-0.02050113,0.1633475,0.4875806,0.3097426,7.80831,348.2868,357.865,0.005599767,0.04898441,-0.2178174,-0.9049098,0.3236038,0.3407618,-0.2963556,-0.1534761,0.05767071,26.21597,221.0345,312.2701,-0.08967975,0.05107179,0.05772406,-0.2276767,0.1847292,0.06847851,0.5397714,0.8172876,0.4923908,305.8524,72.26862,4.024495,
110.225,-0.01106996,0.006516879,-0.008366076,0.04369494,0.0703361,-0.007479109,0.1632187,0.4877568,0.3092813,7.699135,348.1597,357.9008,-0.07621569,0.08984485,-0.07470647,-0.5658697,-0.04041445,0.1524325,-0.2993576,-0.1514193,0.06037292,26.16605,221.8173,312.7697,-0.1316158,0.02383163,0.1239959,-0.3627017,0.2247419,0.1366927,0.5363408,0.8160363,0.4953058,305.9034,71.29486,4.590138,
124.033,-0.009897398,0.008700806,-0.01654373,0.07265275,0.1038174,0.008113674,0.1631957,0.4879909,0.3084646,7.617778,348.0248,357.9237,-0.1634097,0.1223781,0.08683413,-0.2024199,-0.4254344,0.06842197,-0.3034981,-0.1487082,0.06577287,26.33002,223.09,313.3081,-0.1692099,-0.009652672,0.1957959,-0.4864433,0.2334602,0.2642878,0.5339579,0.8151881,0.4997113,306.0197,70.01379,5.539312,
137.674,-0.008060639,0.009302774,-0.02508248,0.07939309,0.1236952,0.03825393,0.1631184,0.4880427,0.3079129,7.536041,347.8932,357.873,-0.2414295,0.1547946,0.2487281,0.03233323,-0.936018,-0.05656807,-0.3073961,-0.1454166,0.07299009,26.40045,225.0283,314.389,-0.1947761,-0.04961047,0.2743884,-0.4953911,0.287637,0.5309548,0.5298245,0.8135372,0.5049545,306.5718,68.62348,6.851461,
151.798,-0.006431728,0.007996883,-0.03214578,0.06108172,0.1263248,0.06940143,0.1630457,0.4880449,0.3072591,7.495887,347.7786,357.7824,-0.3026265,0.1796737,0.3975021,0.2364569,-1.335195,-0.1251939,-0.3123832,-0.1425695,0.08098097,26.54004,227.1275,315.4797,-0.2410932,-0.09051089,0.3315487,-0.8017126,0.2990465,0.4212027,0.5258101,0.8106707,0.5098049,306.4073,66.78861,7.833011,
165.788,-0.004447829,0.004326567,-0.0399502,0.02423379,0.1227672,0.0871402,0.1630418,0.487997,0.3064903,7.526956,347.6703,357.6973,-0.3459225,0.2054289,0.5288191,0.4240969,-1.540619,-0.2678987,-0.3167365,-0.1388092,0.09100287,26.45672,229.1418,316.2567,-0.278691,-0.1353052,0.3915242,-1.006799,0.3985289,0.3915892,0.5217757,0.8075117,0.5162603,306.5084,64.86716,8.825275,
179.457,-0.002658153,0.0001546517,-0.04676919,-0.02142841,0.1128989,0.08850765,0.1630994,0.4878601,0.3056422,7.590711,347.5717,357.606,-0.3750939,0.2325503,0.6447071,0.474238,-1.696396,-0.3767748,-0.3217652,-0.1350438,0.1017188,26.27948,231.1053,317.135,-0.3054572,-0.1853851,0.4546539,-1.185065,0.55904,0.4006748,0.517167,0.8035277,0.5231438,306.8288,62.72648,9.833556,
193.656,-0.001144387,-0.004322952,-0.05317039,-0.06157307,0.1013605,0.07719199,0.1630826,0.4877759,0.3047181,7.690617,347.4984,357.5394,-0.3918888,0.2619753,0.7480617,0.3748569,-1.848315,-0.3941193,-0.3262048,-0.1305464,0.1137299,26.07213,233.0285,318.317,-0.3161719,-0.2415814,0.5108746,-1.202324,0.723297,0.4325411,0.5129538,0.7988078,0.5308559,307.3932,60.9668,10.5664,
207.548,0.0004263576,-0.007797732,-0.05920901,-0.08476373,0.09997067,0.05497681,0.1631127,0.4876209,0.3037233,7.770521,347.4152,357.5199,-0.3948433,0.2907942,0.8425387,0.2110866,-1.986696,-0.2863587,-0.3306412,-0.1258398,0.1265898,25.95481,234.909,319.7797,-0.3205197,-0.3004759,0.561614,-1.184018,0.8942552,0.4574049,0.5085005,0.7932692,0.5389647,308.1026,59.35413,11.08812,
221.245,0.001377322,-0.01018892,-0.06439774,-0.09765815,0.08919357,0.03890675,0.1631847,0.4874334,0.3026785,7.858077,347.3605,357.4711,-0.3852088,0.3179383,0.932366,0.03453648,-2.12696,-0.06046727,-0.3345537,-0.1205915,0.1406731,25.99429,236.8147,321.5431,-0.3381459,-0.3664229,0.6093128,-1.204534,0.956426,0.4178331,0.5033605,0.7863741,0.5477234,308.6107,57.74649,11.61025,
234.932,0.002508238,-0.012608,-0.06982522,-0.10379,0.07212248,0.02933387,0.1632802,0.4871595,0.3015664,7.928915,347.3368,357.4257,-0.3709228,0.345325,1.008807,-0.1206473,-2.275062,0.1371237,-0.3381888,-0.1150628,0.1551649,25.9663,238.8735,323.5037,-0.3600861,-0.4176767,0.6431451,-1.303689,0.9700489,0.3742909,0.4982266,0.7793127,0.5564314,309.0211,55.84507,12.34951,
249.07,0.003300006,-0.01492096,-0.07494371,-0.1151507,0.04695168,0.0207525,0.1634309,0.4868533,0.3003461,8.035678,347.3314,357.366,-0.348111,0.3822836,1.097002,-0.2604271,-2.429625,0.2833783,-0.3412336,-0.1089977,0.1713714,25.77581,241.0913,325.5965,-0.3862648,-0.4911981,0.6794881,-1.376063,1.067258,0.3054124,0.4925784,0.7704758,0.5657394,309.5039,53.98143,12.85414,
262.988,0.003892541,-0.01749562,-0.08049543,-0.1422777,0.01619161,0.008418465,0.163449,0.4865387,0.2990714,8.19161,347.3788,357.3053,-0.3173762,0.4122967,1.187074,-0.2312924,-2.541371,0.413643,-0.343651,-0.1026221,0.1886806,25.69131,243.4521,327.5046,-0.4036573,-0.561582,0.7067755,-1.392968,1.350317,0.2533662,0.4868988,0.7611212,0.5750473,310.3027,52.25329,12.8443,
276.675,0.004454836,-0.02071511,-0.08651273,-0.1733045,-0.01249601,-0.01045377,0.1634629,0.4861415,0.297736,8.378351,347.4455,357.2614,-0.2771308,0.4446642,1.271737,-0.1188378,-2.551665,0.4639505,-0.3454938,-0.09547069,0.207008,25.62523,245.705,329.0672,-0.4158248,-0.6269896,0.7221852,-1.346224,1.707386,0.1631254,0.4810725,0.7508744,0.5842073,311.24,50.75046,12.2609,
290.793,0.004609741,-0.02465017,-0.09249094,-0.1991472,-0.03383368,-0.03080897,0.1635402,0.4857294,0.2962695,8.579981,347.5016,357.2171,-0.2244346,0.495216,1.367258,-0.005544722,-2.644475,0.5130053,-0.3462048,-0.08697727,0.2266797,25.51607,248.2051,330.6991,-0.4292598,-0.7220262,0.7390989,-1.227086,2.154369,0.125746,0.4748955,0.7385413,0.593821,312.4863,49.43052,11.14232,
304.78,0.00457415,-0.02768328,-0.09782703,-0.2150014,-0.04189706,-0.05053861,0.1636354,0.4853376,0.2947502,8.783466,347.5484,357.2018,-0.1787824,0.5493283,1.438065,0.02067691,-2.817891,0.5481175,-0.3464164,-0.07807398,0.2460841,25.16764,250.9661,332.5048,-0.4391368,-0.7974612,0.7476177,-1.018785,2.288526,0.2488253,0.4683009,0.7260145,0.6032786,313.8089,48.47512,10.29467,
318.485,0.003817495,-0.02817463,-0.1029014,-0.2269755,-0.05323788,-0.04926131,0.163705,0.48499,0.2932153,8.959003,347.6048,357.1281,-0.1163047,0.6227298,1.510251,0.01110923,-3.022463,0.5668699,-0.3451592,-0.06772289,0.2664087,24.60051,253.9453,334.357,-0.4677021,-0.8871928,0.754503,-0.8787176,2.240414,0.475335,0.4600632,0.711735,0.6127346,315.2472,47.54769,9.870139,
332.745,0.001673549,-0.02675481,-0.1061704,-0.2410408,-0.08266948,-0.003618646,0.163588,0.4847303,0.2916396,9.09992,347.6978,356.9119,-0.04099655,0.6990581,1.571194,0.02937007,-3.211782,0.7737486,-0.3427056,-0.05625294,0.2870168,24.13344,257.0938,336.5262,-0.5351665,-0.9749652,0.7567165,-1.077237,2.106717,0.5364679,0.4505473,0.6960281,0.6216135,316.3418,45.67905,10.26156,
346.623,-0.001050357,-0.02533241,-0.1089175,-0.2391467,-0.1236566,0.04757322,0.1635448,0.4843585,0.2900714,9.191088,347.8205,356.7103,0.0450809,0.7757111,1.619084,0.09983486,-3.413825,1.162472,-0.3390096,-0.04388389,0.3073654,23.76344,260.5663,339.1849,-0.6196877,-1.069683,0.7496439,-1.475559,2.126344,0.4548025,0.4405428,0.6787868,0.6296469,317.355,42.89761,10.96953,
360.457,-0.002362277,-0.02483677,-0.1106472,-0.2281774,-0.160872,0.05438998,0.1634749,0.4840049,0.2885085,9.30567,347.9936,356.5951,0.1378915,0.8567636,1.651881,0.1103285,-3.613047,1.459368,-0.3339076,-0.03073956,0.327789,23.04351,264.1857,341.8677,-0.7066026,-1.186977,0.7072785,-1.748107,2.254172,0.1988162,0.4302251,0.6594438,0.6364387,318.165,40.00416,11.33624,
374.195,-0.002440967,-0.02563125,-0.1119968,-0.1986784,-0.2049367,0.03541103,0.1634223,0.4836179,0.2869427,9.396052,348.2234,356.5484,0.2251964,0.924365,1.672636,0.1199149,-3.817488,1.614103,-0.3277519,-0.01738638,0.3479746,22.01593,267.9421,344.3085,-0.7423396,-1.260014,0.6642016,-1.666296,2.177423,0.07311988,0.4200861,0.6402707,0.6433412,318.8523,38.11872,11.3273,
388.329,-0.001904055,-0.02617284,-0.1128884,-0.1786406,-0.2265965,0.007860618,0.1633755,0.483253,0.2853839,9.498669,348.4325,356.5187,0.3345867,0.9877672,1.686122,0.2116287,-4.088515,1.645169,-0.3198063,-0.003448239,0.3678324,20.84175,272.0363,346.4423,-0.779483,-1.348752,0.6256448,-1.666071,1.83281,0.1678389,0.4085263,0.6194416,0.6499815,319.7072,36.43076,11.98741,
401.916,-0.002108052,-0.02534014,-0.113507,-0.1622858,-0.2431417,-0.00231227,0.1633541,0.4829703,0.2837908,9.577433,348.6276,356.4436,0.4471636,1.033328,1.677489,0.3548751,-4.287643,1.577914,-0.3107482,0.01075875,0.3867795,19.72376,276.1348,348.1978,-0.8412992,-1.443542,0.600583,-2.013218,1.543366,0.2140579,0.3958952,0.597419,0.6558899,320.8087,33.80988,13.53053,
415.435,-0.00232229,-0.02385077,-0.1132377,-0.1489549,-0.2556173,0.0101532,0.1633176,0.4826318,0.2822704,9.61787,348.8387,356.332,0.555509,1.066156,1.641339,0.4781036,-4.408913,1.476065,-0.3006893,0.02513437,0.4043918,18.62715,280.1342,349.6832,-0.916837,-1.542179,0.5741629,-2.59918,1.663177,0.1425445,0.3831885,0.5747068,0.6607022,322.3866,30.03716,15.16338,
429.466,-0.002698809,-0.02322538,-0.1120758,-0.1319003,-0.2770555,0.01824924,0.1633331,0.4823513,0.2807825,9.664588,349.0668,356.2325,0.6518363,1.095315,1.569927,0.3830489,-4.402147,1.418944,-0.2898249,0.03950018,0.4203455,17.22051,283.6984,350.8983,-0.9722413,-1.620733,0.5242772,-2.969835,2.103641,0.03958111,0.3713342,0.5521218,0.6641836,324.2373,26.19645,15.90342,
443.522,-0.002664801,-0.02187732,-0.1099862,-0.1223222,-0.2828426,0.01200261,0.1633469,0.4822082,0.27937,9.732582,349.2852,356.1858,0.7239495,1.116445,1.48689,0.1456414,-4.267284,1.424735,-0.2785088,0.05371775,0.4353183,15.54332,286.7372,351.8446,-0.9865714,-1.662217,0.459904,-2.864893,2.424567,-0.003052637,0.3596709,0.5293967,0.6671438,325.7511,23.40477,15.71543,
457.242,-0.001763407,-0.01766425,-0.1059635,-0.09616915,-0.2626066,-0.006557939,0.1634091,0.482193,0.2780833,9.741218,349.4442,356.1884,0.8017517,1.124782,1.364764,-0.008383155,-3.970425,1.595537,-0.2658449,0.06761092,0.4483262,13.8386,289.2927,352.9418,-0.9685882,-1.704016,0.3808521,-2.532091,2.36915,0.1215458,0.3480783,0.5049861,0.6694624,327.0618,21.73738,15.30835,
471.328,-0.0002111532,-0.0132501,-0.1005123,-0.03740036,-0.2259758,-0.02009099,0.1635242,0.482035,0.2769598,9.643109,349.5561,356.2538,0.8624487,1.097293,1.260307,0.3523877,-3.668886,1.790637,-0.2533353,0.08042565,0.4604116,12.83032,292.023,354.6671,-0.9487,-1.756312,0.3371276,-2.567859,1.932629,0.4075365,0.3361897,0.4808027,0.6718627,329.0321,20.24881,15.78582,
485.328,0.00143066,-0.007904756,-0.09326789,0.01941523,-0.1850071,-0.0187947,0.1636204,0.4820108,0.2758246,9.550283,349.642,356.2701,0.9078432,1.051062,1.173525,0.9380193,-3.370931,1.835588,-0.2409565,0.09261747,0.4716705,12.42718,294.8166,356.6988,-0.9400508,-1.805273,0.3062105,-2.90283,1.740247,0.7377495,0.3247218,0.4576145,0.673351,331.8713,18.35813,16.2486,
498.977,0.002097756,-0.004575241,-0.08736636,0.0339253,-0.1776564,0.02248929,0.163622,0.4819113,0.2747768,9.469666,349.7565,356.1416,0.9562672,0.9846146,1.064534,1.579148,-3.03662,1.687865,-0.2276558,0.1042927,0.4812673,12.56207,297.54,358.861,-0.9153203,-1.824373,0.2253795,-3.011695,2.24249,1.287455,0.3147607,0.4355056,0.6723962,335.1043,16.49097,14.87958,
513.186,0.002626911,-0.003761236,-0.08193882,0.03265959,-0.1792581,0.05327167,0.163688,0.4818514,0.2737616,9.421857,349.867,356.05,0.9898332,0.9442801,0.9844288,1.780878,-2.85501,1.517124,-0.2142896,0.1157416,0.4904885,12.267,300.137,0.4811904,-0.8805668,-1.800804,0.1477144,-2.618583,2.731924,1.756026,0.3048796,0.4130501,0.6716233,337.4731,15.2132,12.44536,
527.087,0.003823616,-0.002716661,-0.07692143,0.03140739,-0.164902,0.05170259,0.1637658,0.4819101,0.2728483,9.395979,349.9537,356.0373,1.023922,0.9116571,0.8979963,1.627931,-2.793453,1.379107,-0.200182,0.1267685,0.4986198,11.54219,302.5448,1.448284,-0.8640024,-1.784877,0.08902407,-2.55795,2.620239,1.951276,0.2939208,0.3908434,0.67061,339.9894,13.98571,11.04849,
541.014,0.004743826,-0.0004555115,-0.07124447,0.03587553,-0.1478917,0.05744866,0.1637706,0.4819944,0.2721046,9.315493,350.0249,355.9678,1.055862,0.8858294,0.8179544,1.243674,-2.804832,1.315924,-0.1855774,0.1372057,0.5060237,10.40346,304.7724,1.793338,-0.8681415,-1.766577,0.03298941,-2.709309,2.297235,1.764199,0.2828966,0.3695008,0.6685309,342.4197,12.45697,10.7169,
554.672,0.004709311,0.002451612,-0.06474361,0.04716748,-0.1422957,0.08026652,0.1638454,0.4821485,0.2713921,9.216908,350.0855,355.8713,1.086911,0.8529153,0.7482393,1.039022,-2.853886,1.291663,-0.1710016,0.1469188,0.5125936,9.286432,307.1605,2.185955,-0.8602815,-1.738062,-0.02542272,-2.687819,2.094971,1.654646,0.2727335,0.3488247,0.6655639,344.6142,11.11197,10.14376,
568.795,0.004739311,0.004153728,-0.05862471,0.0624767,-0.1380592,0.0882908,0.1639016,0.4821423,0.2707874,9.107298,350.1731,355.8155,1.115009,0.8111789,0.6825215,1.10347,-2.924451,1.292751,-0.1564375,0.1557208,0.5181962,8.27571,309.8205,2.957718,-0.8329635,-1.693187,-0.08834991,-2.524549,2.029443,1.836511,0.2632204,0.3289841,0.6621922,346.777,10.09969,8.752592,
582.858,0.005712427,0.003264427,-0.05269509,0.08438436,-0.1243533,0.07927026,0.1641031,0.4820739,0.2702445,8.986729,350.2243,355.8102,1.134864,0.7580914,0.6174902,1.224906,-2.98672,1.260464,-0.142168,0.1633562,0.5229847,7.339338,312.5817,3.812482,-0.8112282,-1.634913,-0.1375573,-2.479032,1.876554,1.943312,0.2534649,0.3104776,0.6585511,349.0733,9.162745,7.504626,
596.339,0.007158983,0.002105006,-0.04767016,0.0898845,-0.1116689,0.05066196,0.1642816,0.48206,0.2697103,8.926686,350.2996,355.8483,1.136646,0.6899463,0.5501736,1.180744,-2.947221,1.121754,-0.128328,0.169962,0.5271696,6.607289,315.028,4.301177,-0.7951912,-1.555102,-0.1843242,-2.310246,1.670715,1.760676,0.2437269,0.2931701,0.6543116,350.765,8.267926,6.76629,
610.236,0.008698335,0.001622832,-0.04330473,0.06560603,-0.1140533,0.03610361,0.1644381,0.4821017,0.2692436,8.919914,350.4013,355.8041,1.115191,0.6111277,0.4801801,0.9927194,-2.730232,0.9273846,-0.114955,0.1755751,0.5307349,6.119836,316.8801,4.452049,-0.770638,-1.470334,-0.2275024,-2.088194,1.420475,1.563396,0.2345727,0.2767318,0.6497467,352.138,7.620275,6.189009,
624.283,0.009639082,-8.632639E-05,-0.0380154,0.05226472,-0.1282248,0.0368132,0.1645324,0.4820677,0.2689558,8.864191,350.5203,355.7556,1.089959,0.5386982,0.423597,0.8044033,-2.540153,0.7447687,-0.101893,0.1803784,0.5338541,5.764054,318.5728,4.46419,-0.7391177,-1.398377,-0.2585078,-2.118355,1.228394,1.703941,0.2257535,0.2611414,0.645354,354.1771,7.100111,5.062346,
638.006,0.01146539,-0.002497782,-0.03173975,0.06732506,-0.1208944,0.02380292,0.1648136,0.4819476,0.2687101,8.774677,350.5787,355.7993,1.059717,0.450595,0.370527,0.6685129,-2.412742,0.4844156,-0.08948295,0.1839635,0.536683,5.755996,320.271,4.461015,-0.7287105,-1.330258,-0.2823096,-2.322542,1.178222,1.709425,0.2168779,0.2476347,0.64069,356.58,6.172408,4.17412,
651.858,0.01334123,-0.003294974,-0.02736433,0.06511032,-0.1101005,0.01928138,0.1650489,0.4818975,0.2684367,8.726656,350.6393,355.7787,1.025303,0.3639129,0.3255447,0.651963,-2.313957,0.1933852,-0.07786101,0.1865018,0.5389463,5.989565,322.0237,4.709719,-0.7191758,-1.215116,-0.3120693,-2.185023,1.234555,1.470081,0.2088442,0.2364504,0.6355047,358.1073,4.99716,3.609311,
666.003,0.01481126,-0.004630081,-0.02414149,0.04710792,-0.1104135,0.04201822,0.1652728,0.4817774,0.2681441,8.696245,350.7066,355.6722,0.9821009,0.2832678,0.2838446,0.6481036,-2.174468,-0.06117794,-0.06691267,0.188352,0.5409218,6.336217,323.621,5.052635,-0.6766486,-1.06852,-0.3378518,-1.730281,1.114639,1.301397,0.201834,0.2268404,0.6302421,358.7618,4.341047,2.931752,
679.806,0.01619159,-0.007108121,-0.02305056,0.01784129,-0.1144845,0.05903275,0.1655452,0.4815764,0.2677881,8.706507,350.7835,355.5785,0.9302269,0.2155182,0.2424063,0.5700262,-1.971505,-0.1893398,-0.05660088,0.1896813,0.5423651,6.590435,324.9016,5.255537,-0.6278989,-0.9320616,-0.3464857,-1.376017,0.9447917,1.270495,0.1948096,0.2182876,0.6254956,359.3568,3.952929,2.035529,
693.771,0.01812052,-0.009149082,-0.02354682,-0.02750942,-0.1103558,0.05681938,0.1658504,0.4815008,0.2674438,8.795064,350.8519,355.5054,0.8747653,0.166377,0.2040282,0.4773794,-1.763098,-0.148844,-0.04686245,0.190764,0.5435535,6.558691,325.9526,5.318617,-0.597041,-0.812709,-0.3381362,-1.206854,0.8851812,1.087957,0.1879751,0.2110276,0.621523,0.04400494,3.341924,1.545568,
707.759,0.01985564,-0.009813257,-0.02328501,-0.03093964,-0.1063336,0.059285,0.166179,0.4814099,0.2671906,8.773396,350.9095,355.4468,0.8184364,0.1306418,0.1696695,0.3894795,-1.602918,-0.03448938,-0.03797391,0.1914745,0.5443531,6.328042,326.9329,5.262332,-0.5723144,-0.6989962,-0.3181739,-1.135767,0.8813115,0.5976006,0.1816778,0.2056139,0.6181153,0.7003542,2.571302,1.99566,
721.809,0.02119977,-0.008211805,-0.02280378,-0.01984949,-0.1026142,0.062516,0.1665091,0.4813434,0.2668926,8.722548,350.9608,355.3851,0.7593856,0.09889872,0.1416362,0.3788712,-1.484498,0.002047576,-0.03015729,0.1918693,0.5451342,6.161343,327.9362,5.3486,-0.5272452,-0.5771413,-0.2914672,-1.004798,0.8287966,0.2191899,0.1767798,0.202233,0.6151267,1.165888,1.955094,2.565075,
735.565,0.02102439,-0.005907984,-0.0222417,-0.006997823,-0.1135074,0.08672947,0.1667536,0.4813237,0.2665539,8.663596,351.0299,355.247,0.690559,0.06215028,0.1171941,0.3290774,-1.313675,-0.1129396,-0.02356898,0.1917644,0.545792,6.347332,328.7388,5.51263,-0.461098,-0.4491007,-0.2617367,-0.775809,0.7399634,0.2060023,0.1731986,0.2000508,0.612474,1.354295,1.515891,2.45351,
749.752,0.02022942,-0.004485413,-0.02229817,-0.001631067,-0.1264688,0.1120973,0.1669641,0.4812757,0.2662106,8.611741,351.1196,355.1077,0.626941,0.0333568,0.09951907,0.1746514,-1.13716,-0.2511501,-0.0173881,0.1920878,0.5465752,6.810582,329.3171,5.484453,-0.3863534,-0.3295206,-0.2263152,-0.6043281,0.6159273,0.3808633,0.1706128,0.1991174,0.6106678,1.560817,1.226086,1.847698,
763.69,0.01936053,-0.003058684,-0.02326249,-0.006370616,-0.1413815,0.1138839,0.1672297,0.4812821,0.265857,8.595156,351.2357,355.0123,0.5505274,0.02055935,0.08521892,0.06535508,-1.018991,-0.3103361,-0.01240895,0.1928112,0.5472186,7.199968,329.8898,5.411576,-0.3000253,-0.2064884,-0.1810371,-0.4138853,0.3927756,0.4940542,0.1686847,0.199455,0.6095399,1.59876,1.294651,1.234746,
777.355,0.01856801,-0.00165607,-0.02474098,-0.008588156,-0.1618305,0.09596453,0.167481,0.4812836,0.265478,8.570752,351.3861,354.9579,0.4905359,0.03493229,0.07837853,0.1601624,-0.9916517,-0.244243,-0.008088743,0.1938784,0.5478162,7.146216,330.6877,5.58868,-0.2415765,-0.1094259,-0.1398739,-0.2565727,0.2779402,0.3506527,0.1667922,0.2005452,0.608844,1.537789,1.275876,1.186352,
