time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1613.736,-0.007642778,-0.03519636,0.05459428,-0.3265174,0.0943695,-0.08073784,0.1745736,0.4886329,0.2998546,4.793096,354.8269,351.9895,-0.1760464,-0.07185592,-0.431118,-0.04301202,-0.3379775,1.369178,-0.3352925,0.8195284,0.2160126,327.8123,235.3894,5.032704,-0.1649355,0.04170395,-0.7157903,-0.45216,-1.169669,-0.2624393,0.6550893,-0.159863,0.07257026,34.32495,116.2197,79.90832,
1627.627,-0.01109067,-0.0389463,0.04096366,-0.3862776,0.07032061,-0.08015548,0.1742775,0.4881402,0.3000602,5.214184,354.881,351.9868,-0.1464898,-0.07433151,-0.3283621,-0.6083781,-0.6410294,1.342611,-0.3354577,0.8187836,0.2140906,328.6617,236.0353,6.554272,-0.1095375,0.04890643,-0.5268053,-0.3909917,-0.8348607,-0.2002854,0.6566334,-0.1605239,0.0705855,34.19168,116.4302,80.01318,
1641.639,-0.01467177,-0.03908121,0.03032564,-0.4111359,0.03437659,-0.07960387,0.1739663,0.4877909,0.3002085,5.555332,354.9676,351.9909,-0.1191186,-0.0708914,-0.2376999,-0.8609038,-0.7307564,1.219392,-0.3359084,0.8181052,0.2133416,329.193,236.5629,7.718393,-0.04804492,0.04924328,-0.3353463,-0.2906226,-0.4309484,-0.1574932,0.6598458,-0.1624361,0.07045828,34.1199,116.1867,79.55978,
1655.319,-0.01822056,-0.0351021,0.01958626,-0.3839903,-0.01228579,-0.104859,0.1735658,0.487561,0.3002824,5.775385,355.1157,352.0846,-0.09284303,-0.06556177,-0.128311,-0.7847271,-0.724537,0.9165025,-0.3361309,0.8173341,0.2146116,329.3677,237.1258,8.073084,0.01283262,0.0428713,-0.146858,-0.1524882,-0.04230198,-0.1091021,0.6636154,-0.1644585,0.07240181,34.13429,115.5676,78.76327,
1669.369,-0.02092451,-0.0289635,0.01154416,-0.3330027,-0.05213699,-0.13221,0.1731608,0.487389,0.300237,5.937118,355.2702,352.2094,-0.07086134,-0.05752732,-0.03476638,-0.5037125,-0.5882185,0.5398622,-0.3363894,0.8168491,0.2168596,329.2652,237.4689,7.753034,0.06513661,0.03763947,0.03830336,-0.01106406,0.2681965,0.0138774,0.6655877,-0.1642036,0.07756981,34.09944,114.6548,77.91679,
1683.451,-0.02369657,-0.02193419,0.002757113,-0.2667463,-0.08667957,-0.1682402,0.1727313,0.4872368,0.3000357,6.043005,355.4305,352.3755,-0.04519548,-0.04472604,0.07031507,-0.1979471,-0.3461773,0.06790451,-0.3364522,0.816176,0.2208323,328.6517,237.6323,6.987662,0.1089017,0.029248,0.213933,0.1515736,0.5144641,0.2053196,0.6677008,-0.164198,0.08462933,34.05391,113.381,77.04856,
1697.126,-0.02652004,-0.0168595,-0.004787361,-0.210788,-0.1092705,-0.1892715,0.1722777,0.4870979,0.2997896,6.136085,355.5936,352.5217,-0.02125213,-0.0336279,0.1809663,0.05005215,-0.05807873,-0.3891587,-0.3366448,0.8151838,0.2260526,327.6745,237.6867,6.078298,0.1435126,0.01435157,0.4021706,0.3809311,0.7218585,0.4276675,0.6699747,-0.1643941,0.09418295,34.13973,111.7263,76.14716,
1711.077,-0.02981081,-0.01305378,-0.01243306,-0.1546065,-0.1198361,-0.1950454,0.1717826,0.4869753,0.2994112,6.169515,355.7253,352.6584,-0.01060002,-0.03551136,0.2578098,0.1960968,0.08254281,-0.5914575,-0.3368963,0.8140446,0.2316221,326.9753,237.7922,5.32905,0.162804,0.00222606,0.5558249,0.5883691,0.8819737,0.5912591,0.6723068,-0.1645404,0.1045744,34.32534,109.9597,75.19807,
1725.002,-0.03302344,-0.009433086,-0.02055918,-0.116707,-0.1051315,-0.2099099,0.1712413,0.4869324,0.2988918,6.23336,355.815,352.8489,-0.01332685,-0.04977693,0.3513767,0.2374596,-0.05238997,-0.690973,-0.3371023,0.8125855,0.2387707,326.5802,238.5028,4.489509,0.1760892,-0.001262949,0.6790822,0.6969928,1.00501,0.7541518,0.6744787,-0.1642137,0.1162599,34.3976,108.1061,74.26679,
1738.835,-0.03611993,-0.006253608,-0.0282876,-0.08338396,-0.07183918,-0.20417,0.1706405,0.486951,0.2983128,6.271509,355.843,352.9836,-0.0194166,-0.07113643,0.4487262,0.0707469,-0.4164911,-0.7438144,-0.3367633,0.8106158,0.2468319,326.406,239.9505,3.833426,0.1900601,0.01074215,0.83286,0.7170241,1.208047,0.9953966,0.6758458,-0.162534,0.1311389,34.18398,105.8549,73.17429,
1753.007,-0.0390256,-0.003195187,-0.03499367,-0.05610643,-0.02858101,-0.1831463,0.1700727,0.4870396,0.2976667,6.299967,355.7993,353.0861,-0.01923025,-0.09208864,0.544699,-0.1698068,-0.7901773,-0.8332083,-0.3362129,0.8082476,0.2558395,326.1707,241.8281,3.231754,0.1947386,0.02651518,0.9366574,0.621808,1.354604,1.152446,0.677146,-0.161185,0.1459754,33.74794,103.7488,72.15105,
1766.959,-0.04130275,-0.000410835,-0.04034283,-0.0223952,0.008680962,-0.1497107,0.1694453,0.4870876,0.2970021,6.273248,355.7519,353.1522,-0.01338923,-0.1106725,0.6339643,-0.2821915,-1.009965,-1.008957,-0.3357323,0.805796,0.2657202,325.7739,243.8171,2.295122,0.1911408,0.04232461,1.05049,0.5198898,1.514461,1.221098,0.6785092,-0.1600356,0.1629209,33.21944,101.614,71.00108,
1780.788,-0.04276819,0.00195755,-0.04452135,0.005628744,0.0323833,-0.1191631,0.168838,0.4871561,0.2962901,6.24053,355.7003,353.2114,-0.002358377,-0.1292809,0.7124163,-0.2592755,-1.046678,-1.214498,-0.3350408,0.8030711,0.2765289,325.2639,245.6647,1.030028,0.1729987,0.05683205,1.180454,0.5203952,1.746465,1.051788,0.6795059,-0.1587516,0.1820011,32.85835,99.47588,69.31963,
1794.516,-0.04353105,0.003555608,-0.0481608,0.02344186,0.04811166,-0.1045107,0.1682083,0.4872122,0.2955297,6.218354,355.6551,353.2931,0.01131356,-0.1526995,0.7817276,-0.2662059,-1.081236,-1.357903,-0.3340243,0.7998701,0.2878765,324.8154,247.5753,359.7415,0.1493125,0.06828117,1.280358,0.6075885,1.979934,0.7839297,0.6802589,-0.1575017,0.2011508,32.64796,97.2822,67.23944,
1808.63,-0.04367886,0.004678078,-0.0519959,0.0280757,0.07270389,-0.1160631,0.1676202,0.4872708,0.2947058,6.224323,355.5796,353.4391,0.03023756,-0.1826845,0.8402671,-0.4184844,-1.171895,-1.375858,-0.3326101,0.7960935,0.2995826,324.4545,249.5659,358.8119,0.1134428,0.08418886,1.397317,0.7396179,2.216928,0.5380983,0.6803784,-0.1560682,0.2221886,32.47336,94.86955,64.83137,
1822.641,-0.04340357,0.005201952,-0.05525814,0.02967965,0.1027189,-0.1370032,0.1670128,0.4873541,0.2938406,6.243506,355.4885,353.6113,0.05274427,-0.218144,0.8895198,-0.6866674,-1.320483,-1.244457,-0.3308849,0.7916524,0.3117927,324.2076,251.5576,358.4038,0.06575984,0.112338,1.525598,0.7117882,2.356093,0.5423065,0.6793446,-0.1540983,0.2455514,31.95572,92.41806,62.88588,
1836.401,-0.04195277,0.005528335,-0.05842797,0.03199978,0.1467509,-0.1692224,0.1665635,0.4873835,0.2929692,6.258101,355.3296,353.8235,0.07364967,-0.262992,0.9383674,-0.9243044,-1.553393,-1.068883,-0.3289036,0.7864339,0.3247342,324.1652,253.7327,358.1739,0.01118332,0.1472985,1.638372,0.6814616,2.490088,0.572518,0.677278,-0.1513679,0.2698554,31.32585,89.8735,61.00319,
1850.45,-0.03989587,0.005293432,-0.06102485,0.03540278,0.1807594,-0.1810502,0.1661078,0.4874429,0.2920476,6.283164,355.1783,353.9962,0.09435499,-0.3118907,0.9932233,-1.08807,-1.827276,-0.9946681,-0.3266068,0.7806432,0.3382113,324.2246,256.3058,357.7133,-0.05652869,0.18924,1.745919,0.7826,2.629407,0.4560596,0.6743049,-0.1478048,0.2951668,30.84697,87.24509,58.76129,
1864.371,-0.03664994,0.003882988,-0.06348334,0.03304148,0.2035465,-0.1887094,0.1657236,0.4873959,0.2911463,6.308988,355.0253,354.1738,0.1199639,-0.3649912,1.041779,-1.197069,-2.041199,-0.9252297,-0.323826,0.7740309,0.3521571,324.3485,258.9229,357.2375,-0.1294392,0.2429087,1.842271,0.8693725,2.721804,0.2746707,0.6703022,-0.1431154,0.3215736,30.32986,84.73164,56.42225,
1877.925,-0.03301458,0.001819805,-0.06562436,0.02154708,0.2132277,-0.1866238,0.1653681,0.4873514,0.290197,6.362423,354.8842,354.3301,0.1502503,-0.4209417,1.0803,-1.300003,-2.241913,-0.7939553,-0.3205112,0.7666597,0.366255,324.563,261.5421,356.9502,-0.2098936,0.3161881,1.931141,0.9495451,2.854444,0.02830869,0.6646633,-0.1368831,0.3491263,29.64144,82.20093,53.83266,
1892.029,-0.02924324,0.0007176935,-0.0675797,-0.00191755,0.2231968,-0.1859514,0.1650656,0.4873926,0.2892063,6.454375,354.7312,354.4886,0.1806226,-0.4736339,1.104084,-1.387422,-2.483377,-0.5513178,-0.316748,0.7587159,0.3801889,324.9576,264.1384,357.0389,-0.3043289,0.3954157,2.01121,1.156538,2.96931,-0.1983377,0.6576387,-0.1296644,0.3770275,29.0546,79.45528,50.94732,
1905.991,-0.02519289,1.890445E-05,-0.06954836,-0.001433665,0.2391644,-0.1878958,0.1648521,0.4873298,0.2881531,6.480065,354.5502,354.6667,0.218334,-0.5382878,1.125449,-1.524164,-2.863376,-0.1544586,-0.3124182,0.7495009,0.394065,325.5262,266.9556,357.7124,-0.4050232,0.4789352,2.073655,1.277455,2.985737,-0.2774942,0.6491426,-0.120997,0.4056491,28.44614,76.79714,48.39887,
1919.945,-0.0217372,-0.001693742,-0.0711664,-0.001162521,0.2534959,-0.1911928,0.1646873,0.4871293,0.2870865,6.529482,354.3634,354.8454,0.2544324,-0.6067839,1.139722,-1.552995,-3.145546,0.2161654,-0.3079152,0.7391772,0.4082259,326.138,269.6957,358.5494,-0.5194547,0.5846385,2.132913,1.527494,3.196697,-0.4109643,0.6385409,-0.110102,0.4344981,27.6488,73.575,45.26071,
1933.841,-0.01835207,-0.00500448,-0.07434983,-0.02687477,0.2625895,-0.1790794,0.1645425,0.4869274,0.2859223,6.658027,354.1775,354.9608,0.2875447,-0.674377,1.162634,-1.44078,-3.211408,0.2131403,-0.302973,0.7281436,0.4232008,326.7249,272.451,358.6317,-0.6510939,0.6993682,2.178882,1.981823,3.469801,-0.5358595,0.6262878,-0.09804191,0.4626324,26.8558,69.69286,41.46767,
1947.866,-0.01489111,-0.008229289,-0.07799322,-0.07023399,0.268045,-0.160819,0.1644404,0.4867654,0.2847186,6.839886,354.0044,355.0462,0.3232925,-0.743012,1.19148,-1.306919,-3.090207,-0.1382409,-0.297367,0.7161168,0.4385869,327.2605,275.2525,357.788,-0.7834689,0.8003706,2.192054,2.310769,3.56612,-0.4601686,0.6127487,-0.08516318,0.4901596,26.15965,65.83658,38.07572,
1961.772,-0.01122959,-0.01023405,-0.08171117,-0.1119481,0.2706535,-0.1555876,0.1644117,0.4866256,0.28346,7.032436,353.8218,355.1673,0.3657905,-0.8161262,1.21988,-1.259785,-2.959685,-0.6436052,-0.2909994,0.7031182,0.4538177,327.8516,278.3547,356.2633,-0.9222465,0.9047762,2.16529,2.24169,3.622969,-0.2304317,0.5971311,-0.07087329,0.5167102,25.19909,62.27405,35.62338,
1975.546,-0.00597203,-0.01156822,-0.0854332,-0.1273086,0.2990608,-0.1739127,0.1645195,0.4864302,0.2821484,7.207247,353.5756,355.3674,0.4141326,-0.8858286,1.228904,-1.317217,-2.975299,-0.8357885,-0.2842574,0.6895696,0.4681729,328.4723,281.5505,355.1585,-1.033731,0.9877065,2.107538,1.882352,3.627716,-0.02990636,0.5806452,-0.05607309,0.5418746,23.9957,59.19694,34.02172,
1989.598,-0.00113285,-0.01359201,-0.08946201,-0.1219524,0.3360135,-0.1926658,0.1646554,0.4860565,0.2807537,7.346222,353.305,355.5701,0.4516445,-0.9352644,1.206244,-1.326805,-3.058009,-0.5283548,-0.2777094,0.6755348,0.4814511,328.9462,284.2408,355.2487,-1.142308,1.072379,2.033018,1.655484,3.668329,0.04423857,0.562685,-0.03970252,0.5657532,22.67603,56.14122,32.42502,
2003.515,0.002895433,-0.0166278,-0.09429857,-0.1393937,0.3601764,-0.1704547,0.1647956,0.4857629,0.2793199,7.5423,353.0172,355.6241,0.4823689,-0.9985691,1.146876,-1.142117,-2.913157,0.0004847646,-0.2711924,0.6594255,0.4945313,329.1703,285.8664,356.2282,-1.25793,1.164086,1.950402,1.914132,3.818228,0.02648181,0.5434732,-0.02216101,0.5877947,21.32962,52.49834,29.86334,
2017.206,0.005893581,-0.01694223,-0.09788389,-0.1606226,0.3564485,-0.1222317,0.1649506,0.4857207,0.2779156,7.732673,352.7752,355.6103,0.5015848,-1.054058,1.109775,-1.007723,-2.457172,-0.05843332,-0.2641869,0.6431807,0.5082859,329.3761,287.2433,356.03,-1.35192,1.242541,1.866331,2.306929,3.918015,-0.00941819,0.524147,-0.004391616,0.6082812,19.91894,48.71356,26.8843,
2031.17,0.00923831,-0.0134928,-0.09963776,-0.1532915,0.3279457,-0.06149831,0.1651616,0.4857312,0.2765204,7.819412,352.5678,355.5623,0.5403419,-1.139609,1.100816,-1.047979,-1.823881,-0.731464,-0.255078,0.6251543,0.5228655,329.756,288.8767,354.0263,-1.450378,1.321331,1.732385,2.541042,3.890295,0.05536887,0.5031425,0.0145146,0.6262784,18.60344,45.12418,24.169,
2045.178,0.01256054,-0.009135891,-0.09971385,-0.1188161,0.3065693,-0.02740483,0.1653794,0.4856755,0.2751611,7.841561,352.3633,355.563,0.5804823,-1.220893,1.115677,-1.098823,-2.038664,-1.188342,-0.246093,0.6071741,0.5361779,331.0143,291.7435,352.4529,-1.508641,1.366129,1.59458,2.372113,3.731388,0.09104531,0.4821935,0.03323589,0.6427088,17.31178,42.22195,22.40435,
2058.862,0.01615252,-0.005543829,-0.09956858,-0.06985281,0.306138,-0.01475332,0.1656831,0.4855885,0.2737845,7.84627,352.11,355.6183,0.6230695,-1.31858,1.121436,-0.8510517,-3.118282,-1.303969,-0.2374611,0.588307,0.5479546,333.4612,295.5346,352.5697,-1.542761,1.394788,1.467166,2.119776,3.563803,0.05863465,0.4613355,0.05208807,0.6575534,15.97366,39.68609,21.08601,
2072.868,0.01836818,-0.004284317,-0.099723,-0.03869699,0.3150316,-0.003366357,0.1660133,0.4855108,0.2723792,7.863111,351.8381,355.6376,0.6547989,-1.400355,1.082724,-0.05414829,-4.171604,-1.128581,-0.2288263,0.5689991,0.5582403,336.4015,298.7844,354.5358,-1.567069,1.425716,1.292235,1.863998,3.356551,-0.05981064,0.4401371,0.07167878,0.6690569,14.56699,37.55795,20.08792,
2086.813,0.0194672,-0.0020726,-0.09901456,-0.02528821,0.3019677,0.02644732,0.1663387,0.4856528,0.2710896,7.872105,351.6177,355.5721,0.6789215,-1.445314,1.002895,0.7363452,-4.268664,-0.8398585,-0.2190311,0.54918,0.5680347,338.5481,300.6006,356.7916,-1.580812,1.446812,1.156774,1.931951,3.213612,-0.1002606,0.4194157,0.09094009,0.6794362,13.1147,35.27,18.54837,
2100.664,0.01999793,0.002108101,-0.09526039,0.0123889,0.2531523,0.069008,0.166621,0.4858784,0.2700007,7.750446,351.4868,355.4743,0.7168097,-1.479094,0.9374044,0.8456551,-3.740296,-1.060332,-0.2073762,0.5289603,0.5783147,340.3679,302.0331,357.3424,-1.597743,1.467527,0.9804018,2.327517,3.097759,0.08091999,0.3987855,0.1106104,0.6864893,11.80536,32.66108,16.13363,
2114.152,0.02073505,0.008287236,-0.0892337,0.06103914,0.1943238,0.08752754,0.1669069,0.486156,0.2690406,7.596796,351.4162,355.4499,0.7914044,-1.503464,0.9021351,0.08544394,-3.195467,-1.638189,-0.1943764,0.509346,0.5879846,342.0189,304.3703,355.703,-1.605068,1.4754,0.8286111,2.608167,3.036443,0.3302125,0.3788125,0.1296857,0.6923446,10.56039,29.92579,13.68598,
2128.135,0.02210491,0.01307585,-0.08161072,0.1204521,0.166051,0.06069508,0.1672598,0.4863407,0.2681627,7.428771,351.3181,355.5594,0.875126,-1.513746,0.8566191,-0.5911219,-3.04699,-1.972756,-0.1814186,0.4904133,0.595771,343.7204,307.3401,354.1055,-1.597822,1.468934,0.6820458,2.630559,3.015301,0.5458261,0.3595329,0.1484161,0.6964906,9.423114,27.20776,11.6432,
2142.166,0.02257036,0.01392241,-0.07478583,0.1688344,0.1572383,0.03223715,0.1676119,0.4862858,0.26728,7.242166,351.1929,355.6583,0.9296744,-1.498116,0.7733583,-0.5371896,-3.237029,-1.923843,-0.1693758,0.4721485,0.6013008,345.4512,310.1186,354.1822,-1.569688,1.452456,0.5373601,2.52099,2.960129,0.612052,0.3411036,0.1667182,0.6988196,8.240116,24.75303,10.01643,
2155.829,0.02072439,0.01099135,-0.06828085,0.1726429,0.134093,0.04736172,0.1677672,0.4862683,0.2664623,7.135137,351.1158,355.5917,0.9448251,-1.460301,0.6742905,-0.006498709,-3.296831,-1.642846,-0.1576719,0.4543557,0.6058876,346.8003,312.1069,355.5302,-1.529834,1.426097,0.397731,2.366733,2.951803,0.6053344,0.3235224,0.1842466,0.6993836,6.991346,22.33414,8.687698,
2169.921,0.01875916,0.007926904,-0.06295465,0.1369818,0.1003192,0.08034535,0.1679449,0.4863305,0.2657745,7.066366,351.0772,355.464,0.94126,-1.411059,0.56359,0.598912,-3.090095,-1.334168,-0.1453551,0.4365501,0.6097525,347.7811,313.332,357.3596,-1.47875,1.387006,0.263435,2.278484,2.924311,0.6413374,0.3069723,0.2007479,0.6984873,5.763849,19.95566,7.319161,
2183.914,0.01585784,0.005958076,-0.05589326,0.09824545,0.02727781,0.1345384,0.1680833,0.4864341,0.2652295,6.977835,351.1451,355.2596,0.9422274,-1.380864,0.4838514,0.6795103,-2.75724,-1.284913,-0.1327202,0.4188378,0.6134702,348.8789,314.5517,358.2311,-1.422702,1.338609,0.1370881,2.263563,2.915213,0.7121968,0.2912935,0.2161792,0.6961994,4.488077,17.54868,5.843404,
2197.605,0.0141298,0.00362029,-0.04841123,0.08415236,-0.0351449,0.1436617,0.1682681,0.48637,0.2647633,6.886485,351.2364,355.1737,0.9546164,-1.366791,0.4221322,0.2694548,-2.478837,-1.447204,-0.1196991,0.4016099,0.6163081,350.2962,316.0854,357.9389,-1.366981,1.279786,0.0215407,2.236201,2.977336,0.7761987,0.2765617,0.2303662,0.6928456,3.175142,14.99618,4.439496,
2211.675,0.01362932,0.0001293761,-0.04177618,0.07934854,-0.05352271,0.08826753,0.1685205,0.486094,0.2643192,6.840861,351.2929,355.2607,0.9635667,-1.353584,0.3572007,-0.04898393,-2.440387,-1.651753,-0.1077618,0.3851916,0.6175875,352.0023,318.0401,357.6818,-1.3046,1.211898,-0.08393681,2.191704,3.023055,0.7414178,0.2629608,0.2432152,0.6884876,1.749429,12.4997,3.288767,
2225.65,0.01298564,-0.00625361,-0.0357329,0.07272065,-0.03625361,0.02494584,0.1687443,0.4856518,0.2639682,6.834455,351.2839,355.3673,0.9419817,-1.323045,0.2692003,0.2458157,-2.306685,-1.731651,-0.09661593,0.3692722,0.6175985,353.5078,319.3678,358.665,-1.215552,1.117201,-0.1915459,2.112143,2.922757,0.5637619,0.2507886,0.2539243,0.6828747,0.2506554,10.4053,2.544334,
2239.351,0.01091906,-0.01295635,-0.0294098,0.03814619,-0.00765917,0.007865871,0.1688887,0.4852489,0.2636973,6.878983,351.2303,355.3391,0.9067367,-1.280668,0.1845464,0.7369052,-2.002572,-1.75708,-0.08528762,0.3535698,0.6170065,354.8118,320.0644,0.3139121,-1.130062,1.01185,-0.2699922,1.904933,2.715672,0.3656586,0.2391358,0.2632771,0.6771335,359.0278,8.66805,2.174873,
2253.515,0.007431348,-0.01867488,-0.02292021,-0.007658354,-0.006236952,0.06492631,0.1688993,0.4848472,0.2635469,6.90024,351.2054,355.102,0.8928936,-1.242769,0.1278742,0.7916451,-1.790117,-1.730835,-0.0733445,0.3383028,0.6167868,356.0263,320.9612,1.319187,-1.053396,0.8963777,-0.3315523,1.657775,2.583002,0.1627181,0.2285294,0.2710086,0.6712649,358.0009,6.901241,2.101056,
2267.497,0.004015775,-0.02445269,-0.01708616,-0.07840145,-0.02818692,0.1245471,0.1688856,0.484309,0.2633898,7.021512,351.2369,354.8522,0.9037584,-1.197868,0.09863833,0.2614869,-1.76778,-1.553158,-0.06138185,0.32427,0.6165457,357.0374,322.4059,0.9630002,-0.9729375,0.7761329,-0.3771851,1.460538,2.356106,-0.08374625,0.2187992,0.2770711,0.6651456,356.9885,5.445518,2.320438,
2281.373,0.002005137,-0.02986117,-0.01429613,-0.1515679,-0.02989376,0.1276812,0.1688567,0.4837561,0.2631515,7.253203,351.2383,354.7162,0.9027153,-1.148355,0.06819203,-0.2560875,-1.738296,-1.334866,-0.05067212,0.3113805,0.6154726,357.9171,323.8693,0.1603328,-0.8943195,0.6540134,-0.4061084,1.31504,2.110795,-0.2313809,0.2096781,0.2815521,0.6590362,356.0537,4.214891,2.534739,
2295.084,0.000659911,-0.03512917,-0.01287515,-0.2092773,0.01378597,0.05223285,0.1689092,0.4831905,0.2629188,7.533772,351.1668,354.7962,0.8521903,-1.075705,0.0166083,-0.2905872,-1.557223,-1.188755,-0.04223076,0.2999474,0.6133996,358.6308,324.816,0.08994602,-0.8258179,0.5275488,-0.4194411,1.162519,1.96062,-0.2830971,0.2014126,0.2841527,0.6532136,355.2885,2.9276,2.670087,
2309.183,-0.001531241,-0.03677969,-0.01178967,-0.2233963,0.03840227,0.01134943,0.1688851,0.4827147,0.2627521,7.715042,351.121,354.784,0.7363095,-0.9779369,-0.04955924,0.2802599,-1.039526,-1.229656,-0.03587838,0.289707,0.6108536,359.2792,324.6622,1.502693,-0.7629947,0.3985521,-0.4168335,0.9698262,1.860484,-0.3934243,0.1940394,0.285221,0.6480732,354.7291,1.581004,3.038153,
2323.121,-0.005076193,-0.03444322,-0.008669824,-0.2009919,0.01585234,0.02664351,0.168686,0.4824155,0.262791,7.76183,351.1639,354.6517,0.6529385,-0.9075336,-0.07962176,0.5583316,-0.7036353,-1.294946,-0.02901432,0.2798237,0.6091822,0.08753883,324.6138,2.727526,-0.6974607,0.2887843,-0.401408,0.7874509,1.597982,-0.5735144,0.1874713,0.2853877,0.6434296,354.3,0.680878,3.728629,
2336.805,-0.007755907,-0.0291128,-0.004908272,-0.1478352,-0.02686106,0.03847684,0.168501,0.4821595,0.2628199,7.734559,351.2584,354.5993,0.5874806,-0.8324618,-0.08576877,0.3914523,-0.6158295,-1.337725,-0.02278445,0.2716333,0.6079748,1.151931,324.9693,3.113012,-0.5996304,0.1529783,-0.3624617,0.5496845,1.122713,-0.8518417,0.1821684,0.2836979,0.6397186,354.1752,0.455472,4.910417,
2350.914,-0.009841702,-0.02399937,-0.002274057,-0.09037761,-0.06340992,0.02521852,0.168295,0.4818914,0.2628199,7.695994,351.3664,354.6102,0.5394621,-0.7500908,-0.07567808,0.07534403,-0.7544872,-1.313994,-0.01752095,0.2652099,0.6070945,2.247342,325.8402,2.964415,-0.5282279,0.06663243,-0.3240489,0.4018216,0.8222368,-0.9827656,0.1773773,0.2822133,0.6364966,354.0404,0.1736246,5.928277,
2364.633,-0.01268982,-0.02007243,-0.001592824,-0.04328193,-0.08761068,-0.001669695,0.1680114,0.4816477,0.2627029,7.688859,351.4738,354.662,0.478932,-0.6459759,-0.06727724,-0.01772418,-0.812379,-1.191508,-0.01377534,0.2604183,0.6059765,2.988697,326.6412,3.033305,-0.4395956,-0.0293515,-0.2653748,0.1291454,0.6270814,-0.8282694,0.1739905,0.2798363,0.6344747,354.3955,359.9525,6.349987,
2378.381,-0.01592647,-0.01793839,-0.003156064,-0.02570927,-0.09377509,-0.030962,0.1676748,0.4813968,0.2625371,7.701272,351.5644,354.7338,0.39891,-0.525503,-0.07127991,0.08988379,-0.6003434,-0.9209741,-0.0107569,0.2567506,0.604571,3.134099,326.7885,3.364648,-0.3622755,-0.09899795,-0.2015511,-0.1670401,0.6131499,-0.4420026,0.1715116,0.277413,0.6334373,355.0109,359.5056,6.012538,
2392.476,-0.01924502,-0.01576929,-0.006695059,-0.01822926,-0.07725853,-0.06711689,0.1673626,0.4812711,0.2622679,7.744221,351.6127,354.8337,0.326657,-0.4076898,-0.07262397,0.09037527,-0.4003437,-0.5619161,-0.007933008,0.2541698,0.6035324,2.934127,326.7401,3.374955,-0.3058534,-0.1380493,-0.1518548,-0.3922597,0.5574617,-0.2530254,0.1693555,0.2752076,0.6327812,355.6844,359.119,5.847191,
2406.483,-0.02221299,-0.01357052,-0.01059502,-0.01670579,-0.05161183,-0.08408715,0.1670049,0.4811801,0.2620074,7.78163,351.6316,354.9093,0.2808779,-0.3191675,-0.06319772,-0.03231685,-0.3678209,-0.2951181,-0.005404251,0.252203,0.6029847,2.796742,326.933,3.04334,-0.2346783,-0.1616484,-0.09616293,-0.5380875,0.3394565,-0.2435845,0.1681455,0.2735086,0.6329126,356.3955,359.136,6.018518,
2420.48,-0.02492011,-0.01048092,-0.01395714,-0.01136302,-0.02658698,-0.08343486,0.1666175,0.4812002,0.2617121,7.796452,351.6219,354.9588,0.2384579,-0.2343612,-0.04445242,-0.194214,-0.4466593,-0.1233157,-0.003691237,0.2514151,0.6028376,2.773517,327.3734,2.508747,-0.1595757,-0.1537996,-0.04981665,-0.4523776,0.02285253,-0.294193,0.1675474,0.2723681,0.6331428,356.6676,359.6132,6.386802,
