time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2434.263,-0.02677625,-0.005564469,-0.0164413,0.006105827,-0.003195947,-0.07889805,0.1662324,0.4813339,0.2614136,7.774162,351.6031,355.0301,0.1975318,-0.1612022,-0.0230303,-0.2602467,-0.5518534,-0.07515179,-0.00287535,0.2514751,0.6029145,2.88717,327.9785,2.152821,-0.09685504,-0.120648,-0.01374688,-0.2092303,-0.2116457,-0.3941604,0.1672587,0.2718549,0.6336533,356.4601,0.1661674,6.927379,
2448.34,-0.02767031,-0.0002325447,-0.01784794,0.04277261,0.01328489,-0.06364503,0.1658194,0.4814467,0.2611517,7.673501,351.5771,355.0799,0.1477163,-0.09501848,-0.009067435,-0.1954069,-0.5376825,-0.1039946,-0.00280598,0.2521596,0.6028498,3.031502,328.3863,2.149508,-0.05475992,-0.07719257,0.01705351,0.01926071,-0.2652598,-0.4735175,0.167287,0.2719263,0.6346368,356.0544,0.4527682,7.471214,
2462.281,-0.02802951,0.005215751,-0.01896275,0.07682979,0.02808141,-0.04863731,0.165462,0.4816584,0.2608714,7.570357,351.5274,355.1393,0.09595242,-0.03003125,-0.002532277,-0.09442496,-0.4560717,-0.05706038,-0.00319694,0.2534831,0.6027375,2.955922,328.6119,2.220697,-0.01941825,-0.03490416,0.04759926,0.1299301,-0.2677599,-0.4903211,0.1678655,0.2726201,0.6362166,355.7589,0.6425793,7.914057,
2475.999,-0.02780446,0.009293547,-0.02016247,0.11297,0.04525495,-0.02755134,0.1651057,0.4818286,0.2605546,7.436435,351.4568,355.1702,0.04686224,0.02849708,-1.740642E-05,-0.02325549,-0.3485622,0.0586663,-0.003990026,0.2551176,0.6026286,2.67917,328.6945,2.205135,0.01287593,0.005287103,0.07916839,0.1138505,-0.2075775,-0.4073813,0.1690636,0.2739571,0.6382592,355.6959,0.6862623,8.095427,
2490.119,-0.027715,0.01112545,-0.02159332,0.1285172,0.05682214,-0.002483788,0.1647064,0.4819653,0.2602116,7.317743,351.3855,355.1693,0.0004932816,0.07376513,0.0008602628,0.00749222,-0.2548691,0.1686791,-0.005424047,0.2569074,0.6025791,2.354754,328.7217,2.111985,0.05531074,0.05235481,0.1157678,0.08761513,-0.1924655,-0.3786644,0.1712669,0.2760762,0.6411804,355.6891,0.7544147,8.337373,
2504.177,-0.02719364,0.01262098,-0.02349003,0.1279694,0.07388478,0.01137286,0.1644011,0.4821662,0.2597904,7.231783,351.2807,355.1835,-0.04676868,0.100352,0.002829919,0.01695347,-0.2132263,0.1887886,-0.007704616,0.2586086,0.6026292,2.168802,328.8059,2.045324,0.1111239,0.1007465,0.1488634,0.1275235,-0.4502486,-0.4829997,0.1737139,0.2790651,0.6440001,355.6049,1.483893,8.954555,
2517.829,-0.0264552,0.01280878,-0.02464248,0.1365454,0.0849894,0.01273193,0.1640742,0.4822721,0.2594209,7.121729,351.2025,355.2419,-0.09889805,0.1104288,0.004983135,0.0779519,-0.2011927,0.1105485,-0.01104567,0.2600831,0.6026804,2.133997,328.9654,2.206566,0.1655803,0.1606204,0.1774375,0.2168104,-0.6283771,-0.5424889,0.1769043,0.283195,0.6471209,355.3657,2.254777,9.542941,
2531.921,-0.02570554,0.01207756,-0.02562629,0.1356046,0.08694078,0.02107028,0.163704,0.4823573,0.2590449,7.017423,351.1285,355.2323,-0.1595805,0.1041445,0.002216034,0.1784,-0.1488733,-0.04914382,-0.01532353,0.2610883,0.6025068,2.269385,329.0326,2.630082,0.2195706,0.2367532,0.2019496,0.3624261,-0.7349648,-0.5148419,0.1808719,0.288654,0.6505284,354.9123,3.045408,9.93203,
2545.949,-0.02481791,0.01095798,-0.02641357,0.1263692,0.08210591,0.02934011,0.163403,0.4824697,0.2586632,6.93892,351.0627,355.2277,-0.2282063,0.08269377,-0.004332207,0.3475347,-0.05211516,-0.2539093,-0.02067013,0.2613,0.6021369,2.494784,328.9885,3.410856,0.2689777,0.3259518,0.2216872,0.5399927,-0.7566197,-0.5188192,0.185486,0.2954491,0.6541136,354.241,3.732282,10.3346,
2559.798,-0.02389964,0.009557137,-0.02616473,0.115891,0.06993571,0.0329131,0.16311,0.4825742,0.2583326,6.86179,351.0166,355.2276,-0.2975917,0.03854082,-0.00951869,0.4606344,-0.01530379,-0.4985367,-0.02711606,0.2604411,0.6019754,2.955829,329.0431,4.300456,0.3166656,0.4271445,0.2352806,0.7893378,-0.7683562,-0.6177254,0.1907235,0.3036354,0.6578167,353.2141,4.415097,10.93189,
2573.464,-0.0225113,0.009842612,-0.0246548,0.106483,0.05576538,0.03166511,0.1628202,0.4828525,0.2580909,6.797199,351.0033,355.2367,-0.3798658,-0.02925139,-0.01374041,0.469274,0.1186407,-0.7741758,-0.03504102,0.2582052,0.6019126,3.7367,328.8582,5.190791,0.3656839,0.5372264,0.2433386,1.097691,-0.8331984,-0.8394019,0.1965661,0.3131795,0.6615544,351.7953,5.225984,11.86086,
2587.613,-0.02098298,0.01134238,-0.0216753,0.1136973,0.03501664,0.03143796,0.1625932,0.4830715,0.2579487,6.66456,351.0046,355.2397,-0.4626316,-0.1019697,-0.0212678,0.3705899,0.3738209,-0.9770049,-0.04367481,0.2551445,0.6017728,4.698197,328.233,5.892914,0.4140238,0.6501802,0.2500087,1.362651,-0.9131009,-1.161057,0.2032941,0.3242814,0.6656362,350.1642,6.025242,13.18833,
2601.318,-0.01963674,0.01403929,-0.01694835,0.128732,0.006036499,0.02639355,0.1623923,0.4833321,0.2578678,6.536819,351.0442,355.2758,-0.5814745,-0.2022308,-0.04170416,0.1574338,0.8671197,-1.057953,-0.05410676,0.2500868,0.601295,5.717846,326.7458,6.260698,0.4758302,0.7652744,0.2531716,1.610271,-1.104971,-1.438535,0.2110717,0.3368692,0.6696246,348.3655,7.136178,14.64581,
2615.123,-0.01814742,0.01644885,-0.01230516,0.136182,-0.01387661,0.008002408,0.1621973,0.4835722,0.2578412,6.432045,351.0937,355.3311,-0.6603308,-0.2750465,-0.06187436,-0.03018927,1.206314,-0.9857111,-0.06411096,0.2446315,0.600597,6.467863,325.1938,6.368748,0.5370532,0.8630409,0.2523969,1.779024,-1.288982,-1.533866,0.2195512,0.3503434,0.6735466,346.6103,8.437215,15.83908,
2629.221,-0.01696832,0.01789437,-0.007575776,0.1393176,-0.03241052,-0.01739968,0.1619707,0.4838361,0.2578746,6.342456,351.1581,355.4273,-0.739743,-0.3758781,-0.08600163,-0.2829803,1.424747,-0.8698347,-0.07531364,0.2368969,0.5996182,7.171816,323.5778,6.09086,0.6321583,0.9972696,0.2473502,1.865109,-1.422547,-1.334142,0.2299981,0.3669675,0.6772136,345.102,9.988836,16.32976,
2643.314,-0.01526761,0.01829815,-0.002616989,0.1443643,-0.04522292,-0.05230502,0.1618067,0.4840617,0.2580062,6.246585,351.2317,355.5694,-0.793954,-0.4713297,-0.1095728,-0.5336272,1.494656,-0.8131886,-0.08680435,0.2281223,0.5981621,7.967142,322.139,5.611007,0.6931029,1.098505,0.2351006,1.859953,-1.358147,-1.132177,0.2404707,0.383966,0.6805942,343.7512,11.16927,16.59472,
2656.99,-0.01270744,0.01840143,0.003075722,0.1500055,-0.05145385,-0.09585881,0.1617212,0.4843293,0.2582645,6.15983,351.3087,355.746,-0.827794,-0.5456761,-0.1330192,-0.7285511,1.531486,-0.8484346,-0.09824863,0.2192045,0.596479,8.962883,320.7112,5.061531,0.7479938,1.20089,0.2175186,1.80918,-1.257989,-0.9845691,0.2516897,0.4025976,0.6834457,342.4852,12.21089,16.8025,
2671.106,-0.009923312,0.01906861,0.009501129,0.1582159,-0.06017684,-0.1238967,0.1616975,0.4846612,0.2585967,6.059812,351.3975,355.9074,-0.8781507,-0.6603026,-0.1759454,-0.9385245,1.573995,-0.9646825,-0.1112501,0.2078196,0.5936822,10.24687,319.2034,4.309309,0.8066633,1.312134,0.1907452,1.772787,-1.146983,-0.9038428,0.2642831,0.4232414,0.6856647,341.2014,13.13251,17.00607,
2685.097,-0.008483664,0.02063446,0.01667248,0.1597639,-0.0784119,-0.1146942,0.1615368,0.4850397,0.2590699,5.948267,351.5047,355.9739,-0.9166576,-0.733943,-0.2200149,-0.9862769,1.675025,-1.012323,-0.1242499,0.1965812,0.5902927,11.37002,317.574,3.775567,0.8708305,1.417891,0.1492666,1.950077,-1.124454,-0.8744714,0.2776413,0.444484,0.6870112,339.4622,14.38582,17.03012,
2698.77,-0.008481119,0.02367218,0.02566235,0.1636005,-0.08817033,-0.06672537,0.1613607,0.485568,0.2597002,5.794918,351.5568,355.9553,-0.9620826,-0.8092049,-0.281894,-0.949499,1.8358,-1.034531,-0.1380722,0.1840084,0.5854298,12.44056,315.7526,3.421533,0.9574658,1.541908,0.08064091,2.369862,-1.285255,-0.9403158,0.2924553,0.467344,0.6871688,337.0434,16.33397,16.91372,
2713.003,-0.008562833,0.02776893,0.03448671,0.1858586,-0.0661621,-0.04819681,0.1612402,0.4861037,0.2604768,5.601014,351.5547,356.0513,-1.005195,-0.8854693,-0.3591647,-0.9446933,2.033816,-1.136826,-0.1523125,0.1704721,0.5792575,13.76899,313.7245,3.010836,1.051333,1.666165,-0.01867205,2.95942,-1.748621,-1.214553,0.3077454,0.4909858,0.6859261,333.8524,19.20097,17.04392,
2726.869,-0.008720389,0.03261847,0.04568919,0.233371,-0.02831561,-0.04071508,0.161097,0.4866394,0.2614546,5.348792,351.5052,356.1586,-1.037962,-0.9701021,-0.4466428,-0.9251837,2.25535,-1.418107,-0.1667489,0.1562479,0.5721279,15.73122,311.5852,2.598625,1.097916,1.727403,-0.09539074,3.210023,-2.083941,-1.417845,0.3223545,0.5138419,0.6844267,330.9644,21.94789,17.27127,
2740.691,-0.008343413,0.03632714,0.05627907,0.2758896,0.01415867,-0.04473807,0.160992,0.4871546,0.26255,5.09366,351.4263,356.3082,-1.057779,-1.046054,-0.5344539,-0.8610991,2.448876,-1.689016,-0.1813913,0.1414778,0.5639216,17.96857,309.4695,2.222468,1.124654,1.764497,-0.175836,3.26702,-2.303862,-1.554101,0.3372481,0.5368438,0.6815485,328.2852,24.564,17.52425,
2754.455,-0.007806918,0.03984315,0.06616243,0.2939332,0.04726263,-0.05599672,0.1609045,0.4877967,0.2636971,4.886773,351.3434,356.4497,-1.068778,-1.099936,-0.6260499,-0.9270304,2.614093,-1.801405,-0.1957768,0.1265548,0.5545338,20.01675,307.1003,1.428754,1.129682,1.76921,-0.2457254,3.129488,-2.372882,-1.57688,0.3518713,0.5593413,0.677871,326.0313,26.84325,17.76059,
2768.489,-0.007173324,0.04188941,0.07509053,0.305982,0.07262374,-0.05607038,0.1608113,0.4883966,0.2649518,4.659145,351.2474,356.5647,-1.073463,-1.123999,-0.7184552,-1.176511,2.68514,-1.724195,-0.2098316,0.1117835,0.5440536,21.48554,304.4148,359.9588,1.120052,1.742431,-0.3049269,2.743185,-2.314889,-1.451867,0.3665502,0.5813665,0.6733423,324.5124,28.5417,18.18251,
2782.52,-0.006579813,0.04273686,0.08248266,0.3046399,0.09824124,-0.06094805,0.1607216,0.4889849,0.2662801,4.467359,351.1329,356.7108,-1.07277,-1.127124,-0.8122388,-1.491821,2.714362,-1.565919,-0.223558,0.09695947,0.5323852,22.42859,301.4452,358.0293,1.105288,1.705158,-0.3570359,2.456198,-2.263508,-1.350439,0.3807473,0.6025025,0.6683624,323.0339,30.19665,18.58224,
2796.141,-0.006036237,0.04298948,0.09010649,0.3009906,0.1307037,-0.07702865,0.1606453,0.4896376,0.267695,4.296795,350.9864,356.8862,-1.063064,-1.127442,-0.8991419,-1.694872,2.697322,-1.459474,-0.2371137,0.08187926,0.5197719,23.21801,298.5333,356.0342,1.082697,1.657396,-0.4088274,2.271224,-2.342538,-1.337011,0.3946953,0.6222538,0.6628681,321.3997,31.88437,19.22627,
2810.306,-0.005414516,0.04334711,0.0967501,0.3075344,0.1674626,-0.08784565,0.1606052,0.4902022,0.2691998,4.075925,350.7947,357.066,-1.045185,-1.132438,-0.9824308,-1.813475,2.694005,-1.443599,-0.2503451,0.06642617,0.5061043,24.03434,295.6126,353.9322,1.055677,1.59135,-0.4500107,2.09261,-2.731554,-1.330284,0.4081473,0.6407798,0.6572524,319.8037,33.61603,20.77364,
2824.369,-0.005116392,0.04299337,0.1028724,0.3163758,0.2005947,-0.08720934,0.1604992,0.490716,0.2707813,3.854247,350.5912,357.2222,-1.017233,-1.147843,-1.065199,-1.822602,2.753343,-1.551631,-0.2630764,0.05073808,0.4914579,25.13918,292.6368,351.6976,1.028408,1.517918,-0.4855147,2.000347,-3.247951,-1.337012,0.4215232,0.6584129,0.6511106,318.1511,35.37095,23.01163,
2838.092,-0.004530959,0.04185555,0.1080731,0.3139269,0.2293246,-0.08236259,0.1604216,0.4912159,0.2724178,3.656244,350.3707,357.3582,-0.977011,-1.171637,-1.150645,-1.652062,2.922912,-1.6994,-0.2752174,0.03491865,0.4756238,26.71261,289.6006,349.5712,1.006949,1.444189,-0.5280795,2.084762,-3.687649,-1.374715,0.4348371,0.6747698,0.6441835,316.2978,37.39362,25.28487,
2852.004,-0.00414332,0.04052199,0.1129049,0.3050289,0.246595,-0.07718191,0.1603396,0.491766,0.2741073,3.484156,350.1591,357.4917,-0.9265712,-1.194296,-1.235198,-1.373893,3.129921,-1.750072,-0.2868151,0.01900233,0.4586828,28.54446,286.5756,347.6922,0.9890122,1.362111,-0.5680746,2.151793,-3.952681,-1.327335,0.4480967,0.689943,0.6365351,314.6989,39.32319,27.5992,
2866.112,-0.003081191,0.04015321,0.1168974,0.2928363,0.2626052,-0.07023179,0.1603234,0.4923476,0.2758396,3.30651,349.9297,357.6233,-0.8795708,-1.200457,-1.312301,-1.261632,3.333999,-1.722048,-0.2977497,0.003482018,0.4410485,30.15948,283.2075,345.5534,0.9753239,1.276977,-0.6176652,2.259597,-4.024999,-1.227722,0.4610098,0.7042872,0.6277333,313.3626,41.42233,29.58816,
2879.948,-0.002424534,0.03908296,0.121257,0.2950841,0.2690653,-0.06274517,0.1602877,0.4927922,0.2776462,3.091547,349.7143,357.7593,-0.8147401,-1.178782,-1.422929,-1.411134,3.57982,-1.68858,-0.3070832,-0.01127629,0.4214039,31.27505,279.07,342.7243,0.9612775,1.195417,-0.675411,2.338919,-3.87426,-1.119748,0.4737138,0.7177511,0.6179215,312.2671,43.58489,31.04161,
2893.843,-0.002116665,0.03733017,0.123891,0.2848841,0.2659234,-0.0519868,0.160212,0.4932675,0.2793792,2.929821,349.5207,357.8455,-0.745775,-1.137845,-1.503734,-1.526245,3.650359,-1.556932,-0.3153595,-0.02533657,0.4017817,31.91708,275.074,340.0374,0.9382846,1.108386,-0.7434056,2.382992,-3.606583,-1.006693,0.485676,0.7302335,0.6069995,311.4119,45.7919,32.08895,
2907.931,-0.001881957,0.03406545,0.1256971,0.2579125,0.2536162,-0.04572897,0.1601975,0.493607,0.281131,2.803734,349.346,357.9391,-0.6785061,-1.096918,-1.55143,-1.530551,3.578472,-1.363206,-0.3228887,-0.03913254,0.3820163,32.34728,271.4992,337.768,0.9087908,1.035801,-0.8009119,2.394931,-3.326078,-0.9352469,0.4970987,0.7420093,0.5956899,310.6344,47.96496,32.94158,
2922.066,-0.001223017,0.02960076,0.1263268,0.2243272,0.2389999,-0.05870978,0.1602044,0.4938582,0.282868,2.736028,349.1924,358.0675,-0.5967555,-1.059398,-1.592092,-1.454617,3.451904,-1.192849,-0.3291968,-0.05288918,0.3614114,32.74485,268.2485,335.7045,0.8797482,0.9685816,-0.8616815,2.458938,-3.013463,-0.906315,0.5079431,0.753365,0.5835792,309.9992,50.49056,33.287,
2935.787,-0.0004734434,0.02467368,0.1260436,0.1840658,0.2256231,-0.08029375,0.1602279,0.4940231,0.2846114,2.71731,349.0407,358.2133,-0.5159636,-1.027113,-1.637062,-1.458339,3.421712,-1.175713,-0.3345564,-0.06650283,0.3399418,32.96368,264.7096,333.1671,0.8445915,0.9112338,-0.9210577,2.462097,-2.589055,-0.9333377,0.5179226,0.7640923,0.5708805,309.4587,53.22311,32.91369,
2949.954,0.000481762,0.01795004,0.1249325,0.135303,0.2150905,-0.1078527,0.160197,0.4940989,0.2862864,2.754716,348.8996,358.3409,-0.435442,-0.9790857,-1.694938,-1.654812,3.498342,-1.431463,-0.338468,-0.07929356,0.3178571,32.41394,260.5769,329.5682,0.80849,0.8542404,-0.9703069,2.359715,-2.013736,-0.8831531,0.5274078,0.7743542,0.5575221,309.3436,55.83461,31.90559,
2963.924,0.0005515143,0.01048517,0.1228385,0.08065162,0.2089383,-0.1285303,0.1601642,0.4939496,0.2879463,2.834098,348.7532,358.4662,-0.3492005,-0.916311,-1.752122,-1.860055,3.663896,-1.759017,-0.3408742,-0.09133752,0.2955371,31.18777,256.2328,325.4397,0.7714896,0.8013301,-1.023268,2.245537,-1.266049,-0.9387117,0.5359493,0.7842296,0.5434083,309.478,58.84142,29.6127,
2977.721,0.0001613498,0.003732947,0.1201079,0.01085616,0.2058133,-0.1370402,0.1600989,0.4938021,0.2895127,3.005185,348.6089,358.5287,-0.2514318,-0.8659401,-1.788729,-1.795062,3.809628,-1.799554,-0.3420864,-0.103065,0.2731035,30.24202,252.2712,321.791,0.7290419,0.7499198,-1.074321,2.029618,-0.3353794,-1.132504,0.5437697,0.7933112,0.5286807,309.7965,61.93394,25.9371,
2991.839,-0.0001779497,-0.003207022,0.1160485,-0.06982803,0.2025155,-0.1451222,0.1600869,0.4936438,0.2910111,3.230351,348.4636,358.5866,-0.1472285,-0.8342046,-1.808155,-1.59615,3.858007,-1.436954,-0.3422289,-0.1144217,0.2502162,29.93213,248.6183,319.0924,0.6896024,0.6922604,-1.113685,1.85994,0.6015601,-1.423098,0.5511723,0.8016168,0.5139602,310.4517,65.09563,21.23338,
3005.936,-0.0005666614,-0.009793046,0.1123435,-0.1287354,0.2001801,-0.1495716,0.1600617,0.4933595,0.2924579,3.465949,348.3242,358.6317,-0.03192711,-0.8045521,-1.831211,-1.516101,3.924293,-0.8931861,-0.3405413,-0.1251097,0.226659,29.91378,244.7207,316.9338,0.6505123,0.6296548,-1.131263,1.764947,1.289903,-1.781919,0.5579675,0.8089991,0.4998502,311.2487,68.18999,16.21559,
3019.855,-0.001029115,-0.01491885,0.1082833,-0.182566,0.1991507,-0.1413528,0.1599948,0.4930765,0.2938339,3.720358,348.1747,358.6247,0.09875095,-0.7703199,-1.859155,-1.6212,4.111545,-0.3880069,-0.3372203,-0.1352954,0.2032577,29.86407,240.2084,314.7349,0.609463,0.5619621,-1.125276,1.71237,1.591159,-2.101379,0.5642531,0.8151621,0.4864887,311.9866,71.09687,11.55343,
3033.599,-0.001695253,-0.01894693,0.1040903,-0.2144525,0.2015004,-0.140589,0.159962,0.4928081,0.2952155,3.954869,348.0168,358.6725,0.233469,-0.7314892,-1.869524,-1.834018,4.377005,-0.02072341,-0.3324258,-0.1450364,0.1810484,29.59528,235.1643,312.2542,0.5560755,0.4828572,-1.086291,1.634828,1.499133,-2.234646,0.5695328,0.8199836,0.4746376,312.5311,73.68946,7.815938,
3047.646,-0.002307773,-0.02048003,0.1007879,-0.2187089,0.2045127,-0.130351,0.1598711,0.4925458,0.2965547,4.143916,347.8656,358.6805,0.3601911,-0.70244,-1.830284,-1.862062,4.452032,0.3597072,-0.3265576,-0.1542006,0.1605239,29.71447,230.4285,309.7441,0.5005169,0.4144518,-1.025434,1.513074,1.118497,-2.114118,0.574248,0.8240418,0.4640259,312.8209,75.89124,5.282298,
3061.636,-0.003681615,-0.01944845,0.097152,-0.2122176,0.1988552,-0.1066907,0.1597449,0.4924241,0.2978186,4.303506,347.7229,358.6613,0.4598644,-0.6893847,-1.761235,-1.842422,4.276454,0.8480098,-0.3205195,-0.1629876,0.1407667,30.50957,226.1485,307.6341,0.4470834,0.3446212,-0.9422222,1.415639,0.6651055,-1.754939,0.5786003,0.8270566,0.4548756,313.0675,77.67968,3.878795,
3075.292,-0.004237667,-0.01706522,0.09407309,-0.183356,0.1955234,-0.09323417,0.159705,0.492247,0.2990302,4.41252,347.5795,358.6936,0.5600303,-0.6622604,-1.654499,-1.900296,3.940142,1.402648,-0.31353,-0.1702813,0.1221234,31.97893,222.1301,305.9505,0.3978666,0.2782675,-0.8379273,1.339058,0.3019856,-1.222724,0.5821853,0.8295795,0.4472829,313.4565,78.87597,3.532934,
3089.393,-0.005119782,-0.01473009,0.09035407,-0.164629,0.176112,-0.0655481,0.1595734,0.4919989,0.3001677,4.503678,347.4814,358.6469,0.6171076,-0.5913547,-1.562639,-2.082523,3.636882,1.35774,-0.3061602,-0.176123,0.1047408,32.22245,218.3672,304.4107,0.344641,0.2213716,-0.7303106,1.216436,0.01631841,-0.7367117,0.5850496,0.8315542,0.4406822,313.7482,79.62256,3.761346,
3103.432,-0.007145476,-0.01405887,0.08547594,-0.1688383,0.140117,-0.03013327,0.1593277,0.4917859,0.3011739,4.632519,347.4372,358.5482,0.6411812,-0.5047392,-1.477709,-2.011253,3.438568,0.9796253,-0.298715,-0.1811389,0.08882337,31.50769,215.1429,302.6196,0.287809,0.17775,-0.6256765,1.03803,-0.1841314,-0.3622962,0.5872472,0.8330885,0.435137,313.8777,80.02635,4.241769,
3117.07,-0.008464325,-0.01432646,0.07818778,-0.1774355,0.1078698,-0.02539914,0.1591893,0.4916237,0.30203,4.793544,347.3987,358.5291,0.6494799,-0.3939302,-1.350578,-1.593566,3.424235,0.5765538,-0.2915173,-0.1849052,0.07602306,30.17684,212.4216,300.1486,0.2350789,0.1440725,-0.5334266,0.9436606,-0.3557799,-0.1145473,0.588927,0.8344982,0.4304927,313.9778,80.52003,4.72294,
3131.117,-0.009435114,-0.01481899,0.0711705,-0.1760365,0.0768579,-0.03857577,0.1589987,0.4914255,0.3027751,4.943381,347.3945,358.5244,0.6402563,-0.3346263,-1.233392,-1.355543,3.229145,0.6053644,-0.2852532,-0.188507,0.06395411,29.65121,209.8421,298.0259,0.1904083,0.1247272,-0.465516,0.927575,-0.5385255,-0.007870421,0.5899745,0.8358226,0.4266175,313.9879,81.34863,5.02178,
3145.141,-0.009714324,-0.01455705,0.06294374,-0.1727313,0.05225532,-0.05710982,0.1588584,0.4912516,0.3033902,5.092722,347.3988,358.548,0.6092594,-0.2784226,-1.086959,-1.24632,2.7391,0.7004997,-0.2796009,-0.1908661,0.05379162,29.68922,207.9061,296.7844,0.1247723,0.1085734,-0.3804827,0.8397917,-0.750242,0.0420391,0.5896389,0.8368006,0.4242347,313.6768,82.14722,5.38517,
3158.935,-0.009384006,-0.01439655,0.05400106,-0.1617419,0.02866184,-0.07409643,0.1587574,0.4910547,0.3038644,5.224741,347.4276,358.5765,0.5473377,-0.2146958,-0.9192635,-1.147655,2.168873,0.6394705,-0.274922,-0.1924172,0.0461218,29.69657,206.6013,296.2255,0.05530172,0.09668736,-0.2932549,0.5787436,-0.7405784,-0.002304375,0.5885527,0.8376134,0.4228317,313.2461,82.53829,5.446542,
3173.224,-0.008518102,-0.01363216,0.04455792,-0.1511772,0.00407079,-0.08556772,0.1586457,0.4909953,0.3042383,5.350118,347.4766,358.6055,0.4984115,-0.1780609,-0.8150491,-1.009724,1.882337,0.5741378,-0.2706614,-0.1941312,0.03869923,29.4994,205.2585,295.3652,0.006660171,0.08552042,-0.2204701,0.2725815,-0.5242428,-0.03323905,0.587522,0.8382605,0.4218182,312.9828,82.38349,5.41402,
3187.03,-0.006824387,-0.01097517,0.03584419,-0.1149174,-0.001212419,-0.09487548,0.1586146,0.4910152,0.3044856,5.402673,347.4906,358.6794,0.4201053,-0.1305524,-0.6739587,-0.6812615,1.632689,0.4573661,-0.2679242,-0.1950163,0.03422439,29.17136,204.5726,294.4734,-0.04833489,0.06802463,-0.1192768,-0.1205781,-0.2048701,-0.01794262,0.5858957,0.8385723,0.4224301,312.7472,81.47118,5.522603,
3200.897,-0.005938108,-0.007968403,0.02825973,-0.06670441,0.0009941581,-0.08080982,0.1585761,0.4909382,0.3046319,5.371935,347.4766,358.7192,0.3327215,-0.09692127,-0.5366799,-0.359761,1.398449,0.3852765,-0.267623,-0.1977913,0.03081218,28.94642,204.1996,293.6406,-0.08585177,0.05194419,-0.0357595,-0.3271087,-0.07076694,0.02391093,0.5841184,0.838702,0.4238035,312.5034,80.7122,5.779941,
3214.586,-0.004350426,-0.005829968,0.01903387,-0.02725707,0.0171789,-0.06099485,0.1585871,0.4907931,0.3045955,5.352073,347.4353,358.7483,0.2418579,-0.06847581,-0.400935,-0.1427936,1.156564,0.3139235,-0.268669,-0.2005288,0.02895008,28.79394,204.0053,293.0473,-0.1118769,0.0374373,0.03122036,-0.4234579,-0.05771748,0.0679996,0.5820923,0.8384674,0.4259089,312.2065,80.09435,6.129636,
3228.719,-0.002495967,-0.006104426,0.009414528,-0.02315535,0.0344337,-0.04922458,0.1585901,0.4907786,0.3048296,5.403988,347.3744,358.7576,0.1445333,-0.0466406,-0.259178,0.01717395,0.8444001,0.2607624,-0.2704895,-0.2021041,0.02933775,28.83403,204.0938,292.7686,-0.1338401,0.02048638,0.1063074,-0.4861187,-0.06777032,0.1180331,0.5801136,0.8381563,0.4291349,311.8995,79.41808,6.588306,
3242.747,0.0002237259,-0.007916588,-0.001445442,-0.04827792,0.05746996,-0.04749059,0.1587065,0.4906861,0.304544,5.518059,347.2917,358.7632,0.04147576,-0.02811526,-0.1098794,0.175782,0.444476,0.2244845,-0.27274,-0.2017436,0.03205433,29.13571,204.6057,292.8304,-0.1450749,0.0002853284,0.1721342,-0.4296191,-0.04647345,0.09045648,0.5778147,0.8374245,0.4334808,311.7536,79.15848,6.705139,
