time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3256.816,0.003443486,-0.010054,-0.01287166,-0.07729619,0.08435696,-0.04939883,0.1588739,0.490514,0.3040446,5.642548,347.1776,358.7718,-0.06289706,-0.007429365,0.03880493,0.3362153,0.03907007,0.140922,-0.2760296,-0.2009325,0.03653616,29.49289,205.5384,293.2182,-0.1562891,-0.02258783,0.2408454,-0.4247731,0.030333,0.05281981,0.5754111,0.8362981,0.4386589,311.667,78.77478,6.741296,
3270.546,0.006610638,-0.01136103,-0.02389809,-0.1001033,0.1090338,-0.03999854,0.1592164,0.4903184,0.302952,5.757319,347.0542,358.7366,-0.1611093,0.01855727,0.1830345,0.4553741,-0.2909538,0.03309814,-0.2802725,-0.199604,0.04288958,29.78845,206.6594,293.774,-0.175332,-0.0534663,0.3276091,-0.4780038,0.1098113,0.07778424,0.5724291,0.834366,0.4455427,311.577,78.10477,6.975879,
3284.429,0.008906854,-0.01096403,-0.03431958,-0.1104205,0.1177684,-0.005589315,0.1593657,0.4902199,0.3022502,5.810381,346.9475,358.6467,-0.2483147,0.04877011,0.323079,0.454782,-0.5851908,-0.05742297,-0.2853817,-0.1977151,0.05104318,30.09132,207.8045,294.5959,-0.1945215,-0.08093973,0.4010412,-0.5682309,0.1625544,0.1782954,0.5692903,0.8323228,0.4527441,311.4892,77.05445,7.585965,
3298.086,0.01019584,-0.009475617,-0.0418832,-0.1130797,0.1185519,0.03109257,0.1595935,0.4901689,0.3014411,5.850463,346.8302,358.5236,-0.3276559,0.08143002,0.4631178,0.3397973,-0.9441879,-0.1519013,-0.2911981,-0.1953669,0.06099512,30.44275,209.1601,295.9611,-0.2295729,-0.119566,0.5006731,-0.7677299,0.1872015,0.3158471,0.5653824,0.8293107,0.4617408,311.2727,75.44547,8.622207,
3312.216,0.01208272,-0.008028625,-0.05079217,-0.1077399,0.1160244,0.05796288,0.1598859,0.4900325,0.3005118,5.886315,346.7304,358.4375,-0.3976345,0.1109428,0.6075958,0.1899048,-1.376148,-0.1600016,-0.2973421,-0.1925661,0.07284614,31.01116,210.8188,297.8257,-0.260126,-0.1588446,0.5850372,-0.9536326,0.2566644,0.3903487,0.5613763,0.8257503,0.4712734,311.0992,73.69634,9.613161,
3326.194,0.01433798,-0.007832537,-0.05872316,-0.1063517,0.1042475,0.07206328,0.1601767,0.4898945,0.2994862,5.935163,346.6568,358.335,-0.4563888,0.1369804,0.7571868,0.1243327,-1.836506,-0.0940517,-0.3037344,-0.1894832,0.08640046,31.77812,212.9521,300.0168,-0.2870508,-0.2049825,0.6641766,-1.098437,0.3854604,0.4170584,0.5570593,0.8214155,0.4816732,311.0623,71.87233,10.48596,
3339.878,0.01674548,-0.008596463,-0.06693772,-0.1136306,0.07692618,0.07177391,0.1604869,0.489738,0.2983579,6.015529,346.632,358.2454,-0.497192,0.1644832,0.9016877,0.2032666,-2.156562,-0.04261482,-0.3099516,-0.1860447,0.1015955,32.45574,215.3855,302.0896,-0.3122378,-0.2592179,0.7366861,-1.211285,0.5871544,0.3835718,0.5523628,0.8161172,0.4928509,311.1758,70.04105,11.09306,
3353.664,0.01865326,-0.01102717,-0.07387542,-0.1226259,0.04261474,0.06388421,0.1607989,0.4894002,0.2971228,6.101113,346.6518,358.167,-0.5158312,0.1925393,1.035676,0.343613,-2.33086,0.02404498,-0.3159459,-0.1821161,0.1182278,33.09159,217.8621,303.9295,-0.33674,-0.3217406,0.8045241,-1.300564,0.8466743,0.3402194,0.5472522,0.8097533,0.5047675,311.4749,68.13846,11.50523,
3367.83,0.02115989,-0.01514901,-0.08146581,-0.1457399,0.01345598,0.04195864,0.1611494,0.4890498,0.2957867,6.256937,346.6831,358.0999,-0.5192646,0.2302597,1.156724,0.4299303,-2.447214,0.0296873,-0.3217072,-0.1774346,0.1361559,33.54506,220.3973,305.7858,-0.3701389,-0.3912825,0.8743162,-1.432395,0.990128,0.4412142,0.5414942,0.802352,0.5174323,311.8658,65.77927,12.46107,
3381.813,0.02285178,-0.01851179,-0.08847824,-0.1788749,-0.006902678,0.01514819,0.1615143,0.4887871,0.2943889,6.449365,346.7049,358.0378,-0.5127954,0.2751509,1.271024,0.4369993,-2.595801,0.06150103,-0.3270207,-0.171978,0.1554652,33.93603,223.0865,307.8776,-0.4143849,-0.4623199,0.9343075,-1.577857,0.919042,0.5986371,0.5349772,0.7940784,0.5303913,312.146,63.17817,14.00643,
3395.539,0.02339776,-0.01996488,-0.093206,-0.1947435,-0.01832599,0.02227048,0.1618131,0.4885022,0.2930006,6.569189,346.7225,357.9013,-0.4914557,0.3230699,1.38453,0.3882811,-2.801988,0.2590002,-0.3310908,-0.1647945,0.1765512,34.54977,225.9889,310.3662,-0.4641536,-0.530441,0.9740834,-1.708048,0.8187769,0.6208805,0.5277249,0.7848605,0.5433709,312.2707,60.66915,15.46115,
3409.698,0.02324663,-0.02186857,-0.09704471,-0.1982095,-0.03921726,0.05000841,0.1621744,0.4880779,0.2915571,6.668086,346.7586,357.7431,-0.4555043,0.3752791,1.493651,0.3127775,-2.993142,0.5844706,-0.3339101,-0.1560005,0.1991024,35.33769,229.0544,313.2106,-0.5126914,-0.5993096,0.9938928,-1.801268,0.943657,0.4810584,0.5199187,0.7745516,0.5560412,312.462,58.33299,16.2239,
3423.698,0.02284089,-0.02503341,-0.1008035,-0.2265616,-0.0763239,0.08000215,0.1624642,0.4875723,0.2900295,6.83326,346.862,357.5093,-0.4157402,0.4247408,1.581907,0.2829109,-3.123323,0.9459038,-0.3361917,-0.1466592,0.2218258,36.20877,232.2959,316.2588,-0.5601763,-0.6739979,0.9989347,-1.897666,1.396754,0.2479362,0.5114987,0.7632041,0.5681925,312.9388,55.93419,16.1335,
3437.253,0.0220683,-0.02988417,-0.1050698,-0.2773933,-0.1281589,0.1025464,0.1627262,0.4869721,0.2884327,7.056647,347.0182,357.2451,-0.370838,0.4813954,1.657904,0.2856547,-3.194688,1.26954,-0.3384945,-0.1372419,0.2445841,37.02089,235.7118,319.465,-0.6158203,-0.7717085,0.9954562,-2.015457,2.01028,0.1233845,0.5023179,0.7499822,0.5798671,313.8658,53.16685,15.752,
3451.351,0.019949,-0.03448989,-0.108848,-0.3412009,-0.191447,0.1324672,0.1628855,0.4864672,0.2868568,7.316769,347.2312,356.9023,-0.3022155,0.5768698,1.741644,0.3020313,-3.247416,1.518579,-0.3391498,-0.1251002,0.2689932,37.62334,239.3244,322.7966,-0.6655484,-0.8623749,0.9771739,-2.021697,2.256814,0.1822116,0.4925564,0.7360657,0.5908719,314.9011,50.5519,15.81021,
3465.324,0.01595557,-0.03608838,-0.1113282,-0.3853641,-0.2581351,0.1598075,0.162889,0.4861012,0.2853096,7.541215,347.4942,356.5551,-0.2420474,0.6683576,1.79668,0.3253336,-3.27503,1.676511,-0.3393671,-0.1124292,0.2929458,37.93553,243.0173,326.1002,-0.7194595,-0.9578409,0.9408739,-2.044979,2.285154,0.2708092,0.4817837,0.7206222,0.6009222,315.9049,47.96887,16.1888,
3479.007,0.01138858,-0.03354194,-0.1113842,-0.377526,-0.3017562,0.1637508,0.1628891,0.4859343,0.2838261,7.696881,347.7486,356.3175,-0.1677725,0.7937078,1.863002,0.3466077,-3.513066,1.951101,-0.3381492,-0.097444,0.3175845,37.97873,247.597,330.1706,-0.7798839,-1.05976,0.8954626,-2.238227,2.344268,0.2769658,0.4707162,0.7035973,0.6099263,316.8799,44.86456,16.79278,
3493.098,0.007958837,-0.02816327,-0.1100371,-0.3049534,-0.3139005,0.113302,0.1630332,0.4856704,0.2823879,7.755851,347.9865,356.3086,-0.08334035,0.931614,1.922988,0.3512576,-3.919165,2.33262,-0.3351256,-0.08135399,0.3416535,37.49335,253.1437,335.0207,-0.833731,-1.160628,0.839492,-2.432099,2.472082,0.1873477,0.4595988,0.6856065,0.6179507,317.8449,41.56308,17.27798,
3507.039,0.005804159,-0.02369223,-0.1083636,-0.2201408,-0.3147821,0.05825704,0.1631357,0.4853152,0.2809088,7.775131,348.2386,356.3077,0.02006578,1.056297,1.956813,0.4958874,-4.22481,2.602981,-0.3308719,-0.0650461,0.3650216,36.65478,258.8561,339.5366,-0.8639718,-1.240448,0.7802632,-2.423814,2.712307,0.07340652,0.4486727,0.6671129,0.6251498,318.875,38.64746,17.10765,
3520.953,0.004994448,-0.02123796,-0.1084412,-0.1682269,-0.3197472,0.01900752,0.163213,0.4849815,0.279322,7.840908,348.5051,356.2725,0.1381892,1.162621,1.948636,0.6307913,-4.344034,2.593889,-0.3250766,-0.04788652,0.3874299,35.48739,263.9611,343.083,-0.8788062,-1.337074,0.6998528,-2.216019,3.107205,-0.009720206,0.43787,0.6466201,0.6313556,320.0267,36.19699,16.04324,
3534.669,0.005849876,-0.02150552,-0.1090538,-0.1375842,-0.3104645,-0.02835659,0.163311,0.4846542,0.2777835,7.931834,348.7561,356.321,0.2581672,1.254691,1.906117,0.6134598,-4.379438,2.458914,-0.3178958,-0.03009653,0.4087992,33.93172,268.4388,345.9188,-0.8866335,-1.406596,0.6535006,-2.08022,3.197204,0.06719366,0.426703,0.6262451,0.6379647,321.3278,33.88414,15.37214,
3548.729,0.008541066,-0.02116126,-0.1096198,-0.09793208,-0.2740593,-0.09167186,0.1635728,0.4843788,0.2762458,7.992753,348.9373,356.4789,0.3765653,1.32711,1.842991,0.6115031,-4.308204,2.437644,-0.3094362,-0.0117863,0.4289059,32.37219,272.6202,348.5819,-0.9001368,-1.480444,0.610469,-1.953285,2.916101,0.1643338,0.4144325,0.6042798,0.6442778,322.4557,31.9998,15.21195,
3562.571,0.01099104,-0.01956326,-0.108743,-0.06282965,-0.2324658,-0.113896,0.1638134,0.4842245,0.2748503,8.012337,349.0715,356.553,0.4875279,1.384183,1.766529,0.6351926,-4.139994,2.583515,-0.2998158,0.007040383,0.4478178,30.80625,276.608,351.3527,-0.9460266,-1.56792,0.5872406,-2.287714,2.626218,0.2745073,0.4011243,0.5811996,0.6502737,324.0114,29.1658,16.07123,
3576.217,0.01377231,-0.01790285,-0.1070911,-0.03197784,-0.1879728,-0.09952529,0.1641139,0.4839667,0.2734294,7.998002,349.1566,356.5706,0.5929164,1.419206,1.682421,0.8422879,-3.795447,2.876775,-0.2888654,0.02602281,0.4655219,29.53662,280.4657,354.4516,-0.9921907,-1.644802,0.5701416,-2.739158,2.561965,0.3841829,0.3883832,0.5582722,0.6557891,326.0739,25.84241,16.92525,
3590.356,0.01606759,-0.01841803,-0.1061625,-0.03958947,-0.1612296,-0.06714106,0.1644251,0.4835996,0.2719413,8.048392,349.2384,356.5128,0.6922727,1.4382,1.60138,1.211869,-3.445611,3.171295,-0.2771001,0.04482765,0.4821517,28.40212,284.4669,357.7893,-1.019021,-1.704405,0.5403887,-3.016983,2.55388,0.5668116,0.3758675,0.5355771,0.6604611,328.4601,22.88906,17.34136,
3604.275,0.01911519,-0.02154758,-0.1063098,-0.07839142,-0.1442926,-0.02158839,0.1647926,0.4831784,0.2703966,8.167381,349.316,356.3857,0.7826091,1.448612,1.521141,1.5127,-3.218032,3.240157,-0.2645161,0.06349894,0.498153,27.12498,288.3372,0.6851894,-1.014773,-1.729241,0.4801543,-2.761437,2.573132,0.7339234,0.3635959,0.5130814,0.6639873,330.3313,21.06086,16.74348,
3618.026,0.02173351,-0.02404883,-0.1064453,-0.1354887,-0.1385939,0.01618123,0.1651615,0.4828644,0.2689294,8.330249,349.3981,356.2293,0.8620405,1.452614,1.441257,1.608258,-3.189362,3.063232,-0.2510412,0.08198766,0.5130228,25.57671,291.9468,2.733153,-1.004355,-1.740961,0.4154852,-2.395108,2.707741,0.9899356,0.3509301,0.4901294,0.6668849,332.1185,19.71942,15.38014,
3631.937,0.02389061,-0.02423836,-0.1053157,-0.1615026,-0.1362693,0.05388314,0.1655817,0.482622,0.2675475,8.415916,349.4675,356.0591,0.9356557,1.450752,1.351769,1.470603,-3.192844,2.763306,-0.2366458,0.1005697,0.5270067,23.91579,294.9853,3.939973,-1.008883,-1.758831,0.3631184,-2.339311,2.91888,1.336725,0.3383825,0.4675808,0.6694057,334.4943,18.02578,13.86213,
3646.06,0.0258159,-0.02295861,-0.102509,-0.1575213,-0.1401172,0.09591238,0.1659894,0.4822802,0.2662563,8.434294,349.5481,355.8736,1.008127,1.4458,1.260363,1.364549,-3.166931,2.593982,-0.2212176,0.1189161,0.5394789,22.1802,297.9026,5.05427,-1.024393,-1.776025,0.310673,-2.55534,3.093449,1.685369,0.325496,0.4455489,0.6708886,337.4347,15.96432,12.44474,
3659.798,0.02660169,-0.02185332,-0.09961534,-0.1545669,-0.1514304,0.119232,0.1663473,0.4820367,0.2649805,8.497564,349.6578,355.6972,1.083561,1.441243,1.17213,1.449621,-3.124124,2.632419,-0.205166,0.1369974,0.5508224,20.33236,301.0428,6.505634,-1.042599,-1.769866,0.2456931,-2.787835,3.332503,1.952189,0.3131939,0.4249623,0.6712915,340.5353,13.56427,10.83338,
3673.466,0.02712896,-0.02023776,-0.09581713,-0.1493332,-0.1626834,0.1120591,0.1667385,0.4818552,0.2637858,8.557932,349.7801,355.5962,1.148301,1.437563,1.095801,1.58259,-3.098328,2.788085,-0.1887998,0.1543886,0.5610866,18.19623,304.2964,8.062204,-1.038456,-1.720822,0.1644805,-2.63775,3.449258,2.167617,0.3012865,0.4054475,0.6704016,343.0314,11.64268,8.76311,
3687.538,0.02764978,-0.01822556,-0.09083293,-0.122625,-0.1660266,0.09131334,0.1671509,0.4817257,0.2627371,8.571683,349.9015,355.5395,1.211274,1.422992,1.015911,1.637814,-3.154535,2.88108,-0.1718201,0.1708913,0.5701065,15.89772,307.5504,9.2251,-1.010776,-1.648145,0.07869256,-2.271066,3.234499,2.232548,0.2897081,0.3866756,0.6687211,344.8452,10.38286,6.862872,
3701.479,0.02820995,-0.01396273,-0.0838756,-0.0802669,-0.1717521,0.05476977,0.1675623,0.4816453,0.2617947,8.545445,350.0539,355.5592,1.280026,1.367109,0.9051298,1.521335,-3.330192,2.751348,-0.1539996,0.1859225,0.5772034,13.81712,310.7314,9.579381,-0.9688476,-1.564079,0.0001576245,-1.926536,2.686575,2.174253,0.2776594,0.3686807,0.6664403,346.3261,9.832463,5.44127,
3715.132,0.02885933,-0.01194228,-0.0766253,-0.02386087,-0.1778632,0.03247239,0.1679661,0.4814014,0.2609887,8.445493,350.2047,355.57,1.314581,1.303639,0.8128037,1.306792,-3.398499,2.562033,-0.1370777,0.2000202,0.5836666,11.98345,313.5658,9.501377,-0.9582297,-1.496075,-0.04343066,-1.883308,2.400793,1.993269,0.2655992,0.3522611,0.6644113,348.0223,8.731128,4.418335,
3729.19,0.03025093,-0.009970998,-0.06885766,0.001896979,-0.1733366,-0.008521453,0.1684768,0.4813359,0.2601988,8.461316,350.3395,355.648,1.329067,1.215566,0.7044187,1.073016,-3.356693,2.363882,-0.1202813,0.2125919,0.5884998,10.37316,316.0821,9.185879,-0.9537144,-1.385372,-0.09393424,-1.838204,2.260688,1.597739,0.2541247,0.3377278,0.6614206,349.3803,7.237964,3.892427,
3743.216,0.03194904,-0.008968271,-0.06193013,0.007267833,-0.1679634,-0.03467801,0.168936,0.4812208,0.2595575,8.46569,350.4845,355.6825,1.319309,1.103613,0.587747,1.027227,-3.217572,2.143214,-0.1043624,0.2233397,0.5919104,9.045012,318.4964,9.151608,-0.9316577,-1.277801,-0.1342961,-1.757081,2.107621,1.277618,0.2435957,0.3245025,0.6583579,350.6095,5.850338,3.445046,
3756.915,0.03254952,-0.008337832,-0.05462308,0.005683464,-0.173682,-0.04060431,0.1693171,0.4811403,0.2590423,8.454229,350.6383,355.6848,1.291261,1.016898,0.5002525,1.016144,-3.023428,2.018515,-0.08966486,0.2332809,0.5949454,7.670937,320.7193,9.192285,-0.8925632,-1.178974,-0.1595562,-1.689813,1.941744,1.123558,0.2340138,0.3128328,0.6554486,351.8663,4.686283,2.874741,
3771.04,0.0329733,-0.006731114,-0.04742235,0.01336048,-0.1593464,-0.0413048,0.1697657,0.4811605,0.2585943,8.420779,350.7317,355.7143,1.228973,0.9114047,0.4040589,0.9143266,-2.70872,1.893011,-0.07622133,0.2413517,0.5968824,6.428517,322.3981,9.102838,-0.819454,-1.047517,-0.1784386,-1.523882,1.681395,1.074936,0.2262044,0.3036978,0.6525657,352.8839,3.968732,2.175497,
3784.986,0.03294135,-0.004984287,-0.04033068,0.037122,-0.1300682,-0.03341482,0.1701885,0.4811359,0.2582546,8.349967,350.7804,355.7404,1.146885,0.800661,0.3224517,0.7714982,-2.386046,1.766173,-0.0641379,0.2479226,0.5984976,5.310231,323.761,8.886412,-0.7137164,-0.8889207,-0.1891746,-1.240744,1.329971,1.167533,0.2196839,0.2965325,0.6496804,353.5705,3.812186,1.146264,
3798.611,0.03242341,-0.003950931,-0.03381173,0.0448518,-0.1075935,-0.009041159,0.1706514,0.4810142,0.2579072,8.291669,350.8094,355.6956,1.054109,0.6804905,0.2584194,0.6439503,-2.095537,1.519106,-0.05330535,0.2529604,0.5998553,4.589096,324.9361,8.694496,-0.6384295,-0.7754016,-0.1888492,-1.108544,1.116494,1.191006,0.2135652,0.2900667,0.647157,354.3677,3.514639,0.2171497,
3812.785,0.03157034,-0.004090649,-0.02884367,0.02243234,-0.09718125,0.03418036,0.1710377,0.4809349,0.2575902,8.295877,350.8495,355.5727,0.9620496,0.5545242,0.2124497,0.5312418,-1.919302,1.155807,-0.04365145,0.2566592,0.6011382,4.360707,326.1441,8.555554,-0.5572048,-0.6498068,-0.1799991,-1.007587,0.9690208,1.184714,0.2087644,0.2856894,0.6450295,355.1179,3.19533,359.3346,
3826.555,0.03052693,-0.004421866,-0.02557967,-0.01026389,-0.08968899,0.06897806,0.1714005,0.4808901,0.2572904,8.326443,350.872,355.4304,0.8721207,0.4370561,0.1785722,0.4069655,-1.794886,0.8268386,-0.03515245,0.2593278,0.6022089,4.349959,327.324,8.386518,-0.4737279,-0.5098963,-0.1631523,-0.8842698,0.8800501,1.103549,0.2050567,0.2832776,0.6432805,355.6954,2.792555,358.6112,
3840.477,0.02892329,-0.004553162,-0.02250736,-0.02958748,-0.07826198,0.08641732,0.1717661,0.4808407,0.2570466,8.338055,350.8832,355.3363,0.7802945,0.3328049,0.1497701,0.3016187,-1.666906,0.5786151,-0.02794985,0.2610538,0.6029772,4.395568,328.3982,8.228252,-0.3964304,-0.386481,-0.1461746,-0.6703159,0.7379552,0.9817408,0.2022661,0.2816895,0.6418362,355.9323,2.545143,358.0318,
3854.199,0.02778794,-0.004199455,-0.02020101,-0.03225698,-0.0632275,0.08286098,0.1721325,0.4807681,0.256836,8.339168,350.8981,355.2863,0.6801229,0.2465744,0.1196075,0.1940491,-1.439016,0.4488633,-0.02205788,0.2620529,0.6033537,4.351007,329.1123,8.025052,-0.3134411,-0.2720872,-0.1270732,-0.4095444,0.4775205,0.8184186,0.2001024,0.2808641,0.6406096,355.8408,2.68701,357.6623,
3868.285,0.02715059,-0.003112907,-0.01736301,-0.02839006,-0.04283264,0.06205997,0.1725441,0.4808392,0.2566938,8.345887,350.8867,355.2809,0.5768512,0.1752189,0.08970419,0.08338975,-1.125636,0.4070642,-0.01709277,0.2624007,0.6035843,4.208014,329.4124,7.75755,-0.2374972,-0.178188,-0.1034768,-0.234214,0.202516,0.631376,0.1985338,0.2807274,0.6399469,355.7278,3.039027,357.5049,
3882.334,0.0272118,-0.001105412,-0.01448348,-0.006988323,-0.02706684,0.0370966,0.1729676,0.4809536,0.2565856,8.31138,350.8878,355.3126,0.483387,0.1113696,0.06805736,-0.04365098,-0.8628752,0.3419076,-0.01287581,0.2622041,0.603888,4.189322,329.5605,7.431819,-0.1796993,-0.1027614,-0.07896006,-0.1367646,0.04383688,0.4249395,0.1971717,0.2812042,0.6394873,355.6514,3.293973,357.5499,
3895.976,0.02708915,0.001267451,-0.01124759,0.01978947,-0.02644481,0.025011,0.1733384,0.4809523,0.2565209,8.241455,350.9187,355.3139,0.4073597,0.05584638,0.05883029,-0.1485701,-0.7744892,0.2201882,-0.009502847,0.2618033,0.6043578,4.385464,329.9362,7.118621,-0.1417804,-0.04271366,-0.0561603,-0.0864459,0.05960105,0.2122304,0.1963278,0.2821033,0.6394047,355.6096,3.188301,357.7493,
3910.063,0.02694939,0.001950985,-0.009681057,0.02599056,-0.03589343,0.0245119,0.1736858,0.4809289,0.2563975,8.212679,350.9648,355.2868,0.3405028,0.008585507,0.0557282,-0.1583412,-0.7820503,-0.002842818,-0.007199034,0.2612376,0.6048467,4.835543,330.5389,7.084935,-0.1086871,0.00728858,-0.03712991,-0.003785318,0.08136479,0.004789235,0.1959012,0.2832322,0.6394057,355.4271,3.023191,358.0942,
3924.167,0.02635089,0.001648691,-0.009272931,0.009794642,-0.05274241,0.0286455,0.1739875,0.4809394,0.2562296,8.230072,351.0311,355.2372,0.2805365,-0.02042375,0.05242557,-0.1322227,-0.7220963,-0.2058932,-0.005564904,0.2607424,0.6052327,5.348298,331.0136,7.227177,-0.07648478,0.04178393,-0.0181672,0.0362734,0.08573977,-0.178537,0.1959766,0.2844026,0.6398137,355.2743,2.866485,358.5482,
3937.859,0.02593925,0.0007794406,-0.00936793,0.004207159,-0.06821211,0.03254853,0.1742745,0.4809534,0.2560719,8.216482,351.1002,355.1881,0.2075696,-0.04050975,0.04552753,-0.1346702,-0.5683424,-0.390426,-0.005051985,0.2604088,0.6054894,5.975326,331.2064,7.43806,-0.03814062,0.06692629,0.001792544,0.06502269,-0.01957551,-0.3567432,0.1965942,0.2857283,0.6405094,355.1024,2.960633,359.1589,
3951.992,0.02593586,0.0002575882,-0.009898261,0.001943142,-0.07584894,0.01282103,0.1746463,0.4808935,0.2558707,8.218874,351.1744,355.2299,0.1345238,-0.03484336,0.03435559,-0.1431125,-0.3190302,-0.3781259,-0.005007962,0.2607704,0.6055727,6.27906,331.0052,7.502192,0.005920649,0.08763544,0.01923759,0.1406672,-0.1936788,-0.5081916,0.1977157,0.2870497,0.6412765,354.7675,3.304771,359.8537,
3965.973,0.02659565,-0.000614708,-0.01122347,0.00262427,-0.0726252,-0.01316209,0.1750264,0.4808334,0.2556604,8.224094,351.2384,355.2792,0.07495238,-0.01138583,0.02576565,-0.1106094,-0.147901,-0.2988144,-0.005253691,0.261691,0.6055838,6.361446,330.8071,7.552117,0.0594669,0.1033043,0.03570843,0.2372532,-0.4110128,-0.6123123,0.1995933,0.2882901,0.6422584,354.3066,3.883618,0.5535932,
3979.825,0.02684177,-0.001272668,-0.0131636,-1.140812E-05,-0.0667275,-0.0230276,0.1753971,0.4808396,0.2553679,8.238536,351.2786,355.2937,0.03059806,0.02235687,0.02492675,-0.0331206,-0.1248345,-0.2682141,-0.00615594,0.2633667,0.6058547,6.442988,330.8983,7.719569,0.1010419,0.104458,0.04878825,0.2609909,-0.4490159,-0.5732856,0.2018954,0.2891635,0.6432946,353.9965,4.237143,0.9567549,
3993.578,0.02687925,-0.001322505,-0.01565513,-0.003658646,-0.05657642,-0.01542358,0.1757689,0.4808323,0.2550585,8.24173,351.2962,355.2756,-0.009490793,0.06746709,0.02721511,0.0257766,-0.1440952,-0.2270612,-0.007699454,0.2659793,0.6061712,6.483713,331.0872,7.86091,0.1403607,0.08964562,0.06255777,0.1992618,-0.3823825,-0.4229295,0.2049506,0.2895567,0.6447365,353.9278,4.409769,1.048259,
4007.604,0.02694266,-0.0009495762,-0.01777596,0.002057934,-0.04527254,-0.003983761,0.1761707,0.4808098,0.2547233,8.208253,351.3068,355.2621,-0.05506424,0.1309389,0.0272064,0.06029397,-0.06945512,-0.04465524,-0.009750582,0.2697159,0.6064721,6.187699,331.0212,7.819074,0.1864333,0.06060582,0.07807273,0.08944134,-0.3796541,-0.2408345,0.2086495,0.2892116,0.6463582,354.059,4.721556,0.9679909,
4021.612,0.02692293,8.897111E-05,-0.01959394,0.01950298,-0.0406056,0.01684023,0.176528,0.4808742,0.2544269,8.144608,351.3217,355.2162,-0.100601,0.2137623,0.02903053,0.033635,0.03636523,0.3325809,-0.01215296,0.2746974,0.6069145,5.392678,330.7404,7.362123,0.2312024,0.01760613,0.09573164,-0.04402958,-0.3864931,-0.07452404,0.2127162,0.2880682,0.6483099,354.3563,5.075384,0.8107693,
4035.252,0.02645573,0.001565405,-0.02082709,0.03634692,-0.0419194,0.03563794,0.1768741,0.4809079,0.2541143,8.05751,351.3412,355.1734,-0.1393222,0.2924779,0.03248048,-0.05629585,0.1341407,0.6872331,-0.01486826,0.2805845,0.6074321,4.449698,330.3569,6.612712,0.2743483,-0.03977861,0.1177571,-0.2171088,-0.425864,0.04572049,0.2173645,0.2858359,0.6507472,354.8628,5.505754,0.6831861,
4049.319,0.02681483,0.003323841,-0.02213191,0.05731241,-0.03573123,0.0345384,0.177305,0.4809637,0.2537827,7.973107,351.353,355.1887,-0.1885493,0.4027804,0.04092612,-0.1743364,0.1916009,1.04521,-0.01869356,0.2888672,0.6080703,3.318303,329.9882,5.580497,0.3186743,-0.1109177,0.1425523,-0.4214097,-0.4999424,0.1228742,0.2225993,0.282499,0.6535627,355.5906,6.04435,0.6249089,
4063.38,0.0279227,0.004597189,-0.02316626,0.07524257,-0.02933783,0.01704786,0.1777742,0.481094,0.2534568,7.901649,351.3673,355.246,-0.2341045,0.5033621,0.04600498,-0.1985327,0.1643165,1.233876,-0.0234036,0.2980873,0.6084403,2.272889,329.871,4.746469,0.3651164,-0.1899451,0.1684365,-0.615633,-0.6052969,0.1273693,0.2285456,0.2779637,0.6568035,356.4381,6.687921,0.736707,
