time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4076.891,0.03016604,0.006089371,-0.02375865,0.09557426,-0.02100242,-0.00723009,0.1782851,0.4811919,0.2531543,7.80213,351.3793,355.3187,-0.2835789,0.5952153,0.04157348,-0.1766807,0.2014982,1.378743,-0.02895289,0.3082482,0.6085175,1.129097,329.6795,3.996286,0.4181705,-0.27396,0.1920508,-0.7941558,-0.7622828,0.07159653,0.2353267,0.2723151,0.660216,357.3704,7.519193,1.057256,
4091.121,0.0319219,0.007771356,-0.02368263,0.1045585,-0.02330725,-0.01995584,0.178767,0.4813804,0.2528548,7.727575,351.4179,355.3731,-0.3694059,0.7284082,0.01869585,-0.07773074,0.4468448,1.624587,-0.03625873,0.3210551,0.6078042,359.5011,329.0299,3.305197,0.4807435,-0.3611633,0.2098653,-0.9367823,-0.9311603,0.04157731,0.2431956,0.2653658,0.6637034,358.3536,8.510501,1.397792,
4105.025,0.03384476,0.008838771,-0.02269975,0.1080479,-0.03408588,-0.01235393,0.1792903,0.4814666,0.2526011,7.630987,351.4572,355.3738,-0.4385719,0.8348063,-0.004780799,-0.0004106145,0.7162578,1.862377,-0.04380112,0.3341664,0.6072724,357.651,328.189,2.574764,0.5508257,-0.4531786,0.2218103,-1.087371,-1.096228,0.03265697,0.2521538,0.2571561,0.6672676,359.4751,9.629846,1.769438,
4118.77,0.03463432,0.009686172,-0.02055027,0.1029109,-0.05624653,0.008821325,0.1797232,0.4816948,0.252438,7.552713,351.5352,355.3295,-0.5213255,0.9565271,-0.03593659,0.008848828,1.100215,2.121024,-0.05276269,0.3492053,0.6063242,355.53,326.9398,1.663662,0.6395695,-0.5634825,0.2289145,-1.263823,-1.296975,0.01897692,0.2626915,0.2470465,0.6709296,0.7647817,10.95235,2.242752,
4132.886,0.03499297,0.01142682,-0.01750735,0.09959891,-0.07040765,0.0295307,0.180195,0.4818649,0.2523072,7.449609,351.5877,355.288,-0.6028593,1.071039,-0.0766816,-0.04233661,1.559394,2.323129,-0.06243948,0.365441,0.6047521,353.3085,325.3036,0.6026535,0.7134541,-0.6466615,0.2269283,-1.379914,-1.514076,-0.06947488,0.2734277,0.2365575,0.6742753,1.97534,12.48359,2.945485,
4146.904,0.03420097,0.01302055,-0.01369228,0.1072307,-0.07255366,0.04458961,0.1806166,0.4820043,0.2522419,7.328518,351.6244,355.2624,-0.6740352,1.174775,-0.1220345,-0.03107128,1.963989,2.424593,-0.07272968,0.3826149,0.6027112,351.028,323.5215,359.7002,0.8011792,-0.7486731,0.2164135,-1.550163,-1.76155,-0.2004214,0.2856779,0.2240591,0.6772859,3.331645,14.29074,3.955903,
4160.764,0.0323397,0.01367166,-0.009115988,0.1123741,-0.06532673,0.05899024,0.1809788,0.4822114,0.2522573,7.21915,351.6262,355.2086,-0.7318228,1.263282,-0.1677191,0.009517454,2.244781,2.424458,-0.08357475,0.4005835,0.6002173,348.8204,321.769,358.9633,0.8939387,-0.8553264,0.1916311,-1.742676,-2.021892,-0.2774651,0.2991983,0.2102306,0.6796198,4.869606,16.34491,5.072348,
4174.508,0.03000621,0.0151568,-0.003709203,0.1070943,-0.05825736,0.07416994,0.1813152,0.4825098,0.2524355,7.122621,351.6437,355.1518,-0.7824746,1.335319,-0.2099178,0.08078393,2.452889,2.30879,-0.09508668,0.419196,0.597463,346.8028,319.9451,358.4594,0.9979967,-0.9712619,0.143555,-1.931967,-2.265105,-0.3426742,0.3143507,0.1947561,0.6807446,6.502612,18.57409,6.328319,
4188.562,0.026975,0.01727982,0.003452192,0.1168589,-0.06843984,0.1111252,0.1815488,0.4828077,0.25276,6.946692,351.6795,355.0111,-0.8230122,1.384459,-0.247893,0.08533525,2.64695,2.130016,-0.1068121,0.4380386,0.5943002,345.0153,317.9875,357.9141,1.06453,-1.049622,0.09464359,-2.061462,-2.327431,-0.3893949,0.3291735,0.1793218,0.6811382,8.067176,20.58386,7.663362,
4202.596,0.02337988,0.02016279,0.01209844,0.1247096,-0.08179307,0.1523918,0.1817669,0.4831797,0.2531758,6.788472,351.716,354.8521,-0.8680153,1.437621,-0.2932783,0.0953369,2.881354,1.925757,-0.1191969,0.458294,0.5904282,343.36,315.7504,357.3924,1.132026,-1.134521,0.02731168,-2.224263,-2.304129,-0.4307613,0.3455216,0.1625194,0.6802642,9.733008,22.44557,9.205853,
4216.293,0.01890589,0.02214172,0.02022266,0.1256039,-0.1130138,0.2006962,0.181836,0.4835059,0.2537221,6.606871,351.8035,354.6193,-0.9116472,1.486644,-0.3489926,0.2294818,3.175339,1.706691,-0.1318316,0.4789382,0.5856468,341.7523,313.0065,357.2074,1.202042,-1.200592,-0.05249354,-2.328902,-2.310297,-0.5681837,0.3629236,0.1452798,0.6779742,11.15696,24.46622,11.04355,
4230.354,0.01315212,0.02407973,0.02908333,0.117955,-0.151868,0.2605638,0.1817727,0.4838925,0.2543693,6.431885,351.9142,354.3179,-0.9467666,1.52322,-0.4086236,0.4401605,3.334331,1.43815,-0.1446504,0.4999927,0.5800199,340.461,310.1151,357.4205,1.295845,-1.251554,-0.1606353,-2.36717,-2.472728,-0.88061,0.381833,0.1271756,0.6736401,12.09242,27.09171,13.30437,
4244.296,0.008367689,0.0250104,0.03618176,0.1073808,-0.1745207,0.2795103,0.1817424,0.4842124,0.255061,6.286882,352.0181,354.1064,-0.9719293,1.547113,-0.4746053,0.6800027,3.336847,1.128713,-0.157555,0.5214214,0.5731173,339.6191,307.23,357.9609,1.376168,-1.292234,-0.2658038,-2.338478,-2.700392,-0.9697211,0.4008597,0.1089555,0.6682568,13.11457,29.97489,15.25639,
4258,0.004601728,0.02440912,0.04340881,0.1011168,-0.1728534,0.2351281,0.1817515,0.4845009,0.255852,6.190981,352.1149,354.0606,-0.9888971,1.563381,-0.5608567,1.08536,3.228444,0.9386928,-0.170475,0.5430754,0.564553,338.983,304.1946,359.292,1.435004,-1.34035,-0.3773629,-2.227174,-2.852283,-0.7327359,0.4205916,0.09008469,0.6612269,14.56117,32.59852,16.5563,
4272.12,0.002488157,0.0234187,0.04981392,0.09908518,-0.1573701,0.1700843,0.1817893,0.4848114,0.2567217,6.101801,352.1982,354.0667,-0.9859633,1.583686,-0.669327,1.498878,3.257875,1.085106,-0.182696,0.5644531,0.5545927,337.803,300.7365,1.30503,1.482027,-1.389331,-0.5025951,-2.088444,-3.110525,-0.4065164,0.4406475,0.07094783,0.6524224,16.41063,35.41185,17.48495,
4286.133,0.0003771987,0.02339282,0.05632867,0.1050169,-0.1494673,0.1302974,0.1817072,0.4852332,0.2577137,5.980739,352.287,354.0192,-0.9470574,1.610117,-0.7847724,1.5285,3.692905,1.397205,-0.1934393,0.5854625,0.5438959,335.6479,296.7194,2.860774,1.504461,-1.429083,-0.634888,-2.076201,-3.316088,-0.1974808,0.4599474,0.05158641,0.6418489,18.39419,38.3504,18.7144,
4300.274,-0.001576893,0.02464971,0.0625219,0.1201725,-0.1418158,0.1062377,0.1816508,0.4856271,0.2587734,5.824846,352.3548,353.9929,-0.8714535,1.629922,-0.8856996,1.182076,4.40864,1.591783,-0.2029944,0.6058334,0.5330372,332.5918,292.4011,3.457382,1.496325,-1.454651,-0.7597334,-2.280971,-3.304415,-0.1453231,0.4785531,0.03219892,0.6301423,20.2337,41.15944,20.77285,
4313.821,-0.00348264,0.02605629,0.06828041,0.1411582,-0.1287194,0.09075738,0.181487,0.4860191,0.2598954,5.660647,352.4177,353.9788,-0.7811342,1.627536,-0.9553356,0.7821766,5.165023,1.471207,-0.2122283,0.6253925,0.5222703,329.2157,288.0269,3.193111,1.469957,-1.458159,-0.8712454,-2.578747,-3.109392,-0.2138625,0.4963893,0.01313153,0.6170354,21.6251,43.82869,23.57459,
4327.585,-0.005381057,0.02741119,0.0729965,0.15077,-0.1088504,0.07282353,0.1813113,0.4864639,0.2610261,5.528663,352.4568,353.9802,-0.7037318,1.590412,-0.9978358,0.6548167,5.715069,1.046763,-0.2213717,0.6438752,0.5112313,326.3189,283.6541,2.43097,1.434388,-1.455856,-0.9741151,-2.775083,-2.868974,-0.1923854,0.5142221,-0.00614509,0.602544,22.88925,46.19771,26.44551,
4341.585,-0.00790111,0.02904392,0.07699566,0.1581672,-0.09589841,0.06530248,0.1810806,0.4869713,0.2621658,5.374833,352.4969,353.9634,-0.6508442,1.526088,-1.028523,0.8130217,5.898564,0.686966,-0.2308814,0.6612348,0.4996122,323.983,279.3517,1.975123,1.406786,-1.459053,-1.079251,-2.931951,-2.826373,-0.09174317,0.5322453,-0.02548833,0.5865821,24.38541,48.78347,29.45906,
4355.464,-0.01081663,0.03154035,0.07994111,0.1684975,-0.08732431,0.04295386,0.180819,0.4875568,0.2633435,5.226265,352.5436,354.0197,-0.6162968,1.455023,-1.057098,1.148995,5.897287,0.5046381,-0.2401455,0.6775001,0.4876817,322.0804,274.7414,2.103446,1.397189,-1.454477,-1.202293,-2.98404,-3.04232,-0.07915464,0.5506199,-0.04417578,0.5687342,25.97652,52.04898,32.51057,
4369.73,-0.01315374,0.03421065,0.08288416,0.1937335,-0.07910177,-0.01465052,0.1805866,0.4881482,0.2646419,5.057516,352.6106,354.2111,-0.5867826,1.350446,-1.08392,1.527671,5.713279,0.3161491,-0.2491239,0.6921256,0.4752466,320.7762,270.3351,2.037003,1.398561,-1.429689,-1.364755,-2.911004,-3.528095,-0.2335207,0.5689041,-0.06199988,0.5483848,27.63483,56.32606,35.47472,
4383.733,-0.01435411,0.03719405,0.08663337,0.2346012,-0.07105023,-0.09335096,0.1804116,0.4887485,0.2660286,4.844889,352.6673,354.4846,-0.5590031,1.255478,-1.097607,1.821136,5.482213,0.204197,-0.2578253,0.7058656,0.4626032,319.5622,266.2088,1.844989,1.384459,-1.382198,-1.505307,-2.71123,-3.901071,-0.4430442,0.5863755,-0.07838082,0.5273601,29.1952,60.7788,38.11717,
4397.411,-0.01398137,0.0390773,0.09123401,0.2836782,-0.05757878,-0.1561584,0.1802521,0.4893074,0.2675224,4.586637,352.7146,354.7807,-0.5260857,1.164825,-1.104847,2.111063,5.338015,0.06005573,-0.2659983,0.7185279,0.4497209,318.3103,262.3265,1.102488,1.34708,-1.319352,-1.632311,-2.416375,-4.170411,-0.6571642,0.6030387,-0.09374011,0.5050588,30.80625,65.24361,40.31902,
4411.567,-0.01298175,0.04051414,0.09643294,0.3278424,-0.04082689,-0.2063731,0.1801502,0.4898543,0.2689933,4.329258,352.7303,355.0928,-0.4877879,1.094772,-1.108393,2.415812,5.344983,-0.01827931,-0.2737133,0.730536,0.4366008,316.7664,258.415,0.02025665,1.2865,-1.246537,-1.738719,-2.23352,-4.251164,-0.7797483,0.6185523,-0.1079953,0.4816647,32.3224,69.52125,42.62278,
4425.735,-0.01150552,0.03935637,0.100355,0.3412493,-0.01432304,-0.2442318,0.1800354,0.4902118,0.2704611,4.140301,352.7164,355.402,-0.4399932,1.006677,-1.12356,2.815303,5.407794,-0.005196452,-0.2808789,0.7409189,0.4224198,315.1025,254.4623,358.5504,1.214262,-1.157833,-1.831213,-2.269084,-4.115352,-0.8135033,0.6327407,-0.1210503,0.4570674,33.2987,73.63818,45.45025,
4439.363,-0.0109586,0.03551116,0.10273,0.3162156,0.01314605,-0.252014,0.1798561,0.4905172,0.2719766,4.019441,352.6818,355.6316,-0.4202424,0.9282236,-1.14433,3.028655,5.087626,0.2807131,-0.2881536,0.7506309,0.4076972,314.1387,250.6649,357.7684,1.134075,-1.063348,-1.917955,-2.455736,-3.959524,-0.7536621,0.6455731,-0.1330219,0.4315209,33.83808,77.83022,48.91328,
4453.584,-0.0111302,0.03045006,0.1049293,0.249023,0.04537925,-0.2290241,0.1797074,0.4908702,0.273505,3.998827,352.5969,355.7672,-0.4270951,0.8225137,-1.189076,3.01331,4.300362,0.7377457,-0.2954815,0.759227,0.3914064,314.542,247.4495,357.5774,1.04844,-0.9603459,-1.996657,-2.661472,-3.84408,-0.7045791,0.657246,-0.1434259,0.405256,33.98628,82.15044,52.67033,
4467.626,-0.01006886,0.02650381,0.1075124,0.2005556,0.08011082,-0.2002879,0.1795841,0.4912445,0.2751262,3.951172,352.494,355.9073,-0.435962,0.7179984,-1.249111,2.783489,3.45121,1.292586,-0.3022899,0.7671406,0.374305,315.808,244.4119,358.0993,0.9530345,-0.8535619,-2.06509,-2.77478,-3.771776,-0.7099485,0.6671988,-0.1525665,0.3782304,33.91418,86.48769,56.33513,
4481.593,-0.007855557,0.02367987,0.1110372,0.1750795,0.1094226,-0.1824071,0.1795437,0.491538,0.2768049,3.882811,352.3731,356.0654,-0.4236541,0.6221896,-1.312226,2.42862,2.823602,1.849883,-0.3079931,0.7741322,0.3567557,317.4086,241.2337,359.1777,0.8364475,-0.761201,-2.117722,-2.648341,-3.812313,-0.7673132,0.6754172,-0.1605573,0.3510802,34.28253,90.80448,59.74718,
4495.293,-0.005067836,0.02081358,0.1147531,0.1565715,0.1302373,-0.1760781,0.179562,0.4917012,0.2785224,3.838071,352.2582,356.2356,-0.3960316,0.5459481,-1.355611,2.001609,2.412785,2.23652,-0.3128989,0.7804786,0.3393336,318.9908,238.1927,0.4504226,0.6907055,-0.6650209,-2.149148,-2.3354,-3.837049,-0.8425069,0.6818909,-0.1668897,0.3237379,35.11861,94.84777,62.86509,
4509.49,-0.001081899,0.0165906,0.1179462,0.1311301,0.1530258,-0.1885063,0.1796644,0.491798,0.2802545,3.844801,352.1248,356.4357,-0.3485363,0.4515001,-1.391652,1.368778,1.939994,2.520045,-0.3165493,0.7853996,0.3211917,320.8665,235.7144,2.294487,0.5694332,-0.5702993,-2.15194,-2.211987,-3.761933,-0.8266475,0.687142,-0.1722453,0.2969813,35.46551,98.71262,66.16099,
4523.465,0.002472769,0.01281655,0.1207305,0.1126755,0.1661551,-0.1957883,0.1797859,0.4918572,0.2820481,3.836178,352.0012,356.6265,-0.296275,0.3758973,-1.403509,0.8682395,1.73245,2.614238,-0.3200101,0.789792,0.3037315,322.4283,233.2933,4.001901,0.4563434,-0.4713129,-2.129769,-2.14052,-3.65236,-0.6529019,0.6909309,-0.1763333,0.2711447,35.44973,102.1889,69.69957,
4537.163,0.006602686,0.009483323,0.1234454,0.09445566,0.1764186,-0.2056508,0.1799555,0.4919889,0.2838493,3.856483,351.8749,356.8276,-0.2504719,0.3171028,-1.399435,0.5651532,1.704055,2.578516,-0.3236441,0.793906,0.2869752,323.7727,230.8831,5.405498,0.3532174,-0.3720613,-2.087837,-2.061245,-3.521996,-0.45858,0.6934852,-0.1791942,0.2459646,35.17163,105.257,73.18977,
4551.354,0.01003747,0.006524785,0.1254574,0.08386984,0.1793123,-0.1985376,0.1801279,0.4919324,0.2856898,3.834534,351.7472,356.9674,-0.198103,0.2557099,-1.380359,0.4060241,1.814629,2.462152,-0.3268516,0.7970772,0.2708905,324.8694,228.3391,6.570678,0.2606628,-0.2746372,-2.034073,-1.98406,-3.418763,-0.3713309,0.6953959,-0.1807197,0.221763,34.78723,108.2204,76.55612,
4565.27,0.01305065,0.002877307,0.1255505,0.05234151,0.1849755,-0.1885314,0.1803834,0.4918446,0.2873941,3.917992,351.6089,357.1093,-0.1457105,0.1959479,-1.335669,0.4528925,1.951646,2.24887,-0.3291764,0.7991652,0.2556397,325.6577,225.8593,7.15888,0.1935096,-0.1684113,-1.965311,-2.010232,-3.190458,-0.36024,0.6972714,-0.1812148,0.1988481,33.95163,110.9426,79.40836,
4578.982,0.01564999,-0.001968216,0.1241037,0.007535977,0.1902935,-0.1910359,0.180623,0.4916584,0.2890939,4.047523,351.4838,357.2506,-0.109462,0.1563754,-1.286893,0.5458256,2.021579,2.02398,-0.3311067,0.8008647,0.2408863,326.2554,223.5815,7.41725,0.1474407,-0.07848132,-1.894641,-2.055869,-2.876095,-0.5122138,0.69877,-0.181014,0.1771694,32.99695,113.6247,81.56175,
4593.171,0.01732259,-0.00687681,0.1213782,-0.04357996,0.1893325,-0.175295,0.1808722,0.4914372,0.29065,4.201131,351.3535,357.3188,-0.07532668,0.1092613,-1.227031,0.6574606,2.060541,1.826941,-0.3326896,0.8013781,0.2268582,326.6881,221.4173,7.453017,0.09725392,0.007221681,-1.794813,-2.047256,-2.423797,-0.778958,0.6994545,-0.1797833,0.1573094,32.22343,116.1356,82.75746,
4607.105,0.01730008,-0.0105066,0.1180413,-0.08047982,0.1781928,-0.1337976,0.1810661,0.4913025,0.2921675,4.328698,351.2365,357.3059,-0.04776028,0.06156121,-1.162038,0.7893488,2.100306,1.731215,-0.3340046,0.8013099,0.2140531,327.1385,219.2352,7.282093,0.04722857,0.07026791,-1.674407,-2.002223,-2.063773,-0.9037794,0.6991037,-0.1782102,0.1397476,31.49502,118.3825,83.78486,
4621.027,0.01702163,-0.01274061,0.1139294,-0.09793427,0.1682492,-0.09014238,0.1812755,0.4910636,0.2936141,4.41729,351.1231,357.2842,-0.02712023,0.01941034,-1.086205,0.8727961,2.125208,1.699702,-0.3351833,0.8009065,0.2027447,327.6125,217.0698,7.034588,-0.005072057,0.1059608,-1.528098,-1.788251,-1.882375,-0.8341843,0.6978973,-0.1767456,0.1250637,30.97282,120.1656,85.1227,
4634.765,0.0167602,-0.01446663,0.108521,-0.1155284,0.1509462,-0.06001277,0.1814885,0.4907974,0.2948994,4.551928,351.0407,357.2603,-0.02568892,-0.02838347,-0.9975721,0.6817987,1.885091,1.745404,-0.3363411,0.7999575,0.1929495,328.62,215.5507,6.972175,-0.0575763,0.1222668,-1.297766,-1.314944,-1.699656,-0.5413554,0.6960635,-0.1753381,0.1145877,30.75628,120.8947,86.38943,
4648.893,0.01601812,-0.01652799,0.1014927,-0.1453138,0.1339348,-0.03430333,0.1816377,0.4904356,0.2960323,4.712075,350.9675,357.2083,-0.05108908,-0.08170402,-0.8898757,0.204912,1.245702,1.766799,-0.3376133,0.7987472,0.1846806,330.2636,215.3509,7.151376,-0.08429322,0.1193284,-1.130392,-0.9797869,-1.53885,-0.4256591,0.6946827,-0.1741415,0.1046433,30.65316,121.7187,87.53241,
4662.723,0.0146036,-0.01951805,0.09016661,-0.188084,0.1199653,-0.009498752,0.1817965,0.4900539,0.2967939,4.926665,350.8858,357.1074,-0.08292253,-0.1271712,-0.7582629,-0.3068562,0.4939085,1.774757,-0.3386752,0.7975559,0.1786537,332.2101,216.0538,7.490333,-0.1023932,0.1101249,-0.9316173,-0.6306894,-1.33068,-0.2664906,0.6932026,-0.1730268,0.09768061,30.71607,122.0266,88.368,
4676.477,0.01271944,-0.02225425,0.07688501,-0.2397678,0.1049881,0.01749047,0.1818939,0.4896204,0.2973168,5.18254,350.8216,356.955,-0.1084437,-0.1506913,-0.5963408,-0.6602618,-0.2457881,1.737004,-0.3393367,0.796713,0.1755358,334.0612,217.4123,7.748069,-0.105218,0.09707531,-0.7043364,-0.3204786,-1.130829,0.002974257,0.6917999,-0.1722922,0.09414959,30.70004,121.8205,89.04544,
4690.671,0.009280398,-0.02573854,0.05893755,-0.3056241,0.06872344,0.0677155,0.1818637,0.4892203,0.2975843,5.483759,350.8233,356.7071,-0.1196122,-0.1536176,-0.4372558,-0.8972424,-0.852805,1.671368,-0.3394398,0.7963468,0.1741471,335.7439,219.1133,8.055518,-0.09939763,0.08053527,-0.5372462,-0.126528,-0.9613148,0.1251614,0.6905208,-0.1716048,0.09157608,30.72665,121.71,89.61163,
4704.569,0.005886532,-0.02801029,0.04198707,-0.3666631,0.02493091,0.09962229,0.1817731,0.4888761,0.2976539,5.816223,350.8699,356.4549,-0.1005465,-0.116188,-0.2370466,-1.124392,-1.279606,1.264971,-0.3383399,0.796955,0.1762606,336.4417,221.0167,8.724959,-0.08560067,0.05969787,-0.3470138,0.03287749,-0.7032809,0.1759307,0.6885022,-0.1698345,0.09238427,30.86618,121.4342,89.75901,
4718.353,0.001745277,-0.02930142,0.02238279,-0.4034948,-0.0345908,0.09900086,0.1816594,0.4885667,0.2975076,6.129664,350.9881,356.3017,-0.05584453,-0.04597379,-0.03339646,-1.284143,-1.493567,0.5644114,-0.3363931,0.798121,0.1806191,335.9654,222.8596,9.473527,-0.0593112,0.03958054,-0.1611472,0.113779,-0.3640999,0.1823131,0.6869677,-0.1682331,0.09554383,30.98136,121.0199,89.41768,
4732.349,-0.001574645,-0.02843028,0.005111354,-0.3923713,-0.0781367,0.05296738,0.1814756,0.4882896,0.2971311,6.386722,351.1351,356.2708,0.003563665,0.03658503,0.1536914,-1.254564,-1.444168,-0.3222919,-0.334141,0.799453,0.1864092,334.3609,224.4138,9.869754,-0.02391371,0.01652407,0.01839323,0.1497852,-0.02635291,0.179026,0.6873419,-0.1684525,0.1006809,31.06813,120.4628,88.74538,
4746.347,-0.004915781,-0.02566942,-0.01098568,-0.3467185,-0.1079378,0.01022743,0.181284,0.4880523,0.2965887,6.557713,351.2665,356.2589,0.06264292,0.09769441,0.3022365,-0.8814866,-1.079303,-1.043368,-0.3318923,0.8003635,0.1933256,332.3688,225.2064,9.58872,0.01260525,-0.009373358,0.1933129,0.1543529,0.2246785,0.1838382,0.6887957,-0.1698076,0.1082019,31.09887,119.8652,88.01537,
4760.34,-0.008463109,-0.02234123,-0.02597762,-0.2921687,-0.1297523,-0.004762875,0.1810472,0.4878089,0.2958201,6.689983,351.4015,356.2089,0.1112319,0.1251141,0.4157853,-0.2913946,-0.5571639,-1.486694,-0.3297727,0.8009249,0.2012958,330.3878,225.3197,8.76506,0.04649931,-0.03568369,0.3780742,0.2096642,0.4612837,0.2442737,0.6906586,-0.1717026,0.1185795,31.15674,118.9692,87.10823,
4774.017,-0.01101617,-0.02016838,-0.04110949,-0.2536139,-0.136562,-0.01908176,0.1808268,0.4874651,0.2948384,6.834014,351.5199,356.1953,0.1455565,0.1284573,0.5092708,0.1912514,-0.04894024,-1.735808,-0.3278773,0.8009659,0.2101763,328.407,225.0869,7.954137,0.07662094,-0.06331428,0.6125458,0.4549426,0.7816156,0.3929146,0.6927291,-0.1740332,0.1326192,31.49712,117.3081,85.77188,
4788.034,-0.01246919,-0.02002699,-0.0565869,-0.2328922,-0.1232104,-0.04586738,0.1806438,0.4871292,0.2935515,7.017342,351.5954,356.2218,0.1579911,0.1081405,0.5957214,0.360688,0.2255198,-1.826163,-0.3263424,0.8000637,0.2201342,326.6436,225.0318,7.476696,0.09175047,-0.07708918,0.8271504,0.7375872,1.04103,0.6323472,0.6943332,-0.1758954,0.1483779,31.90535,115.1509,84.36745,
4801.93,-0.01384221,-0.02038375,-0.07104953,-0.2285767,-0.09984682,-0.05498599,0.180382,0.486766,0.2921208,7.192757,351.6406,356.2124,0.1377896,0.06278521,0.6844706,0.2206576,0.05688131,-1.784479,-0.3253735,0.7984355,0.2311847,325.4567,225.8849,7.100907,0.0937534,-0.07812887,1.041883,1.021795,1.269789,0.9926856,0.695237,-0.1771235,0.1667062,32.29438,112.388,82.89013,
4815.41,-0.01532248,-0.02013759,-0.08562886,-0.2159225,-0.06105787,-0.0421729,0.1801292,0.4866588,0.2905746,7.348835,351.62,356.1607,0.09212431,0.005932871,0.7766936,-0.07026942,-0.4532697,-1.693757,-0.3249804,0.7963266,0.2430783,324.8029,227.816,6.555055,0.0837017,-0.0712984,1.245904,1.273776,1.470948,1.384209,0.6957586,-0.1780607,0.1870738,32.69485,109.1647,81.34931,
4829.53,-0.0162841,-0.01703526,-0.09649062,-0.1813045,-0.03113884,-0.01655383,0.179958,0.4865602,0.2890702,7.392641,351.5884,356.1066,0.04189289,-0.05587473,0.8652531,-0.3085639,-1.038641,-1.593775,-0.3247173,0.7933683,0.2557699,324.478,230.4153,5.716542,0.06613696,-0.05649237,1.404807,1.40421,1.631426,1.657422,0.6958618,-0.1782371,0.2085805,33.03953,105.9101,79.77153,
4843.631,-0.01610978,-0.01336634,-0.1025741,-0.1332316,-0.01847818,0.01878493,0.1797582,0.4864914,0.287545,7.379413,351.5822,356.0171,0.007250875,-0.1112048,0.931155,-0.4124143,-1.444854,-1.495947,-0.324387,0.7899981,0.268785,324.2972,233.0424,4.716827,0.03606439,-0.01837428,1.593004,1.492297,1.924375,1.828019,0.6948855,-0.1767301,0.233439,33.29922,102.3135,77.70444,
4857.256,-0.0150073,-0.01000227,-0.107828,-0.08756059,-0.008948141,0.04541356,0.1796162,0.4864203,0.2858983,7.37383,351.5522,355.9502,-0.01967993,-0.1850584,0.9987351,-0.5394846,-1.81198,-1.306437,-0.3238483,0.7852798,0.2829468,324.4736,235.7307,3.879382,0.002654791,0.03554232,1.732803,1.475273,2.229258,1.818558,0.6935031,-0.1743122,0.2585884,33.35156,98.84296,75.37969,
4871.387,-0.01271027,-0.009468494,-0.1143144,-0.07335426,0.01716221,0.02820851,0.1795294,0.4861791,0.284091,7.447843,351.4943,355.9802,-0.02600491,-0.2506804,1.046229,-0.7424656,-2.047035,-1.104303,-0.3231405,0.7800307,0.2972001,324.6834,238.2174,3.463095,-0.03641737,0.1060815,1.847538,1.358742,2.531811,1.702849,0.6913552,-0.170882,0.2845847,33.07856,95.49386,72.8884,
4885.358,-0.01076851,-0.01257729,-0.1214078,-0.08980601,0.04357167,0.0003900886,0.1794201,0.4857846,0.2821864,7.581676,351.4332,356.0066,-0.02326816,-0.3041681,1.087444,-0.9354928,-2.210629,-0.9617618,-0.3224188,0.7743309,0.3118628,324.8324,240.7168,3.181114,-0.07236767,0.162695,1.913717,1.25621,2.73862,1.503085,0.688769,-0.1672138,0.3102085,32.69893,92.37174,70.37506,
