time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4899.06,-0.009185247,-0.01622189,-0.1284338,-0.1288687,0.0630397,-0.01624722,0.1793252,0.4855656,0.2802004,7.781571,351.3668,355.9889,-0.0206171,-0.3672855,1.143778,-1.014276,-2.47842,-0.8741344,-0.3214511,0.7674422,0.3275489,325.167,243.6565,2.611562,-0.1601008,0.2650653,2.022911,1.333312,2.953273,1.036234,0.6835291,-0.160757,0.3395824,32.45819,89.44187,67.26207,
4913.271,-0.007929198,-0.01715416,-0.1338257,-0.153788,0.06678203,-0.02516792,0.1792149,0.4854632,0.2782549,7.940705,351.3343,355.976,-0.009043008,-0.4406865,1.198695,-1.007107,-2.757911,-0.7979349,-0.3199036,0.7593553,0.3435989,325.7053,246.7966,1.885858,-0.2304146,0.3315712,2.087062,1.429345,3.072519,0.9294727,0.6781952,-0.1545312,0.3675862,32.20141,86.12634,64.45261,
4927.157,-0.006357547,-0.01564231,-0.136091,-0.1319306,0.06183012,-0.02929996,0.1791599,0.4853775,0.2764484,7.978271,351.311,356.0031,0.01040781,-0.5222955,1.251077,-1.017752,-3.086905,-0.7092919,-0.3179859,0.7502586,0.3600566,326.4413,250.2028,1.20812,-0.3240107,0.4155878,2.157221,1.526801,3.220844,1.031825,0.6710597,-0.1466072,0.3964632,31.85659,82.3339,61.69019,
4941.087,-0.004482854,-0.01277814,-0.1363124,-0.08826537,0.06363064,-0.05294985,0.1791647,0.4852749,0.2746031,7.991598,351.2823,356.1114,0.04046106,-0.6109289,1.303082,-1.059996,-3.363042,-0.5864683,-0.3156224,0.7398827,0.3771623,327.2397,253.6222,0.7555668,-0.4368429,0.5234802,2.213415,1.531829,3.406462,1.182577,0.6621155,-0.1367279,0.4255778,31.2523,78.33916,59.02883,
4954.759,-0.002502665,-0.0116839,-0.1350357,-0.0423849,0.06905799,-0.06655698,0.179202,0.4850136,0.2728108,7.975142,351.2326,356.1922,0.06640318,-0.6629564,1.336355,-0.9935843,-3.445008,-0.6260877,-0.3131216,0.7297253,0.3939922,327.9127,256.9019,0.007862175,-0.5243475,0.612474,2.230675,1.544714,3.532901,1.12004,0.6528807,-0.1263174,0.4536677,30.52144,74.62872,56.2907,
4968.874,0.0004629157,-0.01079697,-0.1340877,-0.0338804,0.08387794,-0.08964096,0.1793894,0.4848931,0.2709073,8.064376,351.1649,356.3049,0.1067176,-0.7369525,1.375347,-0.8023025,-3.46617,-0.8440278,-0.3094683,0.7178295,0.4115869,328.6824,260.2765,358.7004,-0.6212475,0.7177883,2.229516,1.598372,3.627802,0.9267309,0.6425593,-0.114605,0.4821878,29.65649,71.12074,53.42198,
4982.991,0.004121419,-0.01147286,-0.1332959,-0.03097874,0.1009935,-0.1117449,0.1796173,0.4845886,0.269115,8.129002,351.0976,356.4324,0.1586781,-0.8173756,1.399375,-0.5936567,-3.548972,-0.9850202,-0.3045928,0.7050612,0.428879,329.7832,263.652,357.4547,-0.7198595,0.8208036,2.207343,1.715104,3.641243,0.7579309,0.6309093,-0.1014596,0.5099538,28.84101,67.71805,50.54634,
4996.541,0.009887125,-0.0139177,-0.1329851,-0.05593999,0.1270244,-0.1377565,0.1799539,0.4842887,0.2672203,8.291973,350.9997,356.5673,0.221352,-0.8964012,1.409541,-0.5119302,-3.885106,-0.8097739,-0.2990776,0.6917786,0.4454943,331.2664,267.2246,357.0701,-0.8172345,0.9256979,2.161609,1.821644,3.624032,0.5777,0.6177461,-0.08669294,0.5361956,27.90927,64.46814,47.69803,
5010.647,0.01393671,-0.01853559,-0.1336114,-0.09149875,0.1293988,-0.1276759,0.180207,0.4838392,0.2653664,8.442796,350.9278,356.5865,0.2928822,-0.9577269,1.403762,-0.6086507,-4.256577,-0.3670232,-0.2932148,0.6780875,0.4615563,332.5718,270.8249,357.6612,-0.9105,1.024808,2.089412,2.003098,3.502559,0.3554601,0.6032533,-0.0705477,0.5604471,27.03254,61.4977,44.76333,
5024.651,0.016625,-0.02139794,-0.1347697,-0.1401787,0.1150903,-0.09560093,0.1804832,0.4836906,0.2634065,8.660075,350.8754,356.5296,0.3699941,-0.9952749,1.38263,-0.7130598,-4.163402,-0.1979211,-0.2862013,0.6638142,0.4775685,333.2742,273.9177,357.8953,-0.9989688,1.111098,1.99818,2.230422,3.292234,0.1535301,0.5876617,-0.05371516,0.583142,26.24791,58.77383,41.76629,
5038.33,0.01932061,-0.02103593,-0.1353706,-0.167012,0.09010991,-0.07427205,0.1808202,0.4835716,0.2615942,8.812021,350.8607,356.5265,0.4443705,-1.031847,1.350513,-0.7154588,-3.749883,-0.4541078,-0.2777719,0.6488225,0.4932671,333.8105,276.5493,357.1666,-1.098576,1.191816,1.883869,2.35815,3.060807,0.1239214,0.5702417,-0.03573824,0.6045014,25.57611,56.13972,39.0659,
5052.269,0.02270953,-0.01825109,-0.1339871,-0.1467667,0.07839549,-0.07989372,0.1812409,0.4834799,0.2597998,8.889178,350.8321,356.6101,0.515435,-1.073905,1.317368,-0.7296122,-3.442097,-0.8408912,-0.2687238,0.6333835,0.5080816,334.4789,279.3551,355.9257,-1.186994,1.26923,1.784818,2.406885,3.093536,0.1290688,0.5521353,-0.01700605,0.6245195,24.47325,53.1809,36.42309,
5065.833,0.02546566,-0.01505425,-0.1327607,-0.1063837,0.07580174,-0.1010965,0.1816824,0.4832651,0.2580068,8.93134,350.8097,356.7481,0.5763381,-1.12046,1.270471,-0.6300018,-3.425151,-0.9068915,-0.259391,0.6175103,0.5215768,335.5254,282.1829,355.3477,-1.274034,1.3443,1.676881,2.482676,3.196435,0.1409473,0.5332075,0.002244551,0.6423921,23.16632,50.0473,33.72883,
5079.741,0.02791028,-0.01391648,-0.1316725,-0.06469879,0.07879934,-0.09854119,0.1820805,0.4829576,0.2561796,8.936747,350.7708,356.811,0.6237392,-1.161189,1.211225,-0.3281574,-3.622718,-0.581189,-0.2499345,0.6014719,0.5343481,336.8913,284.7717,355.968,-1.344795,1.401697,1.549246,2.392556,3.192025,0.1413391,0.5138283,0.021678,0.6583077,21.8326,47.27,31.53567,
5093.536,0.0287402,-0.01287486,-0.1311999,-0.05626755,0.07271723,-0.08177686,0.1825451,0.4829116,0.2543724,9.006781,350.7269,356.8205,0.6706208,-1.188135,1.156964,-0.08236389,-3.677693,-0.3419872,-0.23961,0.5849697,0.5468211,338.1311,287.1902,356.7081,-1.400453,1.442421,1.412201,2.302284,3.099916,0.1506058,0.4940025,0.04162334,0.6724555,20.59431,44.75064,29.55625,
5107.538,0.02907916,-0.008593627,-0.1291915,-0.03759632,0.05109469,-0.04833901,0.1829952,0.4830831,0.2527368,8.979729,350.7271,356.791,0.7290214,-1.207928,1.111568,-0.2196369,-3.355507,-0.604045,-0.2278936,0.5681719,0.5592451,338.9557,289.5194,356.1302,-1.451436,1.477189,1.272925,2.355203,3.044855,0.2343156,0.4739516,0.06198079,0.6843846,19.41514,42.06236,27.35997,
5121.486,0.02871685,-0.001530325,-0.1239782,0.02524403,0.01591525,-0.003613893,0.1833583,0.4833876,0.2512786,8.80301,350.7595,356.7577,0.7917157,-1.220087,1.083291,-0.6606624,-2.972897,-1.171854,-0.2154339,0.5520036,0.5711713,339.6639,292.2115,354.2634,-1.491502,1.502388,1.131086,2.478213,2.958066,0.3832967,0.454047,0.08240267,0.6943829,18.36029,39.31656,24.99452,
5135.21,0.02920229,0.007178418,-0.1170109,0.1132795,0.006951832,-0.00256248,0.1838429,0.483634,0.2498887,8.579935,350.7592,356.8879,0.8749942,-1.230721,1.032188,-1.155698,-2.806184,-1.70478,-0.2028459,0.5363772,0.5812913,340.6023,295.4633,351.9576,-1.512031,1.517342,0.9856102,2.567933,2.802376,0.5104799,0.4344398,0.1028343,0.7024606,17.38026,36.79219,22.67556,
5149.324,0.0299903,0.01225758,-0.111377,0.1702503,0.02445463,-0.01903962,0.1842747,0.4837153,0.2484995,8.385101,350.7163,357.0124,0.9245901,-1.237146,0.9565954,-1.017188,-3.14025,-1.619306,-0.1910865,0.520898,0.5893258,341.9676,298.6006,351.6487,-1.521,1.521185,0.8627526,2.594946,2.70482,0.6470124,0.4151971,0.1227691,0.7092666,16.40217,34.25829,20.46832,
5163.285,0.02987357,0.01444907,-0.1063412,0.1954484,0.055145,-0.01228928,0.1846725,0.4839389,0.2471277,8.244145,350.6068,357.0587,0.9534783,-1.229339,0.8391014,-0.1827409,-3.701667,-1.110037,-0.1793354,0.5057921,0.5954246,343.5849,301.2526,353.6006,-1.513253,1.521389,0.6802347,2.580328,2.626405,0.6988605,0.3960578,0.1433997,0.7123519,15.30279,31.87178,18.43739,
5176.931,0.02772028,0.01607037,-0.1004083,0.1967962,0.05711139,0.05324977,0.1849463,0.4842788,0.2459701,8.037022,350.5318,356.901,0.9740561,-1.19453,0.7099185,0.4634004,-3.678984,-0.6939845,-0.1656795,0.4904465,0.6005223,344.7122,303.1011,355.564,-1.49511,1.525154,0.5369235,2.697135,2.640065,0.6284059,0.3776533,0.1631328,0.7144741,13.72251,29.49592,16.30509,
5191.034,0.02490368,0.02057689,-0.09108101,0.2160799,0.01246872,0.14542,0.1851761,0.4848265,0.245069,7.724672,350.5568,356.6975,1.01019,-1.167497,0.6441327,0.09109105,-3.425586,-0.8454528,-0.1514257,0.476081,0.606199,345.6091,305.5188,355.2473,-1.472958,1.514832,0.4161887,2.700507,2.645361,0.5837767,0.3598847,0.1819273,0.7156366,12.14522,27.19843,14.43185,
5204.993,0.0234681,0.02578795,-0.08128148,0.2530932,-0.0350462,0.1762695,0.1854751,0.4852277,0.2442375,7.412974,350.6242,356.6405,1.054112,-1.13102,0.5844542,-0.6716095,-3.084801,-0.9751565,-0.1368518,0.4626355,0.610494,346.1082,308.1531,353.7209,-1.430371,1.47338,0.2706583,2.600002,2.562971,0.65837,0.3429468,0.2001977,0.7146934,10.91186,25.03523,12.71847,
5218.716,0.02278018,0.02652157,-0.07325172,0.2709692,-0.05023691,0.1635524,0.185769,0.4853935,0.2433614,7.180988,350.6462,356.6375,1.087351,-1.093882,0.4971534,-1.112814,-2.949967,-1.029232,-0.1226987,0.4495485,0.6121863,346.789,310.8962,352.4734,-1.393138,1.43679,0.168816,2.587842,2.508361,0.7953365,0.3267924,0.2177551,0.7132208,9.687311,22.80193,10.8292,
5232.809,0.02278761,0.02238274,-0.06752673,0.2357199,-0.02624179,0.1167094,0.1861521,0.4853512,0.2424477,7.10912,350.6011,356.6847,1.083334,-1.062418,0.3904303,-0.5671269,-3.309774,-1.059492,-0.1105352,0.4372235,0.6120639,348.1379,313.6332,353.5383,-1.340285,1.39099,0.05735159,2.630453,2.447452,0.9702008,0.3118935,0.2344144,0.7100186,8.474236,20.57154,8.762523,
5246.676,0.02177173,0.01482097,-0.0635952,0.1809202,-0.004601513,0.08971595,0.1864366,0.4852013,0.2416137,7.073433,350.5575,356.6582,1.039853,-1.019178,0.2731864,0.7124487,-3.51547,-1.012766,-0.0992375,0.4251258,0.6110389,349.4796,315.4811,356.7278,-1.278138,1.347079,-0.0458495,2.735653,2.437382,0.9997866,0.2981642,0.2498764,0.7057906,6.868649,18.39694,6.773991,
5260.642,0.01910738,0.00693866,-0.05917917,0.1018844,-0.008806974,0.1156547,0.1865869,0.4852027,0.2409748,7.066107,350.5481,356.456,1.001827,-0.9772922,0.1899086,1.459009,-3.420281,-0.9925469,-0.08718565,0.412893,0.610651,350.5277,317.1423,359.4781,-1.199777,1.292146,-0.1417015,2.749411,2.340753,0.8271994,0.2855385,0.2640063,0.7006186,5.063252,16.66567,5.285254,
5274.383,0.01636801,0.002345728,-0.05317029,0.05353812,-0.04209069,0.1550781,0.1867365,0.4852082,0.2404957,7.002206,350.6123,356.2484,0.9892749,-0.9482613,0.1496079,1.098555,-3.199965,-1.039046,-0.07478812,0.4011742,0.610784,351.4566,319.1581,0.04611497,-1.11128,1.222262,-0.2263908,2.638022,2.167942,0.5213688,0.2738848,0.2769344,0.6948906,3.251654,15.36243,4.400464,
5288.449,0.01402763,-0.000630824,-0.04654321,0.01862533,-0.0846437,0.1904138,0.1868252,0.4851348,0.2400613,6.97226,350.7068,356.0254,0.9835268,-0.9244331,0.1179301,0.1151348,-2.871879,-1.071526,-0.06254558,0.3903899,0.6100751,352.4636,321.1949,358.7903,-1.023648,1.142475,-0.2957398,2.49968,1.985722,0.206573,0.2630209,0.2885439,0.6887056,1.441074,14.28348,3.868303,
5302.273,0.01220772,-0.005292002,-0.04194651,-0.02974872,-0.1072593,0.1834752,0.1870076,0.4847511,0.2395089,7.043805,350.7779,355.8858,0.9622545,-0.8961233,0.07587004,-0.4050363,-2.802852,-1.145794,-0.05206968,0.3806579,0.608206,353.6947,323.5061,358.0286,-0.9442507,1.035552,-0.3519868,2.318322,1.977619,0.01275737,0.2531246,0.2980556,0.6823696,359.8033,12.86522,3.479555,
5316.087,0.01050824,-0.01399335,-0.03949077,-0.09538491,-0.110389,0.1525871,0.1871226,0.4841305,0.2389333,7.21329,350.8452,355.7644,0.8965521,-0.8378342,0.02188766,0.2160483,-2.825193,-1.308993,-0.04395556,0.3718691,0.6056625,354.7606,325.4071,359.738,-0.8812997,0.9317518,-0.3799738,2.184677,1.987272,-0.1030218,0.2441011,0.3062253,0.6767545,358.2186,11.35536,3.092834,
5330.135,0.00829029,-0.02426064,-0.03954652,-0.1881354,-0.1020307,0.1331643,0.187099,0.4835226,0.2383502,7.493781,350.8892,355.5742,0.8008848,-0.7664203,-0.03199756,1.095506,-2.548468,-1.411494,-0.03685628,0.3630879,0.6031555,355.3868,326.5141,2.466773,-0.8063185,0.8158426,-0.389928,2.028665,1.799781,-0.2139277,0.2360219,0.3124504,0.6713668,356.788,10.32705,2.851797,
5344.156,0.00504051,-0.03227791,-0.03966887,-0.2967175,-0.09150215,0.1213623,0.1870466,0.483172,0.2378447,7.869551,350.924,355.3512,0.7095159,-0.7137475,-0.05766901,1.255195,-2.064912,-1.383548,-0.02966151,0.354541,0.6017148,355.969,327.1271,4.053321,-0.7317253,0.6818542,-0.3793628,1.723728,1.577709,-0.3044249,0.2286352,0.3168416,0.6667746,355.8093,9.502391,2.876444,
5357.807,0.00212951,-0.03590943,-0.0374455,-0.3322278,-0.08918328,0.119139,0.1869819,0.482724,0.2375144,8.084793,350.9716,355.1607,0.6449635,-0.6817386,-0.05105437,0.7067755,-1.688089,-1.341827,-0.02254941,0.3472027,0.6013039,357.0051,327.7981,4.072316,-0.6663712,0.537896,-0.3522503,1.275475,1.4145,-0.3335981,0.2217915,0.3197789,0.6627277,355.435,8.673478,3.07733,
5371.956,-0.00146211,-0.03430001,-0.03253672,-0.3037207,-0.1021882,0.1184176,0.1868415,0.4825554,0.2372651,8.174585,351.0637,355.0182,0.5988839,-0.6389594,-0.03423227,0.09765449,-1.496199,-1.214293,-0.01590612,0.3410127,0.6006324,358.0715,328.6672,3.489999,-0.601455,0.3980498,-0.3151545,0.8324474,1.250928,-0.3489955,0.2157754,0.3213795,0.6593318,355.4094,7.930189,3.388849,
5385.957,-0.005167305,-0.02704152,-0.02654614,-0.2142375,-0.1218199,0.1045993,0.1866482,0.4825296,0.2371431,8.11454,351.1811,354.9676,0.5534067,-0.5718876,-0.02106324,-0.1427043,-1.526926,-1.078361,-0.01089548,0.3362193,0.5997581,358.886,329.9405,3.295044,-0.5428347,0.2727977,-0.2735689,0.464763,1.129082,-0.3470224,0.2101913,0.3219763,0.6564721,355.5667,7.208973,3.706856,
5399.803,-0.008840162,-0.01846088,-0.02031414,-0.09460718,-0.1332915,0.06870555,0.1864032,0.4823998,0.2370127,7.958869,351.3057,355.0269,0.4799045,-0.4890436,-0.02523203,0.02787902,-1.388105,-1.070307,-0.007427743,0.3323726,0.5984362,359.5049,330.7907,3.947644,-0.4880489,0.1669663,-0.2286007,0.1970392,1.014719,-0.3201767,0.2055042,0.3217367,0.654496,355.7927,6.555114,3.963449,
5413.569,-0.01222732,-0.01278958,-0.01687962,-0.006480463,-0.1299239,0.003383392,0.1861576,0.4821909,0.236737,7.885857,351.4195,355.1791,0.3878878,-0.4000682,-0.03696249,0.3568212,-1.067493,-1.083499,-0.004923822,0.3294713,0.5972422,359.8798,331.093,5.096869,-0.4349358,0.08336935,-0.1848121,0.02199112,0.8947709,-0.3390414,0.2014715,0.3209274,0.6529683,355.9775,6.000864,4.300003,
5427.601,-0.01632648,-0.01055575,-0.01636443,0.02411781,-0.122726,-0.05172611,0.1857761,0.4819645,0.2364124,7.888818,351.5359,355.2969,0.2999739,-0.3120931,-0.04637747,0.4883331,-0.637734,-0.9306781,-0.002498612,0.3274703,0.5962485,359.9863,330.8818,5.884071,-0.3824866,0.02156303,-0.148501,-0.08066147,0.7493837,-0.4175568,0.1979698,0.3199161,0.6515237,356.0836,5.589542,4.79302,
5441.551,-0.02150805,-0.009289796,-0.01784798,0.006030002,-0.1081095,-0.07308508,0.1852857,0.4819347,0.2360339,7.966959,351.6055,355.3315,0.2377665,-0.225949,-0.04715139,0.3665946,-0.3339704,-0.5765088,9.248778E-05,0.3265327,0.5954705,359.8062,330.6259,5.900846,-0.3290564,-0.02006337,-0.1183325,-0.1002102,0.6704075,-0.4987497,0.195279,0.3191012,0.6503744,356.0623,5.123067,5.321718,
5455.302,-0.02653781,-0.007422601,-0.01934294,-0.01092155,-0.0802707,-0.07706475,0.1847667,0.4820006,0.2357561,8.015742,351.6254,355.3741,0.2053521,-0.1594922,-0.04063028,0.2210196,-0.2643251,-0.2803942,0.002441969,0.3259586,0.5948007,359.5953,330.7092,5.682799,-0.27868,-0.03216613,-0.09597692,0.00649471,0.595502,-0.4869154,0.1932873,0.3183051,0.6495225,355.7822,4.741598,5.616335,
5469.441,-0.03120477,-0.00524088,-0.01965829,-0.0002395995,-0.04376427,-0.06851235,0.1842119,0.4820156,0.2355276,7.988039,351.6001,355.4189,0.1806206,-0.09732207,-0.02971583,0.09131029,-0.2804354,0.01348083,0.003876835,0.3261255,0.5946175,359.2254,330.9808,5.243878,-0.2321174,-0.03839134,-0.07642935,0.06230338,0.469438,-0.4916051,0.1915425,0.3174511,0.6487989,355.5441,4.549243,5.965626,
5483.464,-0.03459646,-0.00268683,-0.01948248,0.02332023,-0.004322909,-0.05574525,0.1836422,0.4820481,0.2352915,7.929224,351.5464,355.4608,0.1395771,-0.02494287,-0.01994256,-0.06028608,-0.1975404,0.3508076,0.004373074,0.3271658,0.5944647,358.6241,331.039,4.488854,-0.1693355,-0.04463718,-0.04942394,0.09015044,0.2521973,-0.5045726,0.1907215,0.316598,0.6485775,355.3503,4.678773,6.373682,
5497.061,-0.03711218,-0.0002049748,-0.01902513,0.04672987,0.02661,-0.04084156,0.1831172,0.4820835,0.2350575,7.85573,351.4757,355.4962,0.09328164,0.02520139,-0.01591936,-0.1090482,-0.04206969,0.5361291,0.004387464,0.3281682,0.5942527,358.0459,330.8614,3.941866,-0.120037,-0.04989611,-0.02650659,0.03147875,0.1087566,-0.458495,0.1901249,0.3159986,0.6484905,355.3811,4.794281,6.686428,
5511.143,-0.03877128,0.001902686,-0.01832821,0.07162894,0.05110659,-0.02021563,0.1825714,0.4822015,0.2348108,7.775652,351.3913,355.5142,0.05330402,0.05474123,-0.01296652,-0.0999796,0.07073729,0.5713366,0.004168643,0.3291835,0.5941254,357.6076,330.6459,3.615158,-0.08577098,-0.04863167,-0.008036826,-0.03696406,0.08208603,-0.3586358,0.1899527,0.3157245,0.6487418,355.5104,4.74653,6.819217,
5525.186,-0.03912399,0.003886668,-0.01757754,0.09247001,0.07479073,-0.005980034,0.1820579,0.4822924,0.2346106,7.676215,351.2925,355.5462,0.01273386,0.07207542,-0.005142435,-0.04205569,0.07881859,0.4691805,0.003172576,0.3301975,0.5942791,357.3982,330.5809,3.575306,-0.04151047,-0.03785221,0.01698635,-0.09591465,0.08369126,-0.156339,0.1907587,0.3158486,0.6494446,355.7246,4.682419,6.602629,
5539.115,-0.03853894,0.005104227,-0.0166876,0.1133135,0.08764627,-0.003042272,0.1816006,0.4823399,0.2344077,7.564823,351.207,355.6033,-0.02429854,0.07234115,0.004008435,0.003766252,0.00884791,0.282632,0.001592804,0.3308627,0.5943857,357.4647,330.6878,3.7197,0.0004830137,-0.02118541,0.04076787,-0.1255321,0.009744159,-0.02646614,0.1917657,0.316454,0.6502595,355.9131,4.814785,6.421395,
5552.654,-0.03654288,0.005054574,-0.0160409,0.1246671,0.08644851,0.01127257,0.1811842,0.4823326,0.2341861,7.457114,351.1452,355.5985,-0.06261179,0.06268393,0.01026594,0.02224477,-0.05298357,0.1543085,-0.0007225443,0.3312385,0.5945184,357.5507,330.8391,3.826734,0.03607151,0.002837424,0.06203992,-0.09910217,-0.08491942,-0.0533707,0.1931996,0.3174791,0.6515951,355.9697,5.025918,6.535934,
5566.763,-0.03385203,0.005359754,-0.01644172,0.1033699,0.06883839,0.0479193,0.1808312,0.4824626,0.2339292,7.398617,351.0956,355.4917,-0.1116793,0.04489119,0.009639509,0.005025552,-0.01134422,0.08540522,-0.003852241,0.3310596,0.5944286,357.6076,330.7673,3.840083,0.0904004,0.05030206,0.08959481,0.01461753,-0.3051019,-0.2382613,0.195582,0.3198061,0.6531417,355.7304,5.614522,7.059655,
5580.684,-0.02987066,0.005794221,-0.01622057,0.09617982,0.04260044,0.07672501,0.1805421,0.4826445,0.233751,7.29498,351.0864,355.4178,-0.1680722,0.0124747,0.005622573,-0.002386815,0.01032715,-0.04716637,-0.00807205,0.3302125,0.5941972,357.8449,330.6948,3.964777,0.1402778,0.1057419,0.1118976,0.1490883,-0.4524707,-0.4199296,0.1985952,0.3229204,0.6549832,355.3169,6.186908,7.695329,
5594.462,-0.02494183,0.007353192,-0.01560932,0.1011882,0.006882824,0.1040343,0.1803409,0.4827313,0.2335643,7.148286,351.1126,355.3195,-0.2352529,-0.03841405,-0.004302956,0.1101201,0.02719878,-0.3473192,-0.01354903,0.3282117,0.5936401,358.3846,330.5826,4.63015,0.1898392,0.167331,0.1347167,0.1850524,-0.4596502,-0.524625,0.2026494,0.3272407,0.6571393,355.0188,6.515237,8.284047,
5608.585,-0.02085771,0.008566533,-0.01560962,0.09006402,-0.02673547,0.1367283,0.1801286,0.4828871,0.2333141,7.055843,351.1479,355.1529,-0.3091034,-0.1087024,-0.02036715,0.2605108,0.02835679,-0.7450866,-0.02030264,0.3249584,0.5926632,359.2544,330.5005,5.718405,0.2532328,0.2409235,0.1550293,0.2162441,-0.4229941,-0.527622,0.208478,0.3330583,0.6595253,354.7384,6.739199,8.684018,
5622.671,-0.01739931,0.009213413,-0.01575718,0.06758897,-0.06177653,0.1567869,0.1799252,0.4830479,0.2331013,6.998899,351.2086,355.0061,-0.3898949,-0.1920127,-0.04200059,0.4659047,0.1026854,-1.150792,-0.02813758,0.3203438,0.5914671,0.2772644,330.288,7.205358,0.3484202,0.3358668,0.1694662,0.420342,-0.6063564,-0.4943147,0.2158294,0.3404129,0.6619457,354.0852,7.579761,8.924454,
5636.293,-0.01497792,0.00930438,-0.01543265,0.05735231,-0.07737428,0.157251,0.1797043,0.4831698,0.232926,6.921466,351.2574,354.9091,-0.4705929,-0.2854998,-0.06435449,0.6022364,0.2551545,-1.468714,-0.03673566,0.3142903,0.5900643,1.394215,329.882,8.748628,0.45244,0.4471836,0.1801956,0.683893,-0.8518155,-0.5591582,0.2241977,0.349467,0.6644838,353.0972,8.765486,9.317557,
5650.448,-0.01381305,0.01009328,-0.01373035,0.05986387,-0.08743367,0.1568833,0.1794793,0.4834065,0.2328517,6.817218,351.3065,354.8004,-0.5439602,-0.3827191,-0.08465639,0.6081799,0.4359698,-1.601383,-0.04585491,0.3068813,0.5885772,2.436493,329.3128,9.988648,0.5482381,0.5716809,0.1889815,0.9308002,-0.9684126,-0.7080871,0.2339703,0.3605055,0.6673785,351.8461,9.790567,9.891966,
5664.354,-0.01325469,0.01376355,-0.01005075,0.08140352,-0.0931209,0.1494808,0.1792858,0.4839016,0.2329023,6.6714,351.3517,354.7279,-0.6073686,-0.4814015,-0.1024389,0.5218078,0.5962485,-1.58955,-0.05530195,0.2980922,0.5867043,3.363607,328.6411,10.89635,0.6506006,0.7102884,0.1943613,1.193014,-1.061602,-0.8242666,0.2457072,0.3737406,0.6703596,350.3514,10.86257,10.4066,
5678.084,-0.0120887,0.02044044,-0.003586035,0.1408052,-0.09500501,0.1405126,0.1791146,0.4844818,0.2331573,6.394781,351.4076,354.7017,-0.6623102,-0.5854743,-0.1146574,0.3389257,0.6692686,-1.53387,-0.06542104,0.2877474,0.5848426,4.337853,328.0176,11.44971,0.7800937,0.8550155,0.1853535,1.551818,-1.334508,-0.7829241,0.2593894,0.3885716,0.6728689,348.5919,12.65301,10.46542,
5692.179,-0.01101331,0.02848274,0.005168152,0.2286006,-0.1073902,0.1393873,0.1789986,0.485034,0.2335553,6.008122,351.4764,354.6883,-0.7212839,-0.7010046,-0.1292635,0.01382683,0.7724516,-1.52431,-0.07648008,0.2757356,0.5827448,5.60478,327.1676,11.58589,0.9160663,0.9931161,0.1613468,1.883627,-1.651233,-0.6597331,0.2744554,0.4049479,0.6747708,346.7917,14.93575,10.14903,
5706.168,-0.01046018,0.0347534,0.01502734,0.3187767,-0.1229986,0.1394323,0.178804,0.4854682,0.2340227,5.587867,351.5615,354.6909,-0.7750506,-0.80156,-0.1512754,-0.373741,0.9093158,-1.486783,-0.08797316,0.2630101,0.5803426,6.977564,326.0269,11.27037,1.052782,1.140376,0.1209303,2.125295,-1.938498,-0.6133545,0.2909925,0.4236972,0.6757731,344.9899,17.40645,9.835569,
