time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8198.385,0.03556103,-0.009818203,-0.123956,-0.03242422,0.03229007,0.01794891,0.1750598,0.4874185,0.2494151,5.363632,349.6826,356.9644,0.6342033,-1.262748,0.92252,1.548928,-4.042907,-0.6337545,-0.2375796,0.5221016,0.5360259,343.3535,296.933,359.5057,-1.520549,1.605035,1.017506,3.629779,2.732961,0.3686343,0.4092736,0.08410273,0.6721909,14.80848,28.13907,14.55533,
8212.468,0.03556517,-0.008082366,-0.1189607,-0.005849119,0.01317764,0.04406067,0.1755095,0.4873458,0.2480096,5.281023,349.7009,356.8828,0.6930833,-1.286963,0.8913823,1.724593,-3.885822,-0.782594,-0.2267581,0.5051462,0.5455389,345.409,299.0722,0.6360016,-1.510873,1.58556,0.8663278,3.418497,2.506971,0.5288296,0.3902367,0.1038437,0.6789295,13.44482,25.99642,12.49065,
8226.375,0.03388629,-0.005796354,-0.1116195,0.01493802,-0.02998718,0.09131087,0.1758406,0.4873334,0.2467244,5.175781,349.7824,356.7303,0.757381,-1.299678,0.8578246,1.655258,-3.637123,-0.9469632,-0.2149173,0.4882378,0.5547312,347.1753,301.1281,1.365082,-1.48716,1.539116,0.723247,3.144579,2.186211,0.8209512,0.3719136,0.1229299,0.6842438,12.66716,24.08067,10.44604,
8240.265,0.03164055,-0.003708971,-0.1035649,0.02654127,-0.07236909,0.1173472,0.1762325,0.4873948,0.2455339,5.110205,349.8778,356.6222,0.8263104,-1.30094,0.8177315,1.346228,-3.340173,-1.095501,-0.2020671,0.4714092,0.5630962,348.5962,303.099,1.568471,-1.442459,1.47974,0.5730571,2.89062,1.847334,1.095955,0.3546828,0.1414186,0.6875764,12.13007,22.38659,8.386587,
8253.956,0.03004507,-0.002069295,-0.09486553,0.03062455,-0.09469475,0.1042558,0.1765785,0.4873659,0.2444899,5.058968,349.976,356.5959,0.8861992,-1.304074,0.7809005,1.123395,-3.260628,-1.252939,-0.189269,0.4548103,0.5706986,350.1404,305.3848,1.773064,-1.389667,1.426969,0.4523876,2.756165,1.552356,1.285755,0.338223,0.1589786,0.6899523,11.45385,20.86122,6.220007,
8268.015,0.02799753,-0.002569575,-0.08609903,0.02843035,-0.1046333,0.07571736,0.1768823,0.4872075,0.2435449,5.041654,350.0641,356.5924,0.9426419,-1.307675,0.7271835,1.180794,-3.319475,-1.358161,-0.1763323,0.438143,0.5769689,351.8662,307.8581,2.524226,-1.33493,1.368368,0.3424472,2.625405,1.328824,1.478669,0.3223725,0.1755798,0.6910722,10.86823,19.36593,4.026793,
8281.971,0.02555478,-0.006055804,-0.07756601,0.008613524,-0.1054518,0.04517614,0.1771531,0.4869339,0.2427095,5.082843,350.1409,356.587,0.9726719,-1.306097,0.6600012,1.4885,-3.225843,-1.367498,-0.1637522,0.4212777,0.5825165,353.5285,309.9467,3.961196,-1.288353,1.305395,0.2421184,2.516652,1.246322,1.734656,0.3071899,0.1913321,0.6910842,10.35969,17.60999,1.701815,
8295.59,0.02192794,-0.01157385,-0.06932405,-0.03088991,-0.1110995,0.02803028,0.1773314,0.4865807,0.2419881,5.170678,350.2416,356.5362,0.9816841,-1.294396,0.592711,1.442482,-2.726745,-1.379659,-0.1502071,0.4046733,0.5880905,354.8727,311.0984,4.784449,-1.246092,1.246911,0.1496525,2.521133,1.256133,1.998492,0.2928129,0.2061635,0.6900406,9.675196,15.61207,359.1375,
8309.712,0.01773268,-0.01687013,-0.06104934,-0.08617494,-0.1229553,0.01978672,0.1774555,0.4863104,0.2413967,5.334098,350.3649,356.463,1.000605,-1.284192,0.5469979,0.8761668,-2.303425,-1.471108,-0.1356387,0.3882923,0.5933401,356.0858,312.1785,4.30081,-1.197799,1.187427,0.0663785,2.52921,1.273218,2.142466,0.2793871,0.2196932,0.6882855,8.805994,13.651,356.6736,
8323.673,0.01363543,-0.02062024,-0.05287061,-0.1412964,-0.12922,0.007119264,0.1774797,0.485943,0.2409282,5.512302,350.4776,356.3961,1.058232,-1.276906,0.5076873,-0.0836896,-2.288778,-1.691264,-0.1196937,0.3725878,0.5976617,357.551,314.1009,2.480985,-1.140174,1.120582,-0.006035775,2.436585,1.245907,2.014318,0.26653,0.2319266,0.6858752,7.797646,12.06435,354.8311,
8337.308,0.01080157,-0.02499753,-0.04423427,-0.1837211,-0.1125751,-0.0240408,0.177566,0.4853933,0.2405441,5.737049,350.5424,356.4101,1.114942,-1.269988,0.4631187,-0.331548,-2.720513,-2.001366,-0.1052482,0.3575776,0.6000962,359.6462,317.0953,1.86319,-1.083688,1.035689,-0.06781766,2.167231,1.260046,1.678244,0.254272,0.2425227,0.6831316,6.925822,10.70483,353.8344,
8351.312,0.008625213,-0.03020216,-0.03619647,-0.2287676,-0.0803399,-0.05418469,0.1776712,0.4847921,0.2402166,6.021336,350.5582,356.4148,1.129125,-1.243745,0.3924772,0.1912586,-2.856012,-2.246837,-0.09210126,0.3438467,0.6015354,1.790645,319.6772,3.037867,-1.035004,0.9509435,-0.1120429,1.838247,1.26063,1.28224,0.2425816,0.2520517,0.6802716,6.224954,9.55438,353.415,
8365.237,0.00590046,-0.03719608,-0.02825072,-0.2710914,-0.05541943,-0.04688449,0.1777006,0.4839734,0.2400864,6.282217,350.5764,356.3054,1.101263,-1.143777,0.2918499,1.199334,-2.517435,-2.004585,-0.07889334,0.3313409,0.6015416,2.698368,321.3188,5.778246,-0.9712614,0.8276789,-0.1605168,1.385671,1.248726,0.7895119,0.2316318,0.2595512,0.6765045,5.867691,8.666899,353.7535,
8378.968,0.002109149,-0.04236734,-0.02144539,-0.3313025,-0.0517498,0.008642727,0.1776265,0.4833808,0.2399564,6.594924,350.6049,356.0448,1.081224,-1.06309,0.235893,1.327723,-2.200507,-1.643894,-0.06513388,0.3189801,0.6028371,3.11708,322.6889,7.082597,-0.9196388,0.7250431,-0.1948431,1.145171,1.244752,0.4972888,0.2212028,0.2661289,0.6727071,5.405594,7.6813,353.877,
8393.107,-0.002012568,-0.04502729,-0.014568,-0.3769567,-0.06144958,0.0531055,0.1774896,0.4827828,0.2400152,6.894239,350.6568,355.8218,1.076912,-0.9967015,0.2057872,0.5841637,-2.158992,-1.275637,-0.05113205,0.3073595,0.604479,3.555642,324.2236,6.273299,-0.8728598,0.6283717,-0.2198067,1.006668,1.238959,0.2688968,0.211242,0.2714066,0.6688495,4.869581,6.700337,354.0443,
8407.053,-0.005286017,-0.04625529,-0.007043408,-0.3870502,-0.07029431,0.06478155,0.17737,0.4821977,0.2401578,7.163055,350.7162,355.6777,1.078789,-0.9582968,0.1946318,-0.4564598,-2.364345,-1.190943,-0.03798569,0.2970598,0.6063416,4.806525,326.2175,4.244779,-0.8178958,0.5195599,-0.2391802,0.844018,1.188305,-0.04051809,0.202114,0.2750758,0.6647766,4.384394,5.919107,354.5928,
8420.947,-0.007719551,-0.04455267,-0.0001662464,-0.3881043,-0.08018452,0.04938849,0.1772248,0.4817123,0.2403336,7.444892,350.8103,355.5851,1.053939,-0.9104522,0.1801875,-0.8055379,-2.583284,-1.282094,-0.02737671,0.2877725,0.6072742,6.264946,328.6098,3.296849,-0.7792406,0.4426954,-0.2497075,0.7576053,1.209668,-0.2871813,0.1934313,0.2785796,0.6609705,3.860102,4.994686,355.2402,
8434.674,-0.01046162,-0.04186109,0.00664407,-0.3664732,-0.1085808,0.04403106,0.1769417,0.481216,0.2405982,7.640468,350.9604,355.4559,0.973542,-0.8305995,0.1440948,-0.4680206,-2.367951,-1.315448,-0.01873971,0.2796541,0.6073428,7.156827,330.2756,3.802462,-0.7300631,0.3688221,-0.2568354,0.7821258,1.231526,-0.5750794,0.1857432,0.2810384,0.6569632,3.071918,4.053172,356.1672,
8448.773,-0.01328706,-0.03883147,0.01114524,-0.3392937,-0.138778,0.03731581,0.1766503,0.4808446,0.2408299,7.836711,351.115,355.3586,0.8465766,-0.7337911,0.09727612,-0.0488309,-1.709707,-1.174952,-0.01158286,0.2723654,0.6070234,7.462161,330.6893,4.708322,-0.674055,0.3016915,-0.2575383,0.8186761,1.229253,-0.6912386,0.1790841,0.2826808,0.6532401,2.294384,3.108155,356.8876,
8462.738,-0.01673401,-0.03349875,0.01523591,-0.2964323,-0.1666308,0.02169992,0.1763144,0.4805948,0.2411478,7.959079,351.2957,355.304,0.7177149,-0.6481586,0.0688712,-0.01110037,-1.126043,-0.950007,-0.005147003,0.2659795,0.6076013,7.739624,330.6081,4.964156,-0.6094589,0.2393231,-0.2503472,0.8398007,1.172859,-0.6863682,0.1735726,0.2834856,0.6500016,1.571483,2.262142,357.38,
8476.445,-0.01969837,-0.02817632,0.01774122,-0.2466104,-0.1883447,0.008780928,0.1759794,0.4804042,0.2414594,8.032373,351.4781,355.2707,0.6119968,-0.5685314,0.06320575,-0.4058713,-0.8372726,-0.6772047,0.000761738,0.2612838,0.6086318,8.250029,330.5185,4.090873,-0.5370054,0.1768102,-0.2355354,0.7678283,1.039896,-0.7021072,0.1689562,0.2835938,0.6471156,1.051583,1.68881,357.9417,
8490.432,-0.02307737,-0.02149275,0.01941239,-0.1816533,-0.2052405,-0.02833406,0.1755608,0.4802311,0.2417338,8.08856,351.6898,355.3353,0.5333651,-0.4826764,0.06999603,-0.6222323,-0.942349,-0.4972146,0.005158937,0.2579771,0.6095179,8.730804,331.2382,3.234054,-0.4588333,0.1112062,-0.2142722,0.5529161,0.887825,-0.698091,0.1654994,0.2832699,0.6448085,0.9679079,1.292981,358.5147,
8504.377,-0.02544124,-0.01659454,0.01923081,-0.1472841,-0.2010075,-0.07588851,0.1751732,0.4801026,0.2419482,8.189213,351.8613,355.4439,0.4451695,-0.3836426,0.06655173,-0.4699394,-0.942947,-0.3658388,0.007740879,0.2556771,0.6098816,8.830996,331.9751,3.057554,-0.3685012,0.04279789,-0.1824643,0.2248928,0.7673926,-0.487085,0.16341,0.2826539,0.6431651,1.395606,0.9328016,358.593,
8518.123,-0.02720896,-0.01245277,0.01840603,-0.1219169,-0.1808724,-0.1067548,0.1747205,0.4800496,0.2421679,8.26105,351.994,355.5344,0.3566996,-0.3003395,0.05802323,-0.232869,-0.7638221,-0.2951612,0.009543562,0.2537997,0.6101844,8.790507,332.3374,3.276209,-0.2908453,0.006389182,-0.1510037,0.08978867,0.6304688,-0.2409439,0.1618686,0.2821229,0.6419641,1.599741,0.6566667,358.3679,
8532.191,-0.02908777,-0.007819206,0.01742169,-0.08713069,-0.1431744,-0.1117617,0.1742764,0.4801231,0.2423504,8.294027,352.047,355.5911,0.2498222,-0.2173436,0.04667461,-0.06046196,-0.4382422,-0.2509595,0.0100486,0.2529896,0.6104997,8.744158,332.1806,3.603586,-0.2215367,-0.01143576,-0.1195758,0.09073228,0.4519543,-0.2264498,0.1605682,0.2814746,0.6409061,1.524047,0.6144339,358.5016,
8546.205,-0.03055954,-0.003505134,0.01714616,-0.05531337,-0.1124816,-0.09513328,0.1738251,0.4802149,0.2425773,8.279691,352.0883,355.6217,0.1563578,-0.1507572,0.04041895,0.03311827,-0.182725,-0.2830839,0.009813664,0.2528731,0.6110265,8.878307,331.9622,3.973498,-0.1666772,-0.02027169,-0.08998995,0.1485169,0.302591,-0.4396793,0.1595092,0.2808981,0.640245,1.271453,0.6705583,359.2076,
8560.106,-0.03059152,0.0005200003,0.01678329,-0.008685309,-0.07793798,-0.06414814,0.173447,0.4802172,0.2427997,8.193545,352.1017,355.6324,0.07966628,-0.09173974,0.03746819,0.1020847,-0.03860492,-0.3029754,0.00889004,0.2533809,0.6115198,9.004528,331.8467,4.341,-0.1155821,-0.02244785,-0.06062464,0.2133625,0.1588433,-0.677256,0.1593143,0.2805174,0.6401017,0.9463345,0.8260401,0.1586529,
8573.879,-0.03021859,0.002596627,0.01570009,0.01097796,-0.0586213,-0.04013269,0.1730976,0.4802633,0.242925,8.183705,352.1127,355.6367,0.01191979,-0.03474461,0.0318502,0.176145,0.1240192,-0.2330216,0.007564649,0.2544139,0.6118344,8.916398,331.5548,4.672462,-0.05795883,-0.01810088,-0.03107125,0.293433,-0.02690505,-0.7357711,0.1600126,0.280156,0.6402826,0.5284716,1.190501,0.8372012,
8587.96,-0.02962352,0.002889389,0.01401221,0.01164342,-0.04181676,-0.02673473,0.1727066,0.4802947,0.2430598,8.183499,352.1217,355.6339,-0.04236247,0.01732366,0.0234731,0.2365184,0.2730905,-0.09083653,0.006174294,0.2557187,0.6119268,8.608124,331.1309,4.909791,0.0007785743,-0.01594182,-0.001360816,0.3087301,-0.1961426,-0.6273105,0.1613869,0.2796514,0.6409472,0.2255599,1.653273,1.127135,
8601.92,-0.0290474,0.002452701,0.01234355,0.009927477,-0.03135858,-0.01719263,0.1723624,0.4803559,0.2431604,8.184833,352.1299,355.6457,-0.07365972,0.05754269,0.01788186,0.2775217,0.305497,0.04603646,0.004996272,0.2570873,0.6120458,8.20754,330.8609,5.062321,0.05413613,-0.0203606,0.02897653,0.2381472,-0.3358493,-0.4696843,0.1631292,0.2791227,0.6420895,0.1487538,2.1745,1.204164,
8615.634,-0.02800522,0.002761621,0.01098375,0.01527351,-0.02342159,-0.0188739,0.1720258,0.4804972,0.243298,8.161099,352.1425,355.6722,-0.08559506,0.08189607,0.0167473,0.271932,0.2222997,0.1318275,0.003781157,0.258327,0.61224,7.868106,330.8442,5.105236,0.09597935,-0.02627328,0.05748525,0.1399175,-0.4164062,-0.3348761,0.1650772,0.2787185,0.643511,0.2109255,2.654773,1.226974,
8629.716,-0.02661801,0.004453092,0.01008875,0.0289402,-0.01770265,-0.01961975,0.1716816,0.4806283,0.2434373,8.109793,352.1575,355.7065,-0.09074381,0.09028663,0.01402341,0.1905235,0.1485737,0.1614119,0.002566667,0.2594928,0.6123189,7.70769,330.8331,5.015513,0.128504,-0.03387914,0.08004263,0.007183977,-0.4530135,-0.1602692,0.1672907,0.2782696,0.6449299,0.4561257,3.082125,1.056802,
8643.72,-0.02590147,0.006159639,0.01000322,0.05287806,-0.02190946,-0.007061407,0.171284,0.4807502,0.2435896,8.013868,352.1772,355.6953,-0.09091029,0.09330967,0.01079997,0.113631,0.06633774,0.2010608,0.001430368,0.2606678,0.6122567,7.536636,330.8747,4.84256,0.1567916,-0.04329016,0.09697511,-0.2050326,-0.4517657,0.07659032,0.1699571,0.2781538,0.646544,1.04178,3.416088,0.6269738,
8657.467,-0.02503452,0.006827362,0.009537038,0.0710851,-0.02027519,0.009983637,0.1709833,0.4808181,0.2436875,7.925611,352.169,355.6789,-0.09039296,0.09662557,0.006355848,0.09559633,0.003508691,0.2647824,0.0001436993,0.261796,0.6120895,7.240107,330.9485,4.686834,0.1772717,-0.03531101,0.102797,-0.2741833,-0.495804,0.1768878,0.1723384,0.2785644,0.6478508,1.425295,3.872741,0.33612,
8671.561,-0.02447727,0.006620597,0.008521278,0.06901977,-0.02279033,0.02836194,0.1706364,0.4808638,0.2437658,7.877172,352.1827,355.6377,-0.09409952,0.09526174,-0.003753949,0.1373751,-0.02643538,0.3301528,-0.001335761,0.2624303,0.6114876,6.816297,331.0176,4.632295,0.184377,-0.003318241,0.1057637,-0.2062298,-0.5108797,0.08860344,0.1744198,0.2799502,0.6492652,1.479242,4.308511,0.4051104,
8685.573,-0.0239929,0.00569218,0.006869134,0.05701625,-0.02891116,0.04357332,0.1702761,0.4809184,0.2437966,7.837174,352.2072,355.5778,-0.0997266,0.08363859,-0.01214959,0.1470905,-0.08934567,0.3532347,-0.003145536,0.2627844,0.6110205,6.47604,331.1818,4.547954,0.1791975,0.04971756,0.1075239,-0.05125322,-0.4689184,-0.1602707,0.1762562,0.2823297,0.6506191,1.187102,4.641399,0.9158556,
8699.263,-0.02340854,0.004673193,0.005152366,0.04128944,-0.03941166,0.05282302,0.1699919,0.4809865,0.2438026,7.821258,352.2404,355.5175,-0.1150764,0.06707753,-0.02020288,0.1429531,-0.07855487,0.3786083,-0.005483264,0.2626354,0.610491,6.124759,331.2156,4.446182,0.1716151,0.1086328,0.1096197,0.09328757,-0.3837661,-0.4507403,0.178462,0.2856325,0.6521609,0.7356989,4.823049,1.732031,
8713.387,-0.02240612,0.004324817,0.003559565,0.02215733,-0.05399462,0.05514204,0.1697117,0.4810734,0.2438146,7.821709,352.2996,355.4656,-0.1492715,0.02850266,-0.03438161,0.1081,0.01203419,0.3373456,-0.008556677,0.2613999,0.6096262,5.930914,331.0317,4.387562,0.1838638,0.2119572,0.111705,0.3289702,-0.4002053,-0.8779962,0.1815691,0.2915986,0.653686,359.8414,5.200212,3.074577,
8727.338,-0.02157273,0.004208437,0.002512421,0.01423132,-0.06960559,0.06093476,0.1694285,0.4811224,0.2438524,7.785222,352.3586,355.4033,-0.1768963,-0.01134575,-0.04408069,0.08785427,0.04024778,0.2412398,-0.01186236,0.2597823,0.6087345,5.887191,330.9535,4.415449,0.2186054,0.3292155,0.1109448,0.5936514,-0.5054659,-1.155029,0.1856717,0.2992346,0.6550461,358.6894,5.793832,4.307851,
8741.223,-0.02161319,0.00467842,0.001824312,0.01004666,-0.0784162,0.06172907,0.169055,0.4812695,0.2438841,7.770931,352.4185,355.3416,-0.2135907,-0.06651219,-0.05964803,0.06028843,0.06745633,0.1184157,-0.01595322,0.2570784,0.6072903,5.993016,330.8665,4.493691,0.2703302,0.4658404,0.1035187,0.8985862,-0.5898483,-1.177055,0.1908372,0.3089957,0.6561232,357.2928,6.42742,5.052933,
8754.962,-0.02228871,0.006027787,0.001655657,0.008949432,-0.07441713,0.06021714,0.1687444,0.4814337,0.2439376,7.746091,352.4421,355.3028,-0.2611127,-0.1389527,-0.08180951,0.06175841,0.0882246,-0.03258121,-0.02100386,0.253039,0.6054063,6.206784,330.8059,4.6984,0.3285911,0.6152009,0.09364533,1.221493,-0.6043128,-1.049288,0.1970013,0.3206777,0.6572759,355.6669,6.971009,5.337093,
8769.019,-0.02306024,0.008591363,0.002657574,0.01924638,-0.05888703,0.05401574,0.1684121,0.4816966,0.2440345,7.69414,352.4502,355.289,-0.2958083,-0.1886433,-0.09735461,0.08666861,0.1260731,-0.1229841,-0.02615891,0.2488654,0.603632,6.365243,330.6974,4.951878,0.3848863,0.7466882,0.08473763,1.456984,-0.6638902,-1.010047,0.2037567,0.3336481,0.6585132,353.9771,7.634353,5.705015,
8783.087,-0.02367983,0.01130679,0.005131681,0.05479725,-0.0355993,0.04303102,0.1680956,0.4818784,0.2442192,7.571023,352.4267,355.3061,-0.3499839,-0.2661642,-0.1198424,0.1169371,0.2276022,-0.2554942,-0.03260247,0.2427225,0.6014171,6.669466,330.4271,5.365887,0.4701702,0.9287973,0.07003647,1.816536,-0.876601,-1.164291,0.2122421,0.3501822,0.6595506,351.6949,8.706026,6.385244,
8796.624,-0.0236674,0.0133507,0.008242991,0.08091089,-0.004365676,0.03112967,0.1677978,0.4820854,0.2444667,7.473428,352.3695,355.3382,-0.4067549,-0.3534584,-0.1405723,0.110271,0.33029,-0.3775934,-0.03985582,0.23511,0.5990473,7.07948,330.0726,5.770623,0.5610634,1.117783,0.04584801,2.226287,-1.220699,-1.488119,0.2216266,0.3688283,0.6601,348.9101,10.16331,7.480609,
8810.79,-0.02329808,0.01572283,0.0118838,0.09825339,0.03162615,0.01766319,0.167538,0.4823885,0.2447546,7.391625,352.2843,355.3806,-0.4688499,-0.4522784,-0.1633178,0.01095952,0.4825286,-0.4665039,-0.0479569,0.2259251,0.5964705,7.629787,329.4608,5.992146,0.6278332,1.255677,0.01567024,2.536295,-1.472019,-1.682412,0.2313017,0.3875651,0.6601615,346.0264,11.63883,8.435572,
8824.814,-0.02250507,0.01756839,0.01618003,0.1176174,0.06145325,0.008836688,0.167281,0.4826345,0.2451478,7.272954,352.1949,355.4406,-0.5337434,-0.5604331,-0.1877225,-0.1615823,0.6700338,-0.5206493,-0.0567288,0.2151038,0.5936562,8.29485,328.5664,5.987604,0.7064456,1.395938,-0.0253078,2.771654,-1.671026,-1.691776,0.2424818,0.4084476,0.6595731,343.1516,13.29088,8.996975,
8838.503,-0.02165815,0.01893135,0.02096913,0.1281478,0.07828535,0.01558867,0.1669819,0.4829865,0.2456114,7.166512,352.1113,355.4334,-0.5971022,-0.6825257,-0.2131244,-0.4421648,0.8171005,-0.5840934,-0.06631696,0.202316,0.5905826,9.214213,327.5275,5.631315,0.7829801,1.520363,-0.0738073,2.960801,-1.80713,-1.597781,0.2546595,0.430787,0.6584212,340.3285,15.06947,9.177462,
8852.588,-0.02118797,0.02126404,0.02684823,0.1332769,0.08193627,0.02403428,0.1667459,0.4834271,0.2461922,7.054986,352.0309,355.4495,-0.6633757,-0.8130821,-0.242778,-0.8367484,1.00156,-0.6506177,-0.07671656,0.1879834,0.5873321,10.4067,326.1397,4.806569,0.8564034,1.634237,-0.1332595,3.196328,-1.988009,-1.520302,0.2673562,0.4540974,0.6563202,337.2925,17.21702,9.111297,
8866.544,-0.02012819,0.02313447,0.03338699,0.1560785,0.08507943,0.02073023,0.1665092,0.4837611,0.2469072,6.890365,351.9592,355.5039,-0.7298653,-0.9523447,-0.2778926,-1.219816,1.225466,-0.8555238,-0.08787103,0.1719187,0.5835714,12.07826,324.4778,3.846235,0.9157819,1.731271,-0.1981407,3.376121,-2.145057,-1.527734,0.2806545,0.4783346,0.6534363,334.156,19.42788,9.056799,
8880.445,-0.01902679,0.02534441,0.04154487,0.1664138,0.08464052,0.01135358,0.1662832,0.4841559,0.2477052,6.766274,351.897,355.5572,-0.7892046,-1.091833,-0.3190433,-1.503231,1.389356,-1.142249,-0.09983201,0.1543387,0.5790941,14.11207,322.8485,2.890401,0.9716012,1.807124,-0.2665402,3.531755,-2.409328,-1.545834,0.2946011,0.5028956,0.6499709,330.9568,22.06919,8.963939,
8894.161,-0.01782487,0.02621398,0.04946338,0.1740707,0.09060665,0.003965558,0.1660551,0.4845183,0.2486174,6.645023,351.8087,355.6196,-0.8486407,-1.219275,-0.3762303,-1.732308,1.592979,-1.40447,-0.1128021,0.1356907,0.5735199,16.34198,321.0146,1.821518,1.022039,1.854607,-0.3329095,3.606839,-2.710382,-1.473343,0.3086172,0.5274836,0.6456662,328.0066,25.20106,8.685829,
8908.224,-0.01618845,0.02690483,0.05747469,0.1710474,0.1074782,-0.01820661,0.165885,0.4848712,0.2496368,6.542579,351.6994,355.7217,-0.915177,-1.328238,-0.4585621,-1.879183,1.974681,-1.583073,-0.1264812,0.1161749,0.5663496,18.60461,318.5869,0.7412902,1.053459,1.877828,-0.3931291,3.508084,-2.868213,-1.393849,0.3228272,0.5520303,0.6406595,325.4083,28.12809,8.468211,
8922.268,-0.01471273,0.02695986,0.06564117,0.1693643,0.1205058,-0.03175782,0.1657245,0.4852106,0.2507988,6.442988,351.5996,355.8185,-0.9779257,-1.415102,-0.5608103,-1.970888,2.405852,-1.651909,-0.1406113,0.09601127,0.5576128,20.77209,315.6838,359.5892,1.070488,1.865539,-0.4268606,3.220181,-2.856088,-1.201084,0.33721,0.5758486,0.6357502,323.4832,30.732,8.267107,
8935.937,-0.01346594,0.02739393,0.07379798,0.1588229,0.1277525,-0.04164039,0.1655604,0.4856695,0.2520577,6.37394,351.5026,355.9035,-1.025935,-1.484621,-0.6753955,-2.051821,2.773647,-1.681842,-0.1547897,0.0752782,0.5471976,22.91557,312.5262,358.2529,1.088297,1.834006,-0.4526593,2.922698,-2.765464,-0.894231,0.3517032,0.5992244,0.6304609,322.1609,33.37976,7.869019,
8950.041,-0.0120735,0.02773024,0.08177148,0.1646204,0.1367669,-0.05601469,0.1654229,0.4860913,0.2534867,6.253654,351.3923,356.023,-1.050407,-1.53249,-0.7799394,-2.150439,3.007239,-1.704391,-0.1687318,0.05451811,0.5359566,25.03256,309.2657,356.5821,1.104298,1.800201,-0.4963565,2.830972,-2.782001,-0.6652929,0.3663026,0.6221265,0.6240548,320.7859,36.48234,7.250285,
8963.954,-0.01157478,0.02931795,0.091515,0.1787361,0.1407504,-0.07100678,0.1652422,0.4865163,0.255035,6.115166,351.2925,356.1688,-1.063717,-1.582117,-0.9194463,-2.344231,3.205149,-1.787833,-0.1827818,0.03285228,0.5220971,27.25226,305.6534,354.2765,1.115401,1.768757,-0.5648656,2.95126,-2.96177,-0.5710662,0.3807946,0.6445035,0.6165089,319.0915,40.26901,6.41235,
8977.525,-0.01176633,0.03113914,0.1005482,0.1929444,0.1401496,-0.08113628,0.1650534,0.4869819,0.2566756,5.977117,351.1956,356.3125,-1.060593,-1.597114,-1.043185,-2.609891,3.276528,-1.798653,-0.1963249,0.0118488,0.5073419,29.06744,301.7764,351.2845,1.119778,1.739583,-0.6670237,3.299326,-3.23517,-0.6167575,0.3950831,0.6662999,0.6073354,316.9846,45.07587,4.941385,
8991.663,-0.01168329,0.03307806,0.1091932,0.200717,0.1414472,-0.08380792,0.1649042,0.4874904,0.2584499,5.849109,351.0967,356.4367,-1.047941,-1.584605,-1.164022,-2.891619,3.293124,-1.730751,-0.2093008,-0.008737378,0.4911249,30.28831,297.5966,347.7696,1.108745,1.693976,-0.7735473,3.539942,-3.358727,-0.6999953,0.4088699,0.68679,0.5971037,314.986,50.12578,3.017239,
9005.702,-0.01179266,0.03416053,0.1177654,0.2111805,0.1365526,-0.07657218,0.164692,0.4879456,0.2603437,5.683714,351.011,356.5361,-1.023166,-1.566718,-1.269136,-2.991245,3.373267,-1.718989,-0.2217168,-0.02906498,0.473741,31.45293,293.337,344.2466,1.081452,1.639395,-0.8466551,3.524307,-3.273352,-0.7256972,0.4219654,0.7067102,0.5866047,313.4789,54.68718,1.106661,
9019.496,-0.01171589,0.03493195,0.1258761,0.2145778,0.1338526,-0.07467821,0.1645258,0.4884287,0.2622643,5.551309,350.9179,356.6558,-0.9746093,-1.547606,-1.398707,-2.944655,3.599104,-1.819767,-0.2332068,-0.04888457,0.4539991,32.97967,288.8398,340.554,1.022387,1.556815,-0.9332462,3.389394,-3.152773,-0.8070649,0.4338732,0.7249031,0.574212,312.009,58.90872,359.2168,
