time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
9033.762,-0.01181862,0.03586809,0.1322587,0.2143504,0.1321862,-0.07161419,0.1643482,0.4889762,0.2642984,5.410211,350.825,356.7708,-0.9021088,-1.52188,-1.524043,-2.669403,3.926397,-1.828766,-0.243615,-0.06779473,0.4330808,34.90596,284.2819,337.2242,0.950892,1.473675,-0.9953212,3.199995,-3.200858,-0.8184324,0.4449902,0.7416403,0.5619202,310.4695,62.97889,357.8033,
9047.694,-0.01225129,0.03760438,0.1397864,0.2240296,0.1265448,-0.05533708,0.1641275,0.4896104,0.2664487,5.229127,350.7348,356.8422,-0.8248247,-1.486757,-1.613592,-2.321171,4.158227,-1.654976,-0.2531244,-0.08586271,0.4118581,36.83355,279.8861,334.3765,0.8673173,1.372033,-1.068934,3.188122,-3.535155,-0.6566746,0.4549658,0.7572662,0.5481548,308.9553,67.57372,356.9812,
9061.632,-0.01295673,0.03956289,0.1468246,0.2457473,0.1167641,-0.03311751,0.1638855,0.4901727,0.2687094,4.999033,350.6594,356.9135,-0.7202304,-1.425418,-1.701339,-1.92311,4.219543,-1.353112,-0.2610555,-0.1027,0.3887343,38.74931,275.9776,332.1532,0.7862494,1.289789,-1.147369,3.348415,-3.851685,-0.6602936,0.4640671,0.7723293,0.5336109,307.2841,73.04477,355.501,
9075.407,-0.01455604,0.03968215,0.1531029,0.2569509,0.09829669,-0.007039317,0.1635893,0.4906175,0.2709582,4.789078,350.6058,356.946,-0.6365753,-1.349566,-1.763228,-1.82764,4.074525,-1.149912,-0.2682197,-0.1185633,0.36544,39.85863,271.9814,329.4247,0.6945599,1.212821,-1.222402,3.443254,-4.049627,-0.7722638,0.4720085,0.7861303,0.5183029,305.5277,78.82552,353.5312,
9089.597,-0.01615639,0.03729146,0.1576161,0.2467082,0.08996414,-0.00425217,0.1632701,0.4909815,0.2732295,4.646931,350.5463,357.022,-0.5699919,-1.26928,-1.819374,-1.941476,3.931141,-1.108786,-0.2745679,-0.1334267,0.3418111,40.3061,267.5564,325.9453,0.6088618,1.130419,-1.278972,3.355421,-3.971224,-0.917128,0.4795626,0.7988393,0.5024147,304.0198,84.33482,351.1187,
9103.718,-0.01809592,0.03281948,0.1606744,0.218824,0.09345786,-0.03136704,0.1629545,0.4912474,0.2754913,4.57244,350.4707,357.1601,-0.4963773,-1.173499,-1.885401,-2.144814,3.817746,-1.1428,-0.2795656,-0.1472737,0.3170201,40.09262,262.8712,322.0695,0.5465777,1.040364,-1.317884,3.193519,-3.621138,-1.030033,0.4865985,0.8104243,0.486191,303.1981,89.52312,348.377,
9117.384,-0.01932151,0.02847813,0.1622892,0.1875214,0.1079273,-0.06026439,0.1626707,0.4914932,0.2777698,4.521895,350.3677,357.2896,-0.4032363,-1.072338,-1.949865,-2.291954,3.833501,-1.257279,-0.2827881,-0.1600443,0.2915819,39.59043,257.9771,317.7832,0.5015341,0.9479576,-1.334464,2.946649,-3.105661,-1.10637,0.4929618,0.8210171,0.4700067,303.0086,94.01447,345.7069,
9131.456,-0.02051617,0.02390775,0.1631242,0.1492146,0.1173161,-0.074457,0.1623705,0.4916879,0.280005,4.507315,350.2788,357.3819,-0.3195418,-1.009868,-1.98091,-2.171496,4.023903,-1.263867,-0.2857852,-0.1728159,0.2669277,39.5789,253.0774,313.3658,0.4600161,0.869574,-1.331024,2.656078,-2.717087,-1.1536,0.4986119,0.8306278,0.4544212,302.8754,98.09038,343.1699,
9145.448,-0.02091542,0.01792627,0.1625917,0.1004253,0.1195213,-0.07784746,0.1621024,0.4917295,0.2821749,4.541772,350.1961,357.4382,-0.1979158,-0.9313291,-2.008423,-1.978393,4.183832,-1.046993,-0.2864939,-0.1833901,0.2414206,39.84118,248.2318,309.2131,0.4082949,0.7709973,-1.297796,2.308905,-2.313935,-1.052101,0.5035645,0.8385593,0.4394125,302.8139,101.0363,341.4594,
9159.165,-0.02030613,0.01098969,0.1600375,0.04147822,0.1183383,-0.08935377,0.1618536,0.4916243,0.2842469,4.646712,350.1195,357.5132,-0.08744121,-0.8584832,-2.013076,-1.82609,4.190614,-0.6269441,-0.2863491,-0.1932085,0.2161776,40.22805,243.6885,305.7949,0.3815902,0.6872857,-1.250641,2.098548,-1.88603,-0.9229112,0.5084965,0.8460665,0.425047,303.1327,103.4499,340.3103,
9173.36,-0.01936683,0.001620201,0.1551208,-0.02433649,0.1149539,-0.1110606,0.1615759,0.4912555,0.286207,4.816464,350.0621,357.5973,0.007384479,-0.7735673,-2.016541,-1.945981,4.285624,-0.3569342,-0.285388,-0.201581,0.1915089,40.02605,238.5556,302.0082,0.3570212,0.6089528,-1.210074,1.960958,-1.588223,-0.9082967,0.5128854,0.852707,0.4107759,303.589,105.9899,338.9741,
9187.363,-0.01964779,-0.008167404,0.147904,-0.1150871,0.1081855,-0.1155327,0.161243,0.490924,0.2879611,5.101212,350.0015,357.5971,0.1272596,-0.637436,-1.994256,-2.173005,4.390264,-0.2091048,-0.2821158,-0.2072724,0.1685915,39.19208,233.1909,298.0557,0.3226157,0.5203935,-1.171788,1.798923,-1.43872,-1.051767,0.5166896,0.8575587,0.3974338,304.0642,109.0257,336.9127,
9201.331,-0.02059752,-0.01543691,0.1385855,-0.2067345,0.1036771,-0.1109516,0.1608965,0.4906636,0.2895509,5.422842,349.9445,357.5682,0.2096524,-0.5283769,-1.930966,-2.245722,4.247233,-0.07731068,-0.2788694,-0.2122014,0.1473838,38.27611,228.6515,294.7904,0.3011527,0.4443523,-1.119644,1.625877,-1.304464,-1.152172,0.521257,0.8628461,0.3857383,304.6139,111.7984,334.9628,
9215.119,-0.02060375,-0.02110882,0.1292193,-0.2550875,0.0971365,-0.1281,0.1607012,0.4902673,0.2910622,5.714984,349.8977,357.6248,0.2812182,-0.4166299,-1.808016,-2.115434,3.827807,0.10207,-0.2748709,-0.2154011,0.1285777,37.72398,225.2325,292.4759,0.2896862,0.3819475,-1.053159,1.543541,-1.147208,-1.169795,0.5255581,0.8674229,0.3752932,305.3302,114.1468,333.5205,
9229.159,-0.01855733,-0.0233937,0.1188,-0.2926521,0.0908716,-0.1524532,0.1605092,0.4900515,0.2924578,6.044776,349.8771,357.6917,0.3347622,-0.3112679,-1.637382,-1.843392,3.232543,0.300663,-0.2705266,-0.2174138,0.111894,37.61993,222.7789,290.9428,0.2781531,0.3054394,-0.9352138,1.44563,-0.900656,-1.034101,0.529431,0.8706372,0.3670627,306.0233,115.5176,332.989,
9243.171,-0.01586498,-0.02260825,0.1106997,-0.2910005,0.08039553,-0.1632102,0.1603262,0.48989,0.293821,6.277107,349.8646,357.7517,0.3543043,-0.2362393,-1.507419,-1.664824,2.886984,0.2896501,-0.266683,-0.2193147,0.09621464,37.08166,220.3763,289.2,0.2686497,0.2536649,-0.8332937,1.398178,-0.7055444,-0.8769959,0.532605,0.873198,0.3595923,306.6707,116.6069,332.837,
9256.882,-0.01324926,-0.01896868,0.1033262,-0.2395103,0.06265002,-0.159028,0.1602196,0.4897402,0.2951438,6.364179,349.8572,357.8356,0.3577982,-0.1541505,-1.359536,-1.459827,2.644004,0.1212377,-0.2627418,-0.2201423,0.08316584,36.16103,218.429,287.4858,0.2500271,0.2059334,-0.7075252,1.362836,-0.5486878,-0.6020907,0.5353162,0.8750481,0.3539114,307.0348,117.1509,333.3488,
9270.92,-0.01147149,-0.0150139,0.09732448,-0.1824827,0.05189855,-0.1368473,0.1600394,0.4896609,0.2963321,6.433842,349.8483,357.871,0.3499637,-0.09719419,-1.227143,-1.262132,2.474442,0.02352797,-0.2592161,-0.2208421,0.07174303,35.26008,216.6502,285.7876,0.2197345,0.1616603,-0.5761711,1.414978,-0.4947752,-0.3278769,0.5373142,0.8764127,0.3497415,307.2139,117.7386,334.1367,
9285.016,-0.01057112,-0.01160912,0.08938278,-0.1404586,0.04237717,-0.09584825,0.1598633,0.489515,0.297313,6.494329,349.8282,357.8468,0.3254435,-0.04935862,-1.061426,-1.007456,2.230262,-0.01229524,-0.2564582,-0.2209296,0.06327698,34.60854,215.3832,284.3842,0.1980637,0.1353514,-0.4837086,1.284621,-0.4022172,-0.1878311,0.539319,0.8776725,0.3458923,307.3762,118.108,334.6389,
9298.703,-0.009194603,-0.01163981,0.08017112,-0.1305853,0.04181708,-0.07657104,0.1598376,0.4892273,0.2980998,6.615532,349.7941,357.8598,0.2869438,-0.02117698,-0.8849049,-0.8037561,1.857389,0.09412625,-0.2545854,-0.2207872,0.05706609,34.45202,214.4008,283.4815,0.1788023,0.1035957,-0.3882543,1.010545,-0.2277145,-0.1686674,0.5410732,0.8783571,0.343055,307.6508,118.0968,334.8774,
9312.775,-0.006617574,-0.01337027,0.06890249,-0.1436426,0.04956058,-0.06707419,0.1598419,0.4889869,0.2986684,6.784141,349.7485,357.8526,0.2321963,-0.001774361,-0.7084977,-0.6983946,1.354058,0.1979483,-0.253711,-0.220275,0.05257009,34.58459,213.807,283.3269,0.1633342,0.06606963,-0.2912474,0.6222228,0.02675547,-0.3149234,0.5424215,0.8785474,0.3417778,308.2138,117.8505,334.6214,
9326.705,-0.004168877,-0.01558332,0.0566659,-0.1640197,0.05389042,-0.04844241,0.1598121,0.4886759,0.2990741,6.942893,349.6979,357.8011,0.1647843,0.01677174,-0.5390438,-0.6016492,0.9107782,0.160988,-0.2535011,-0.2196973,0.05024909,34.56544,213.6257,283.5266,0.1469542,0.03777891,-0.2016295,0.2813563,0.2369651,-0.4272143,0.5434626,0.8786668,0.3416027,308.757,117.4386,334.3068,
9340.595,-0.002342757,-0.01701851,0.04386951,-0.184301,0.06283744,-0.02267895,0.1597642,0.4884636,0.2992625,7.106237,349.6243,357.7148,0.09294106,0.02832446,-0.3744061,-0.3889418,0.5937374,0.06772069,-0.2541459,-0.2191865,0.04994661,34.52366,213.8197,283.6561,0.1225199,0.01148899,-0.09993158,0.01412949,0.3484924,-0.3931636,0.5442478,0.8783255,0.3431111,309.0061,116.8568,334.1876,
9354.409,-0.0009880792,-0.01790569,0.03098944,-0.1913357,0.07638446,-0.003230513,0.1597724,0.4881632,0.2993146,7.244041,349.5267,357.648,0.02282325,0.03559702,-0.2157919,-0.1309182,0.3726314,-0.02637277,-0.2556001,-0.2185742,0.05155084,34.51728,214.2495,283.6848,0.09438019,-0.01069074,0.01586696,-0.1456864,0.3488658,-0.1967408,0.5448984,0.8776618,0.3465068,308.8599,116.186,334.4293,
9368.486,0.000115911,-0.01888031,0.01692539,-0.1963882,0.0936657,0.006271458,0.1597839,0.4878998,0.2991595,7.40193,349.4115,357.5861,-0.04583405,0.04059242,-0.06266388,0.0792307,0.1298836,-0.1119119,-0.2576841,-0.2181797,0.05478532,34.5757,214.9529,283.9407,0.0718127,-0.03425965,0.1420431,-0.1298345,0.3172645,0.1000449,0.5453289,0.8761658,0.3518513,308.5447,115.3977,335.2596,
9382.56,0.001442689,-0.01894132,0.00461047,-0.2020138,0.1143273,0.003435418,0.159788,0.4876601,0.2993844,7.570339,349.2822,357.5533,-0.1097388,0.04478162,0.08306785,0.1722849,-0.1426959,-0.1502915,-0.2604246,-0.2176212,0.05961118,34.71911,215.7618,284.5323,0.05689941,-0.06256409,0.2709366,0.00598903,0.3199121,0.4175356,0.5454729,0.87426,0.3587983,308.2511,114.3699,336.7037,
9396.079,0.002263912,-0.01729505,-0.008613864,-0.1918798,0.1265205,0.01109103,0.1598334,0.4874763,0.2988936,7.68114,349.1607,357.4901,-0.1691649,0.05152166,0.2236843,0.1994604,-0.423439,-0.1738468,-0.2637501,-0.2166613,0.06626184,34.8927,216.7129,285.4192,0.04048477,-0.09281634,0.3996089,0.007528618,0.3578829,0.7136985,0.5453543,0.8717864,0.3671273,307.8332,112.8886,338.4153,
9410.15,0.00257408,-0.01397744,-0.01917708,-0.1651761,0.1308346,0.02984605,0.1598753,0.4875559,0.2978864,7.729832,349.0417,357.4183,-0.220105,0.0599472,0.3628654,0.2397531,-0.7057149,-0.1665078,-0.267444,-0.2153871,0.07469541,35.17425,217.8802,286.5248,0.02153847,-0.1295892,0.522863,-0.1449472,0.4261879,0.9391316,0.5451264,0.8685499,0.3766893,307.3322,110.977,340.1661,
9424.245,0.003218128,-0.009401068,-0.03055092,-0.1285958,0.1295409,0.04804417,0.1599833,0.4875371,0.2971994,7.755145,348.9287,357.3554,-0.2646118,0.06896034,0.5018789,0.3333184,-1.00673,-0.1772083,-0.2713107,-0.2139032,0.08472365,35.5228,219.4488,287.8805,0.002674103,-0.1738526,0.6372425,-0.3114667,0.5111647,1.099073,0.5445411,0.8645024,0.387517,306.8874,108.7877,342.0138,
9438.019,0.004058113,-0.006561826,-0.04039544,-0.09383902,0.1198143,0.0535241,0.1600697,0.4874195,0.2964061,7.757425,348.8447,357.3174,-0.2968828,0.07892783,0.6358364,0.4784212,-1.265009,-0.1780828,-0.2751715,-0.2122862,0.09620346,35.94686,221.2905,289.301,-0.01934025,-0.2218706,0.7436351,-0.4633854,0.5648689,1.242083,0.5434134,0.8594556,0.3995769,306.4296,106.3947,344.0159,
9451.963,0.004973328,-0.00497986,-0.04885268,-0.07289042,0.1077771,0.05227806,0.1601846,0.4873631,0.2954893,7.783956,348.7716,357.2802,-0.3146613,0.08616991,0.7431473,0.622946,-1.429874,-0.1678241,-0.2789339,-0.2106143,0.1083159,36.40474,223.2066,290.6545,-0.04487124,-0.2819882,0.8573187,-0.6417323,0.6331047,1.400976,0.5418714,0.8532658,0.413116,305.9777,103.5695,346.3201,
9465.979,0.006140659,-0.003981509,-0.05743036,-0.06283683,0.09554437,0.05206051,0.1602789,0.487296,0.2944929,7.807283,348.7071,357.2312,-0.3232827,0.09564304,0.8574564,0.7921153,-1.526586,-0.1474107,-0.2827063,-0.2086472,0.1222919,36.93251,225.201,291.9008,-0.06744856,-0.3401336,0.9442225,-0.791011,0.6708214,1.481811,0.5402817,0.8464612,0.4270027,305.6032,100.743,348.5692,
9479.69,0.00698128,-0.004580118,-0.06508331,-0.05548025,0.07446688,0.05532198,0.1603616,0.4871527,0.2934116,7.828455,348.6769,357.1805,-0.3277353,0.1116531,0.962827,0.9175684,-1.628921,-0.1612272,-0.2864605,-0.2061652,0.1372972,37.39632,227.3539,293.2502,-0.08524641,-0.4068374,1.02291,-0.9671701,0.794746,1.516418,0.5385523,0.8385823,0.4416397,305.445,97.58359,350.883,
9493.5,0.007945584,-0.006942225,-0.07282301,-0.06656317,0.04750208,0.05313978,0.1605059,0.4868887,0.2922009,7.882947,348.6676,357.1052,-0.3320475,0.1445462,1.071824,0.9478823,-1.78037,-0.2395836,-0.2902729,-0.2032606,0.1537632,37.612,229.7182,294.8404,-0.1007168,-0.4813692,1.092788,-1.108382,0.9450837,1.50165,0.5365791,0.829601,0.4571048,305.5092,94.35601,353.121,
9507.543,0.009381671,-0.01033318,-0.08001864,-0.0974561,0.02738201,0.04745224,0.1606914,0.4866294,0.2908433,8.018739,348.6708,357.0286,-0.3297444,0.1729358,1.149007,0.915754,-1.923185,-0.2307751,-0.2940342,-0.2006521,0.1700846,37.82061,232.0756,296.605,-0.116596,-0.5630687,1.162271,-1.229244,1.14077,1.523073,0.5341734,0.8194762,0.4734161,305.8305,90.83958,355.5171,
9521.427,0.01093663,-0.01547473,-0.088543,-0.1429516,-0.002635919,0.02823175,0.1608588,0.4862394,0.28938,8.201073,348.7295,356.9641,-0.3179121,0.2056397,1.237211,0.8835351,-2.089655,-0.1372905,-0.2974341,-0.1975484,0.1880053,38.09468,234.5764,298.6366,-0.1393621,-0.6513132,1.231687,-1.413252,1.377436,1.556595,0.5312357,0.8080907,0.4903063,306.3501,86.93685,357.9897,
9535.203,0.01255001,-0.02079071,-0.09670727,-0.1796909,-0.02653001,0.003784619,0.1610687,0.4858032,0.2877896,8.403335,348.7881,356.9193,-0.2912382,0.2366108,1.324787,0.9105496,-2.219309,0.09780291,-0.2998257,-0.1931498,0.2071047,38.64658,237.1345,300.8648,-0.1707219,-0.7457417,1.289568,-1.611794,1.599413,1.547252,0.527804,0.7951827,0.5074451,307.0114,82.95535,0.2920581,
9549.354,0.01370272,-0.02499208,-0.1050303,-0.2106244,-0.04423749,-0.01862637,0.1612664,0.485362,0.2860916,8.608762,348.8495,356.8737,-0.2601317,0.2675008,1.398429,0.9752157,-2.324231,0.343808,-0.3017017,-0.1880242,0.2266114,39.29934,239.8484,303.2759,-0.2032363,-0.8327761,1.328568,-1.730136,1.711423,1.540253,0.5239497,0.7813283,0.5247543,307.7397,79.17422,2.481386,
9563.307,0.01393215,-0.02783233,-0.1124239,-0.22916,-0.05598626,-0.03217577,0.1613847,0.484967,0.284392,8.805928,348.9171,356.8279,-0.2194539,0.3148088,1.477758,1.064104,-2.435812,0.5368049,-0.302671,-0.1816445,0.2473004,39.90058,242.8502,305.8925,-0.2452928,-0.936523,1.3686,-1.763377,1.714606,1.618776,0.5192344,0.7654585,0.5429521,308.5658,75.49825,4.848469,
9577.001,0.0137352,-0.02857919,-0.1190717,-0.2383677,-0.06372394,-0.04143674,0.1615416,0.4846979,0.2825944,9.011154,348.9813,356.7882,-0.1700376,0.3843735,1.55827,1.165482,-2.544501,0.6301526,-0.3029384,-0.1737554,0.2691624,40.32528,246.0733,308.5372,-0.3011871,-1.079488,1.417003,-1.760678,1.745919,1.89879,0.5130663,0.7468477,0.5618118,309.8433,71.53618,7.705088,
9591.161,0.01309986,-0.02848412,-0.1240367,-0.2263315,-0.07703926,-0.04502386,0.161691,0.4842792,0.2807992,9.140515,349.0716,356.7514,-0.1332266,0.4508561,1.612419,1.176657,-2.688956,0.6799579,-0.3028786,-0.1654076,0.2905755,40.42117,249.47,311.3526,-0.3510292,-1.180417,1.442984,-1.913682,1.874453,2.10565,0.5066805,0.7286527,0.5795899,311.3765,67.29615,10.40314,
9605.081,0.01201543,-0.02680092,-0.1286125,-0.2105295,-0.09871817,-0.04122486,0.1618052,0.4839651,0.2789156,9.27601,349.1953,356.704,-0.08762747,0.5382848,1.665067,1.122144,-2.873329,0.7083908,-0.3016732,-0.1554446,0.3127598,40.15667,253.0438,314.3162,-0.4268202,-1.312704,1.446879,-2.141632,2.220147,2.215741,0.4987506,0.7078425,0.5965959,313.3562,62.90586,12.55831,
9618.843,0.01058704,-0.02457673,-0.1320906,-0.1979157,-0.1258812,-0.03476057,0.161904,0.4836687,0.2770007,9.389979,349.3436,356.6483,-0.03204608,0.6279063,1.708022,1.085149,-3.008019,0.861945,-0.2994907,-0.1443338,0.3351962,39.84913,256.6574,317.4804,-0.4905248,-1.407972,1.421201,-2.268379,2.506699,2.1205,0.4906369,0.6868632,0.6125312,315.2661,59.09472,13.88674,
9632.87,0.009038616,-0.02321759,-0.135558,-0.167182,-0.1587773,-0.0296279,0.1619717,0.4833376,0.2750554,9.451074,349.5208,356.6124,0.03466415,0.7168992,1.744731,1.162053,-3.115873,1.118798,-0.2962983,-0.1320182,0.3575114,39.61805,260.5417,320.9713,-0.5610527,-1.512453,1.371165,-2.21844,2.754006,2.016554,0.4810817,0.6640687,0.6276348,317.3,55.89106,14.5834,
9646.726,0.008254267,-0.02256196,-0.1380094,-0.1434657,-0.1705443,-0.04529876,0.1621029,0.4830428,0.2730778,9.542291,349.6722,356.6376,0.109426,0.8110384,1.768502,1.282556,-3.192917,1.306882,-0.2920529,-0.1183451,0.3796576,39.26389,264.55,324.4297,-0.6395914,-1.613733,1.317797,-2.171947,2.743522,2.135263,0.4699479,0.6402571,0.641909,319.5091,52.81172,15.653,
9660.705,0.006795019,-0.01959733,-0.1393496,-0.1185987,-0.1751508,-0.05545094,0.1621725,0.4829369,0.2712167,9.594424,349.8219,356.6444,0.1866686,0.9127413,1.777068,1.360792,-3.292998,1.422914,-0.2867894,-0.1032777,0.4014216,38.59971,268.6295,327.8004,-0.7462301,-1.704557,1.258,-2.411952,2.511533,2.266082,0.4566681,0.615616,0.6548073,321.5618,49.25844,17.44137,
9674.316,0.004668344,-0.01425862,-0.138456,-0.08087255,-0.1916656,-0.02853752,0.1621802,0.4829232,0.2694257,9.545809,349.9924,356.5692,0.265678,1.017332,1.773891,1.420736,-3.410258,1.5785,-0.2803914,-0.08701292,0.4227563,37.64763,272.7927,331.2386,-0.8755841,-1.783975,1.183009,-2.927196,2.427319,2.215866,0.4422296,0.5901091,0.6656396,323.5159,44.9363,19.38543,
9688.473,0.002736576,-0.008343051,-0.136192,-0.02468267,-0.2180247,0.01348588,0.1621795,0.4829636,0.2676455,9.421374,350.185,356.4895,0.3502966,1.118919,1.758698,1.559698,-3.511197,1.800889,-0.27293,-0.06968553,0.4431058,36.55647,277.1553,334.8681,-0.9912526,-1.849152,1.079698,-3.298974,2.623621,2.065477,0.4275874,0.5647773,0.6742688,325.6656,40.63274,20.59257,
9702.373,0.00201793,-0.003574572,-0.1334305,0.03806282,-0.2331172,0.0337283,0.1622607,0.4829957,0.265892,9.26232,350.3572,356.468,0.4399357,1.215495,1.722479,1.708289,-3.540753,2.033306,-0.2642007,-0.05146744,0.4623489,35.29711,281.4503,338.4765,-1.075086,-1.88724,0.9484778,-3.308424,2.86702,1.870246,0.4125219,0.5393562,0.6810261,327.741,37.08728,20.88187,
9716.016,0.00275711,0.0006841058,-0.1307957,0.09561459,-0.2168984,0.02231487,0.162346,0.4831023,0.2642022,9.086642,350.4958,356.5364,0.5343536,1.297513,1.668433,1.915377,-3.495031,2.194447,-0.2543509,-0.03276771,0.480457,34.01185,285.6682,341.9479,-1.142502,-1.902046,0.7866889,-3.091844,2.67948,1.524397,0.3962095,0.5129899,0.685908,329.0746,34.43805,21.2094,
9729.861,0.003637604,0.00766193,-0.1266937,0.1650621,-0.182949,0.007233752,0.1624768,0.4834929,0.2625995,8.844776,350.5765,356.6197,0.6293208,1.362107,1.600117,2.127498,-3.446305,2.207011,-0.2436219,-0.01376235,0.497289,32.68359,289.8162,345.084,-1.202373,-1.922745,0.6663699,-3.237602,2.161637,1.353747,0.3792046,0.4869455,0.6902995,330.6683,31.53751,22.66169,
9743.738,0.004159134,0.01418327,-0.1216504,0.2322413,-0.1533433,0.01590104,0.162562,0.4838519,0.2611372,8.532082,350.6419,356.6681,0.7073381,1.406344,1.528062,2.245913,-3.384692,2.138073,-0.2324664,0.005254127,0.5130471,31.25457,293.6846,347.7946,-1.264088,-1.944644,0.5605122,-3.657191,1.80323,1.328674,0.3620065,0.4620547,0.692951,332.9507,28.10284,24.4778,
9757.458,0.003722433,0.02041463,-0.1148965,0.2964251,-0.1355913,0.05730896,0.1625715,0.4842536,0.2597488,8.175096,350.6921,356.6294,0.7944454,1.453012,1.420542,2.245426,-3.387033,2.043431,-0.2200782,0.0250835,0.5268355,29.60096,297.3216,350.0537,-1.308918,-1.93787,0.4392864,-3.882218,1.98776,1.345094,0.3455399,0.4384465,0.6933054,335.4858,24.60505,25.15008,
9771.59,0.003321756,0.02398475,-0.1093101,0.3283469,-0.1242449,0.08332519,0.1626434,0.4846052,0.2583893,7.854782,350.7393,356.6154,0.8571312,1.487887,1.314123,2.112013,-3.399501,2.074935,-0.2072762,0.04449736,0.5392505,27.55117,300.5973,351.9955,-1.312517,-1.884825,0.298951,-3.619795,2.539146,1.540701,0.3302709,0.4166965,0.6916445,337.8905,21.76103,24.09044,
9785.554,0.003305562,0.02413623,-0.1037181,0.3401192,-0.1124583,0.0914869,0.1627001,0.4847694,0.2570794,7.576095,350.7954,356.634,0.9012271,1.505383,1.234973,2.07097,-3.384869,2.144952,-0.1946645,0.06327893,0.5512391,25.4063,303.797,353.8584,-1.27631,-1.799521,0.1564805,-2.95566,3.136688,1.920531,0.3158593,0.3959914,0.6887832,339.9632,19.7169,21.60396,
9799.215,0.003984708,0.02263335,-0.09934308,0.3113616,-0.09493665,0.07004429,0.1627978,0.4850409,0.2558541,7.420936,350.8358,356.682,0.9568744,1.50756,1.128154,2.097847,-3.368673,2.226011,-0.1807994,0.0815228,0.5610435,23.15477,306.9854,355.6446,-1.234437,-1.732264,0.056225,-2.478995,3.380516,2.345801,0.3018922,0.3755466,0.6860122,342.2113,17.93897,19.0191,
9813.288,0.005260888,0.02042961,-0.09299834,0.297704,-0.07499604,0.03509847,0.1629387,0.4852532,0.2548315,7.208212,350.8711,356.7892,1.009002,1.483434,1.016289,2.115239,-3.349802,2.210343,-0.1664455,0.09860255,0.5693447,20.98639,310.0679,357.1393,-1.190422,-1.675286,-0.03571454,-2.416148,3.124138,2.746965,0.2873284,0.3558718,0.6823542,345.0721,16.40997,17.09619,
9827.207,0.006715767,0.02005339,-0.08599654,0.2992215,-0.06811575,0.02337551,0.1630521,0.4855721,0.253876,6.955768,350.9277,356.8459,1.053397,1.432586,0.9027374,2.077604,-3.332174,2.128755,-0.1519004,0.1142458,0.5763037,18.91106,312.996,358.2899,-1.176799,-1.625881,-0.09958264,-2.684352,2.811859,2.748992,0.2730639,0.3377662,0.6785089,347.9564,14.37338,16.08123,
9841.182,0.008606289,0.01982118,-0.07895587,0.3035061,-0.0741514,0.03511338,0.1631859,0.4858153,0.2530293,6.690794,350.9912,356.8477,1.091587,1.338738,0.7740422,1.962934,-3.293725,1.92487,-0.1370556,0.1278087,0.5815168,17.1444,315.7307,359.0574,-1.159442,-1.533118,-0.1659365,-2.784132,2.657278,2.542228,0.2596825,0.3217765,0.6739802,350.3357,12.20454,15.14606,
9854.841,0.01106682,0.01842772,-0.07202079,0.291317,-0.08307989,0.02338129,0.1634429,0.4859895,0.2522164,6.503948,351.0711,356.9229,1.113936,1.244891,0.6765807,1.812408,-3.223044,1.689608,-0.1226338,0.1401444,0.5863768,15.62456,318.2724,359.5819,-1.126626,-1.436141,-0.2113495,-2.521498,2.5344,2.36143,0.2472466,0.306494,0.6697767,352.0032,10.43264,13.86512,
