time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
9868.903,0.01428568,0.01573942,-0.06604507,0.2684452,-0.08486679,-0.004377296,0.1637672,0.4860704,0.2514877,6.361695,351.1453,357.0325,1.128332,1.112297,0.5764786,1.586596,-3.171441,1.29837,-0.1085176,0.1501513,0.5902194,14.67384,320.7292,359.7628,-1.056086,-1.307995,-0.2467687,-2.108603,2.103877,2.001542,0.235688,0.2923649,0.6653453,353.0325,9.480315,13.08083,
9882.968,0.01710613,0.0125437,-0.06050263,0.2374069,-0.0785911,-0.0178189,0.1640549,0.4861557,0.2508183,6.247447,351.2037,357.0894,1.121906,0.9667236,0.4857922,1.334352,-3.04546,0.8163117,-0.09532568,0.15868,0.5932969,14.30876,322.988,359.8094,-1.005677,-1.235386,-0.2571859,-2.166476,1.750443,1.714037,0.2244204,0.279352,0.6615933,354.7608,8.316853,12.71977,
9896.528,0.01883175,0.009157823,-0.0546145,0.1985246,-0.07184526,-0.003492309,0.1643221,0.4862132,0.2502127,6.144849,351.2297,357.0697,1.088702,0.8264322,0.3996017,1.22641,-2.741877,0.4012501,-0.08302291,0.1657655,0.5954065,14.21242,324.8905,0.2158698,-0.9423236,-1.144768,-0.2628575,-2.340924,1.520854,1.525295,0.2150743,0.2688442,0.6578087,356.8161,7.022761,12.3986,
9910.642,0.019908,0.007682798,-0.04990902,0.1591845,-0.06165793,0.02765047,0.1646021,0.4863497,0.2496629,6.060062,351.2464,356.9954,1.034571,0.7033972,0.3183009,1.132367,-2.370166,0.1508871,-0.07157889,0.1718348,0.5966743,14.09611,326.377,0.6968135,-0.8555773,-1.028449,-0.2711536,-2.241598,1.385074,1.676728,0.20755,0.2603092,0.6539703,358.5963,5.946632,11.1692,
9924.631,0.02086581,0.00698048,-0.04424038,0.142773,-0.05349953,0.06780026,0.1649054,0.4864492,0.2492705,5.912666,351.2484,356.9008,0.9645289,0.6031038,0.2440757,1.051127,-1.988731,0.07989992,-0.06107714,0.1771357,0.5973225,13.78127,327.4845,1.142122,-0.7551376,-0.8813354,-0.2743992,-1.78989,1.200643,1.914438,0.2007363,0.2535766,0.6501736,359.5874,5.377137,9.350564,
9938.376,0.02216763,0.006912732,-0.03830395,0.1374583,-0.04094101,0.08963744,0.1653035,0.4864896,0.2489002,5.784369,351.2316,356.855,0.8909137,0.5148959,0.1819632,1.063059,-1.650369,-0.01559378,-0.05156082,0.1815176,0.5976132,13.50914,328.503,1.820023,-0.6711116,-0.7305058,-0.2653135,-1.344456,1.08121,1.802748,0.1944569,0.2480626,0.6470783,-0.004971791,4.775135,8.11414,
9952.501,0.02286058,0.006472824,-0.03375335,0.1253042,-0.03574418,0.09795227,0.1656071,0.4865398,0.2485508,5.690154,351.2413,356.7875,0.8229771,0.4330367,0.1361892,1.10571,-1.452261,-0.2445036,-0.04317831,0.1852274,0.5978544,13.51923,329.7715,2.708609,-0.5948898,-0.5972159,-0.2421788,-1.101369,0.899556,1.287006,0.1889718,0.2441603,0.6447344,0.3357184,4.311291,8.059707,
9966.511,0.02284466,0.005457866,-0.02950577,0.101969,-0.03663766,0.1206209,0.1658995,0.4865288,0.2482077,5.60967,351.2458,356.659,0.752043,0.3677389,0.1032764,1.121629,-1.298106,-0.3530681,-0.03583883,0.1883638,0.598102,13.41803,330.9606,3.540292,-0.5082731,-0.4678104,-0.2150256,-0.9312213,0.6989914,0.8268042,0.1851663,0.2425231,0.6425822,0.6717398,4.04175,8.331326,
9980.448,0.02232627,0.004508466,-0.02735886,0.06488843,-0.0404087,0.1319329,0.1661858,0.4865957,0.2478426,5.600906,351.26,356.5325,0.6756132,0.3186564,0.0786598,0.9639612,-1.182948,-0.2068025,-0.02921827,0.1909971,0.5981156,13.02086,331.7914,3.760342,-0.3891089,-0.3095357,-0.1894703,-0.5496663,0.5483236,0.8477219,0.1839203,0.2427539,0.6406907,0.5370568,3.915701,7.618782,
9993.747,0.02170906,0.001877802,-0.02534108,0.04019507,-0.04561891,0.1288945,0.1664072,0.4865411,0.2475618,5.574606,351.2962,356.4549,0.6005991,0.2745261,0.05898573,0.6684037,-1.123035,0.02703156,-0.0233894,0.1932395,0.5981334,12.58007,332.382,3.380428,-0.2789199,-0.1830927,-0.1656376,-0.2012847,0.3272165,0.9858622,0.1830443,0.2430715,0.639186,0.2894207,4.098406,6.532102,
10007.72,0.02159798,4.180635E-05,-0.02421476,0.02508039,-0.04623184,0.09452143,0.1666959,0.4865263,0.2472365,5.577286,351.3298,356.4579,0.5257261,0.2327797,0.04290104,0.4037104,-1.071248,0.1911703,-0.01882315,0.1950613,0.598055,12.22816,332.9114,2.858254,-0.1884844,-0.08596951,-0.1382597,0.02011123,0.1074056,0.9539552,0.1821624,0.2439116,0.6381345,0.05767763,4.454823,5.759953,
10021.767,0.02180714,-0.000404658,-0.02331246,0.007183707,-0.05169231,0.06281573,0.1670171,0.4865897,0.2469515,5.597468,351.3831,356.4422,0.4424907,0.1958517,0.02730413,0.2779038,-0.8779615,0.2512448,-0.01546151,0.1964978,0.5978858,11.94596,333.1696,2.605205,-0.1287259,-0.01212033,-0.1104593,0.159525,-0.006257974,0.691106,0.1813021,0.2452232,0.6374609,359.7418,4.719048,5.600144,
10035.524,0.022243,0.0004414697,-0.02219699,0.005626183,-0.06578929,0.05369441,0.1673556,0.4866718,0.2467262,5.560011,351.4518,356.3944,0.3683319,0.1658365,0.01535413,0.2104213,-0.6579273,0.2265114,-0.01271554,0.1977459,0.5977199,11.79774,333.2711,2.539145,-0.09323534,0.04524471,-0.08309278,0.2228464,0.004405868,0.2884295,0.1807729,0.2470441,0.63715,359.3829,4.744398,6.020763,
10049.754,0.02247848,0.001299909,-0.0208454,0.01488542,-0.08544335,0.05074371,0.1676262,0.4866495,0.2465218,5.499612,351.5659,356.3606,0.2992058,0.1402194,0.008406825,0.1787902,-0.4575953,0.1879335,-0.01069757,0.1987704,0.5976991,11.68638,333.2646,2.56676,-0.06342314,0.093688,-0.05892936,0.3085693,0.05827389,-0.08181969,0.1809553,0.2491192,0.6370528,358.8604,4.640868,6.672434,
10063.687,0.02257592,0.00128572,-0.01995902,0.01877673,-0.1067149,0.04211514,0.1679755,0.4866216,0.2462308,5.476987,351.6627,356.3412,0.2204693,0.1038054,0.003810838,0.1274897,-0.2521976,0.0327068,-0.009729698,0.1992364,0.5976909,11.89431,333.159,2.758672,-0.02776373,0.127904,-0.03700859,0.3807154,0.06168557,-0.2794817,0.1817808,0.2511423,0.6371829,358.3311,4.62058,7.176604,
10077.473,0.02247255,0.0001345924,-0.02043705,0.007827016,-0.1178821,0.02800415,0.168245,0.4865105,0.2458997,5.49468,351.7762,356.3327,0.1661056,0.07272127,0.004233599,0.05153756,-0.1922313,-0.1519859,-0.009141235,0.199814,0.5978738,12.31525,333.3015,2.937145,0.01357794,0.1442041,-0.01631397,0.3798196,-0.01917671,-0.3176495,0.1830656,0.2530542,0.6375599,357.9943,4.803382,7.453593,
10091.625,0.02180109,-0.001944808,-0.02150986,-0.01860258,-0.1227007,0.01562281,0.1684986,0.4864204,0.2455932,5.557162,351.8781,356.3069,0.1220153,0.05651512,0.004639324,-0.0189458,-0.1345426,-0.2183455,-0.008892108,0.2005709,0.5980268,12.64325,333.3486,2.993833,0.04871313,0.1430189,0.0047644,0.2672964,-0.03948609,-0.2201629,0.1847716,0.2548118,0.638275,357.991,4.874175,7.45559,
10105.582,0.02033456,-0.00388451,-0.02226191,-0.03905,-0.1239942,0.0003858733,0.1687275,0.4864112,0.2453139,5.618375,351.981,356.3094,0.06362043,0.05211385,0.004595293,-0.06078303,-0.001397216,-0.1641338,-0.009458134,0.2014747,0.598221,12.76587,333.0945,2.962337,0.08637063,0.1347769,0.02581537,0.1523556,-0.07335581,-0.1079497,0.187026,0.2564776,0.6391661,358.1047,4.983427,7.360779,
10119.364,0.01928444,-0.00388042,-0.02251095,-0.03993319,-0.1162939,-0.003985895,0.1689651,0.4863966,0.2450438,5.623105,352.0589,356.3005,0.02403791,0.05658439,0.004098002,-0.09183888,0.0893539,-0.08363704,-0.01002942,0.2025384,0.5983533,12.79118,332.8091,2.860766,0.1205629,0.126323,0.04037351,0.1142947,-0.1325979,-0.01013145,0.18954,0.2579893,0.6400682,358.1378,5.194826,7.207982,
10133.54,0.01778447,-0.002691724,-0.02241303,-0.02581986,-0.1083365,-0.005643311,0.1691352,0.4864624,0.2447557,5.605682,352.123,356.2928,-0.01522809,0.06995205,0.005108197,-0.08293357,0.1615106,0.02704907,-0.01109341,0.2039518,0.5986115,12.64781,332.48,2.744446,0.1556361,0.1157676,0.05050324,0.120093,-0.2179547,0.06130486,0.1924998,0.259246,0.6407449,358.1097,5.52994,7.033428,
10147.436,0.0169045,-0.00114311,-0.02257033,-0.006859787,-0.08654825,-0.0121343,0.1693579,0.4864257,0.2444611,5.571131,352.1546,356.335,-0.05110003,0.08994259,0.006755883,-0.07123282,0.1883305,0.08873799,-0.01255853,0.2059003,0.5988428,12.51914,332.2216,2.653364,0.1884323,0.09678312,0.05854587,0.1149391,-0.3147191,0.1087693,0.1957166,0.2599138,0.641508,358.1095,5.960729,6.866742,
10161.361,0.01653306,-0.001289624,-0.02252534,0.02152411,-0.06155542,-0.0264088,0.1696034,0.4863497,0.2441394,5.526167,352.1665,356.3963,-0.07101829,0.1080595,0.01272376,-0.04094787,0.1425293,0.03843637,-0.0141949,0.2082296,0.5993847,12.55619,332.2141,2.709118,0.2117604,0.06826486,0.06443501,0.03937425,-0.3610245,0.1648423,0.1990233,0.2600462,0.6424331,358.2985,6.326246,6.674781,
10175.036,0.01623308,-0.0020773,-0.0232478,0.0268901,-0.0378704,-0.03594762,0.1698785,0.4862706,0.2437782,5.524545,352.1552,356.4483,-0.0956619,0.1370852,0.02049816,0.00840838,0.09842179,-0.07565169,-0.01659641,0.2114846,0.5999466,12.71813,332.3301,2.939544,0.2394051,0.01594949,0.07227999,-0.123486,-0.3755735,0.302678,0.2029831,0.2589968,0.6436735,358.8132,6.620647,6.290721,
10189.103,0.01605455,-0.003399055,-0.02346031,0.02603328,-0.01686197,-0.04118437,0.1701025,0.4862225,0.2434794,5.529984,352.1468,356.4875,-0.127297,0.1820388,0.03046631,0.09410922,0.08972374,-0.1497512,-0.01966067,0.2158446,0.6008457,12.80661,332.4373,3.289202,0.2599534,-0.0307301,0.07859527,-0.2614683,-0.3727524,0.4253458,0.2070641,0.2575447,0.6449769,359.4096,6.868818,5.851273,
10203.169,0.01626642,-0.002942574,-0.0231993,0.02292338,0.002667088,-0.03943985,0.1703363,0.4862268,0.2432013,5.513919,352.1233,356.5157,-0.167501,0.2480064,0.04217754,0.1250138,0.1118015,-0.05709912,-0.0232454,0.221552,0.6018888,12.63073,332.3372,3.393559,0.2844592,-0.09209818,0.08731204,-0.4349281,-0.3503984,0.5391034,0.2117709,0.2549254,0.6464931,0.2249956,7.029555,5.375899,
10216.633,0.01646652,-0.001890469,-0.02127502,0.04097769,0.01403336,-0.03362059,0.1705849,0.4862283,0.2429979,5.449103,352.0977,356.5492,-0.2077422,0.340105,0.06499092,0.03977595,-0.03297814,0.2095888,-0.02752271,0.2293451,0.6036353,12.15956,332.3685,2.876337,0.3181865,-0.1659676,0.09877017,-0.5919087,-0.3405153,0.5508131,0.2173701,0.2510756,0.6483348,1.099623,7.182035,5.090925,
10230.735,0.01703671,-0.0007742001,-0.01838201,0.05477934,0.01037752,-0.03672971,0.1708716,0.4862559,0.2428502,5.4046,352.1108,356.6053,-0.2634494,0.4629035,0.08870309,-0.1315678,-0.1970446,0.6256327,-0.03340283,0.2395457,0.6054623,11.35452,332.3423,1.745299,0.3544156,-0.2224819,0.1069842,-0.651688,-0.4134368,0.4313326,0.2232151,0.246697,0.650105,1.790802,7.566626,5.117333,
10244.81,0.01843047,0.000799567,-0.01501817,0.05765168,-0.01257893,-0.04721106,0.1711502,0.486278,0.242785,5.368979,352.1964,356.6749,-0.3522586,0.6196079,0.09467296,-0.1875409,-0.06572404,1.206481,-0.04086145,0.2521224,0.6067036,9.854168,331.6605,0.4735366,0.4137676,-0.3028516,0.122394,-0.7030262,-0.5571906,0.1117789,0.2304806,0.240365,0.6524962,2.374077,8.216633,5.751605,
10258.523,0.01982858,0.002510917,-0.01094964,0.05339983,-0.0488749,-0.0591136,0.1714467,0.4863588,0.2427617,5.348493,352.3094,356.7316,-0.4620489,0.7995281,0.08115767,-0.08620002,0.3040302,1.851038,-0.04967488,0.2667379,0.6073548,7.598004,330.3736,359.3398,0.4795807,-0.3853727,0.1404144,-0.822169,-0.7421329,-0.159805,0.2386112,0.2331036,0.6552171,3.133334,9.090684,6.577702,
10272.578,0.0208767,0.004383415,-0.007109664,0.03873489,-0.07313364,-0.06742311,0.1717398,0.4865051,0.2427808,5.366985,352.4091,356.786,-0.5682803,0.9843397,0.05415791,-0.04712956,0.6891395,2.482323,-0.05946855,0.2834226,0.6076705,4.901343,328.8301,358.0102,0.5580852,-0.4789356,0.1593198,-1.015568,-0.9483733,-0.3096052,0.2480962,0.2245486,0.6582236,4.203251,10.15651,7.404997,
10286.595,0.02226113,0.005423386,-0.003066679,0.02936721,-0.08214262,-0.08238078,0.1720856,0.4865685,0.2428958,5.372855,352.4985,356.881,-0.64794,1.141937,0.02219738,-0.08635828,1.044516,2.979678,-0.06953175,0.3013547,0.6076965,2.027157,327.1983,356.524,0.6481166,-0.576932,0.1733256,-1.210151,-1.168836,-0.3311566,0.2590171,0.2147349,0.6612431,5.506539,11.40032,8.095682,
10300.594,0.02292978,0.005956976,0.001942582,0.02332661,-0.08890346,-0.08442149,0.1724036,0.4866637,0.2431223,5.368563,352.5834,356.9266,-0.7222785,1.312496,-0.0210281,-0.1218614,1.385909,3.34562,-0.08056415,0.3219447,0.606907,358.9767,325.5071,355.0587,0.7439781,-0.6798247,0.1779285,-1.389385,-1.396158,-0.2171068,0.2712121,0.2034844,0.6640866,7.048479,12.78883,8.525454,
10314.297,0.02258263,0.00710745,0.007955067,0.01680047,-0.09520477,-0.04446778,0.1726231,0.4868383,0.2434511,5.345965,352.664,356.8581,-0.7814996,1.469391,-0.07312214,-0.02438637,1.645889,3.514437,-0.09250392,0.3441725,0.6052888,355.9251,323.9697,354.0408,0.8435833,-0.7827244,0.1722319,-1.550978,-1.683767,-0.09096838,0.2846638,0.1910902,0.6668102,8.78664,14.47235,8.87952,
10328.332,0.02116772,0.008706536,0.01401485,0.01753112,-0.1019544,0.01015402,0.1728334,0.4870321,0.2438651,5.282878,352.7318,356.7424,-0.837219,1.614542,-0.14788,0.1883038,2.071268,3.648606,-0.1047428,0.3674745,0.6023822,352.5797,321.9256,353.49,0.9427594,-0.8744478,0.1515632,-1.65273,-1.994169,-0.1770379,0.298838,0.1776141,0.6687025,10.36655,16.57785,9.660096,
10342.323,0.01920793,0.01019193,0.02174704,0.0295839,-0.10762,0.06152998,0.1730468,0.487214,0.2444232,5.200048,352.8008,356.6293,-0.875975,1.737365,-0.2307938,0.2809409,2.545262,3.747973,-0.1168013,0.3916876,0.5986719,349.1432,319.5632,352.8862,1.02474,-0.948873,0.1192908,-1.709768,-2.137566,-0.5296515,0.3133824,0.1632536,0.6699628,11.49602,18.77275,11.18552,
10355.999,0.01750424,0.01141693,0.0286773,0.03386941,-0.1135952,0.09225549,0.1732156,0.4874289,0.2450371,5.141963,352.8817,356.5173,-0.8899554,1.837139,-0.3166387,0.2416095,3.030322,3.803397,-0.1283309,0.4167035,0.594077,345.6563,317.0039,352.0562,1.090347,-1.01134,0.08092448,-1.809884,-2.109807,-1.042353,0.3285386,0.1479976,0.6705837,12.24314,20.92752,13.48481,
10370.109,0.01576627,0.01240743,0.03652134,0.02498406,-0.1132271,0.108911,0.1733766,0.4875762,0.2457544,5.113434,352.9397,356.4127,-0.8814589,1.908795,-0.3950135,0.2013189,3.308891,3.694982,-0.139607,0.4422013,0.5886284,342.4378,314.6606,351.3227,1.147307,-1.066566,0.03576228,-1.964572,-2.005698,-1.54253,0.3443944,0.1320599,0.670247,12.75524,23.04578,16.31561,
10384.13,0.01407491,0.01225853,0.04400139,0.01619335,-0.1111949,0.1179641,0.1734852,0.4877454,0.2466009,5.094397,353.0092,356.3045,-0.867592,1.95258,-0.4689439,0.2999261,3.36085,3.421003,-0.1510514,0.4678725,0.58218,339.6769,312.4563,351.1395,1.217615,-1.134916,-0.0314742,-2.137189,-2.010475,-1.726719,0.3619604,0.1150082,0.6683844,13.55515,25.23271,18.93864,
10397.723,0.01275932,0.01195454,0.05157082,0.006546201,-0.1108862,0.120883,0.1736269,0.4878642,0.2475795,5.065039,353.0801,356.2038,-0.8566716,1.976504,-0.5453431,0.4965559,3.357501,3.122333,-0.1624725,0.4935648,0.5747581,337.1918,310.0728,351.4658,1.282253,-1.204953,-0.1118195,-2.220184,-2.215791,-1.439531,0.3800188,0.09756077,0.6653955,15.0675,27.53351,20.68158,
10411.884,0.01090514,0.01180328,0.0596666,-0.0001180344,-0.1226209,0.1224361,0.1736915,0.4881006,0.2486561,5.054452,353.1831,356.092,-0.8489378,1.983938,-0.6280604,0.7345733,3.436975,2.840526,-0.1735971,0.5191011,0.5662895,334.9002,307.2147,352.1438,1.338642,-1.283899,-0.2080556,-2.307121,-2.52175,-0.9277023,0.3987598,0.07935094,0.6611409,17.36502,29.87006,21.92493,
10425.842,0.00871674,0.01281428,0.067633,-0.004779869,-0.1420175,0.1289203,0.173709,0.4883272,0.2498662,5.020059,353.3198,355.9649,-0.8358952,1.977736,-0.71446,0.9385373,3.567493,2.626474,-0.1843118,0.5442958,0.5568244,332.6597,304.0198,353.002,1.385267,-1.35258,-0.3144794,-2.396896,-2.864289,-0.5310103,0.4177442,0.06097284,0.6556514,19.98779,32.44255,23.21515,
10439.695,0.006716274,0.01309536,0.07575108,0.0007932224,-0.1649985,0.1321029,0.1737196,0.4884923,0.2511789,4.967789,353.4746,355.847,-0.8138705,1.957713,-0.7927172,1.06029,3.645508,2.416054,-0.1945591,0.5690281,0.5465634,330.5964,300.7826,353.8905,1.421369,-1.385602,-0.4249218,-2.443186,-3.032834,-0.4960255,0.436817,0.04281203,0.6485103,22.06563,35.23701,24.98446,
10453.533,0.005351229,0.01319367,0.08283522,-0.005452654,-0.1858729,0.1255193,0.1737816,0.4886735,0.2525125,4.962627,353.6384,355.7501,-0.7869667,1.922251,-0.8688794,1.166748,3.697555,2.23921,-0.2045617,0.5928682,0.5352812,328.66,297.4148,354.937,1.449631,-1.381528,-0.539241,-2.49584,-3.022183,-0.7526864,0.4556022,0.02509676,0.6395915,23.34754,38.31132,27.38007,
10467.456,0.004183657,0.0126851,0.0894675,-0.01810162,-0.2041622,0.1054155,0.1738587,0.488796,0.2539549,4.97105,353.8136,355.6942,-0.7618742,1.876277,-0.929461,1.237667,3.718036,2.045548,-0.2143133,0.6158376,0.5237242,326.9512,293.989,356.0105,1.466252,-1.359652,-0.658285,-2.535788,-2.987805,-0.984042,0.4743807,0.007830799,0.6290774,24.34065,41.51501,29.9446,
10481.396,0.003583383,0.01162867,0.09599679,-0.02622203,-0.2170347,0.0830963,0.1738903,0.4889669,0.2554707,4.985545,354.0098,355.6369,-0.7319101,1.804255,-0.9983173,1.304538,3.743449,1.780592,-0.2238071,0.6378781,0.5108284,325.5911,290.4903,356.9316,1.463964,-1.33956,-0.7811913,-2.470091,-3.057445,-1.008646,0.4926925,-0.009260517,0.6169736,25.58504,44.72831,32.15228,
10495.208,0.002646178,0.01164713,0.1019482,-0.03039952,-0.2386437,0.0795451,0.1738966,0.4891771,0.2570911,4.973517,354.2235,355.5451,-0.7020357,1.745686,-1.051658,1.36297,3.905865,1.628391,-0.2329855,0.6588526,0.4980684,324.016,286.639,357.8911,1.433381,-1.3255,-0.9013665,-2.32062,-3.14666,-0.8343135,0.5102481,-0.02605209,0.6034017,27.25309,47.66068,33.9692,
10509.381,0.002257362,0.01279506,0.108405,-0.01989666,-0.2616077,0.07406963,0.1739131,0.4894407,0.2588353,4.924415,354.463,355.4802,-0.6629038,1.675792,-1.104656,1.402198,4.201522,1.4001,-0.2417656,0.678661,0.4848039,322.3631,282.576,358.3827,1.378464,-1.311467,-1.013549,-2.195287,-3.182375,-0.6128951,0.5266412,-0.04257589,0.5885171,29.10093,50.35943,35.76069,
10523.53,0.002274189,0.01479024,0.1153101,0.01050402,-0.2784203,0.06344952,0.1739189,0.4896837,0.2606293,4.824726,354.7002,355.4495,-0.6195731,1.588946,-1.153735,1.503891,4.516363,1.06814,-0.2503388,0.6971369,0.4707595,320.8033,278.4897,358.2973,1.296428,-1.290447,-1.128788,-2.174646,-3.138792,-0.3607005,0.5417416,-0.05848436,0.5719645,31.03741,52.83909,37.84992,
10537.487,0.002408806,0.01689265,0.1216131,0.04306631,-0.2750774,0.04311467,0.1739981,0.4899682,0.2625163,4.721807,354.8926,355.4627,-0.5816646,1.506453,-1.190501,1.660015,4.687018,0.8116235,-0.2587067,0.7145516,0.4564087,319.3618,274.4699,358.1374,1.224899,-1.246608,-1.222318,-2.261712,-2.969055,-0.3243577,0.556056,-0.0733242,0.5546121,32.34968,55.50116,40.42114,
10551.328,0.002412725,0.02074746,0.1278465,0.06974047,-0.2657155,0.03335101,0.1740744,0.4904406,0.2644466,4.606271,355.0681,355.4395,-0.5537688,1.439515,-1.211918,1.819536,4.692486,0.6577058,-0.2668056,0.7311096,0.4418713,318.1007,270.6072,357.9787,1.171628,-1.191514,-1.302938,-2.41194,-2.86451,-0.4640437,0.5696216,-0.08731057,0.53671,33.18961,58.70043,43.40462,
10565.22,0.002429385,0.02434779,0.1344484,0.1106497,-0.2584196,0.05079839,0.1740626,0.4908217,0.2665608,4.41129,355.2433,355.3683,-0.5258408,1.325653,-1.246722,2.093263,4.583387,0.413024,-0.274729,0.7455898,0.425795,317.342,267.2179,357.0255,1.087517,-1.121194,-1.403654,-2.478869,-2.968778,-0.5670276,0.5810263,-0.09999105,0.5174499,34.24621,62.32659,46.48899,
10578.954,0.00257862,0.02629232,0.1405116,0.1418945,-0.2358806,0.05364996,0.1740894,0.4911468,0.2686653,4.240816,355.3651,355.3558,-0.5048066,1.235773,-1.28548,2.383859,4.427255,0.4319479,-0.2821431,0.7595516,0.4090259,316.8595,263.5339,356.5086,0.998778,-1.066911,-1.455989,-2.258629,-3.055514,-0.5424519,0.5916866,-0.111958,0.4989863,35.70061,65.46307,48.8654,
10593.187,0.002822999,0.02599023,0.1456763,0.152171,-0.1995594,0.03949527,0.1741975,0.4914328,0.2708281,4.113084,355.439,355.3761,-0.4768115,1.129076,-1.352286,2.650983,4.219392,0.6837461,-0.2887757,0.7719225,0.3907,316.8355,259.4412,356.5397,0.880584,-0.9980271,-1.486955,-1.877554,-3.078751,-0.4702227,0.6003934,-0.1224532,0.4802197,37.41566,68.06464,50.59864,
10607.218,0.003249761,0.02420514,0.1496336,0.1447826,-0.1650831,0.0409895,0.1743261,0.4917536,0.2729895,4.019888,355.4928,355.3344,-0.4294661,1.02627,-1.424526,2.722243,4.040039,1.063999,-0.2941384,0.7829606,0.3716165,316.8551,255.0457,357.2084,0.7486155,-0.9061038,-1.486722,-1.495939,-2.889269,-0.3903604,0.6076229,-0.1314573,0.4617177,38.86307,70.00861,51.87405,
10621.216,0.003992464,0.02137509,0.152154,0.1292925,-0.1402062,0.04806916,0.1743647,0.4919232,0.2751366,3.925895,355.5688,355.2801,-0.3751631,0.9247923,-1.481178,2.64898,3.770998,1.4037,-0.2987004,0.7929666,0.352264,317.1427,250.9279,358.0512,0.6544252,-0.8128777,-1.46805,-1.41115,-2.566996,-0.3753818,0.614172,-0.13966,0.4438564,39.58659,72.06168,53.59812,
10634.976,0.004697554,0.01718804,0.1525008,0.1002393,-0.1212833,0.05146968,0.1744252,0.4920203,0.2771659,3.902059,355.6274,355.242,-0.3125652,0.8249273,-1.520821,2.50197,3.548427,1.693123,-0.3022606,0.8016847,0.3328145,317.5614,246.913,358.9802,0.5895845,-0.7320904,-1.44623,-1.467241,-2.254381,-0.3906924,0.6203695,-0.1473638,0.4264355,39.85789,74.23602,55.5821,
10649.139,0.006000374,0.01369,0.1510973,0.06333126,-0.09939291,0.03296467,0.1745719,0.4921388,0.2791301,3.922918,355.6644,355.2626,-0.2362052,0.7290711,-1.538962,2.352943,3.500585,1.915178,-0.304556,0.8090644,0.3140688,317.8344,242.7197,359.8882,0.521991,-0.6374837,-1.418488,-1.691147,-2.045318,-0.4664118,0.6252115,-0.1539111,0.409761,39.70374,76.91976,58.06622,
10663.137,0.008115225,0.009952394,0.1481517,0.0373775,-0.06205361,-0.008546609,0.1747615,0.4922239,0.2810524,3.945626,355.6518,355.3484,-0.1606416,0.6315314,-1.527696,2.116539,3.356362,2.086092,-0.305821,0.8153411,0.2962821,318.2884,238.8275,0.8761991,0.4442307,-0.5627193,-1.376265,-1.622265,-2.03574,-0.6477851,0.6290265,-0.1596247,0.3943439,40.03846,79.70264,59.99736,
10676.814,0.00976963,0.006932021,0.1443177,0.02545473,-0.01386905,-0.04361603,0.1749334,0.4922062,0.2829176,3.946663,355.5891,355.4473,-0.1024986,0.5306547,-1.483057,1.644381,2.863863,2.187022,-0.3063479,0.8204437,0.2795837,319.2581,235.9646,2.172144,0.3755296,-0.510422,-1.325481,-1.358412,-1.98912,-0.857487,0.6322633,-0.164766,0.379663,40.61283,82.11588,61.15747,
10690.982,0.00982878,0.004160075,0.1389267,0.01170769,0.02444818,-0.0519517,0.1750059,0.4921306,0.2846302,3.96915,355.5247,355.4758,-0.0635727,0.4253095,-1.407968,0.9966959,2.101142,2.220897,-0.3064514,0.824469,0.2641459,320.7216,234.3463,3.74979,0.2934332,-0.4521842,-1.23988,-0.9999121,-1.838792,-1.004976,0.6343344,-0.1689658,0.3667678,41.29726,83.88868,61.58517,
10704.862,0.008804213,-0.0006193293,0.1314498,-0.02139347,0.05147744,-0.03487177,0.1750623,0.4919129,0.2861742,4.06749,355.4466,355.4425,-0.03247941,0.3278135,-1.305686,0.3951011,1.406463,2.244981,-0.3063608,0.8279345,0.2508592,322.3717,233.3365,5.445361,0.2270901,-0.3887587,-1.133702,-0.7781174,-1.488912,-0.9889287,0.6358224,-0.1725299,0.3551768,41.50673,84.93553,61.73331,
